,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,algo_name
0,2.0033906936645507,1.007141166013698,21.49309649467468,7.611785723371363,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 2}",0.06259547239889252,0.06706572677685323,0.051457595595308,0.05118188132095073,0.0741865825317122,0.060654125097024156,0.10099851365233398,0.05553280012900315,0.0672330037868724,0.050784200236299815,0.06416899015252502,0.014399154079376893,5,55.984780688283855,52.989478783065586,60.41341088332483,58.13830199435305,58.27022143804966,59.39055708960964,51.12311695873516,60.61703690675804,55.12687784722632,62.216518139450635,57.42703007288568,3.3750273066150513,3,4.088130767529176,4.029311992923056,4.137421529584994,4.201946141844367,2.7207731540897355,4.103898763864358,3.1106745187190055,4.087926104420394,4.11568295936647,4.0654115133488915,3.8661177445690442,0.4850316344334225,2,0.21384285278024415,0.1166592364034789,0.14911300635694835,0.16022131294259567,0.10163819455301279,0.23648983738507318,0.0008561425645672732,0.19249239667306337,0.22776872977903168,0.11171785770228013,0.15107995671402955,0.06831066039231927,38,0.26812328203743296,0.16392185260061531,0.17276500040042447,0.1959755699622384,0.20245913512628255,0.2685496465297543,0.01214766816816964,0.21892840998008128,0.29067037133250084,0.1556992597166355,0.19492401958541353,0.07548394281907236,38,KMeans
1,3.1464168787002564,0.8314724936678608,23.788268184661867,3.24796850541775,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 3}",0.06802890506227106,0.06984815567832624,0.06894532654845953,0.07357460589768092,0.06379722271442982,0.060832988837464845,0.060963966859700215,0.0605753647514764,0.07360448515758777,0.07011784159912211,0.06702888631065189,0.004852954088973648,4,59.21951068448831,54.91764198926383,58.77884650469807,58.244602288624186,56.08968463911125,50.594321801490196,52.952531213207244,57.986327434484316,56.14993487656785,61.305298811647496,56.62387002435827,3.0172085761620537,4,3.398503436031923,3.4637797623081954,3.3676246823443936,3.3274769386863645,3.3207420201628612,3.6058338149129145,3.608707815406269,3.4951092635431116,3.341455326925028,3.3498774520039745,3.427911051232504,0.10477664105432885,32,0.32300456178409925,0.32819603639829176,0.3086699387670516,0.34609502719063767,0.08038451657173733,0.25424178980762957,0.25209071776407077,0.21811723198116637,0.3378121261173309,0.3289652249931965,0.2777577171375212,0.07756968270960198,4,0.38278823842818743,0.3911157286129016,0.3684302001430852,0.4314049632151886,0.17997974721747484,0.26146134200639515,0.25972336303911847,0.2921903302589097,0.4154169106234054,0.3848310038695772,0.3367341827414244,0.07855098560473364,36,KMeans
2,4.822293949127197,1.8959325252628996,27.260311794281005,11.564281725874837,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 4}",0.07489997059525662,0.06990033333761542,0.06764905073047191,0.0757861664595269,0.07184640535996166,0.07536559280583126,0.07249273202879497,0.05169893669936405,0.06389528951900827,0.07365979237500891,0.069719426991084,0.006973106323636179,3,54.69214614217025,54.32932003175072,54.30024190639873,54.78686507417386,55.646408502165166,53.21067006357274,56.326721090550855,52.390231165914,51.60824137149111,48.20301942031252,53.549386476849996,2.2345128541935195,6,3.1069598972643195,3.149243588766891,3.204660591916632,3.092292455257538,3.1495334919524693,3.0643101827926476,3.0612778223222823,3.528880310134722,3.219060916566609,2.8280239457947984,3.1404243202768907,0.1656674058195378,37,0.33210172081887235,0.30164286903790555,0.29307333334250135,0.3393579460451852,0.2983438892981883,0.3477989572016934,0.3311786435509478,0.2515104052785874,0.2783014468719554,0.3332733591873621,0.3106582570633199,0.029466993316967248,3,0.3927746525024757,0.3585030042786283,0.35813225833662443,0.3925042700846224,0.36120885060125385,0.3943892193343898,0.37299521932427643,0.36899149627306466,0.3483036977683485,0.38611143927904773,0.3733914107782732,0.01611070840470882,7,KMeans
3,5.523200583457947,1.5467782096014888,28.462154960632326,6.995869152519891,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 5}",0.03722573031601058,0.04636621659830322,0.051145064571706964,0.04334468754310379,0.044808798803291146,0.045434180566237096,0.049900996414406706,0.044441547523696154,0.03520810087299624,0.07270056417903806,0.047057588738879,0.009737711387611182,7,48.25349898650901,48.237767973792415,46.67017311051067,49.197896274012244,48.43464806604398,47.704749634982335,49.67706462123475,46.80053913318014,45.2223628512645,48.625036909304264,47.882373756083425,1.2577405994266457,8,3.5247830372267535,3.37769451324775,3.56326708988733,3.403719632413408,3.5763192949350824,3.376369471298081,3.477513523575289,3.4718595487734434,3.6901188249712282,2.792378550750702,3.4254023487079075,0.23075470117772146,33,0.26807151224231934,0.23967784801499256,0.26429256857377625,0.25301849664088427,0.24617371689649056,0.2713176375851293,0.23545849734738863,0.26448066398445647,0.24201935785032339,0.30024485616386737,0.25847551552996284,0.01845707139071982,8,0.37344256860274627,0.3480368094668618,0.3483097192067298,0.36402402895791547,0.3299385179224972,0.3535804612608057,0.34679044337930626,0.3518417991956323,0.32842326653491705,0.3776172663491431,0.35220048808765547,0.015368025801919363,28,KMeans
4,6.8306374788284305,2.179651865806454,33.47348961830139,10.876535872725478,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 6}",0.02988288053535664,0.04063352010991564,0.026145793805364064,0.03841821260255395,0.04145789106999634,0.04231372515139124,0.04905156893214185,0.03738580633698705,0.03979581084867512,0.04463368196148428,0.038971889135386614,0.006359125694348963,10,42.600455690230184,43.49825785637284,41.707928940448305,43.31147007721794,43.41239818720145,41.957404391433094,41.444416159852516,40.60897239170204,41.05139806655665,45.89087027446851,42.54835720354835,1.4725032440364654,10,3.5768547127826618,3.479026015263266,3.6940595018560973,3.567623307436289,3.597805838909426,3.5210707290218273,3.4080775201907074,3.8470610920032047,3.627875995186788,2.9618193618929483,3.528127407454322,0.2203562609462792,25,0.2435499029333407,0.22093531490790386,0.2918382128095124,0.21615406550144747,0.2007206362113235,0.2938625237142471,0.24181211994986315,0.34564240960021375,0.23359383533276432,0.27888873324909774,0.25669977542097133,0.04243121824978391,11,0.3624064328325639,0.3392206786658966,0.39758162049374657,0.3377714085755332,0.3212838031648512,0.3858394914986708,0.33999456399880384,0.3852424233145459,0.3311480669198068,0.38896481061822924,0.3589453300082648,0.02684837280192442,21,KMeans
5,6.054838156700134,1.5480965207049717,29.963404655456543,7.6547517369808125,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 7}",0.02865868351101089,0.04107197281171678,0.023633238043758074,0.022415028099739845,0.028880853144773615,0.04245016921412103,0.03834331649324102,0.038316078638527463,0.03308304313082833,0.040997046681484926,0.03378494297692019,0.0071039758083098585,12,38.843231611406885,37.39457361908798,38.66572369239821,38.70939624126716,39.5392251361939,38.71038859573492,38.67862753373842,37.88233123682376,37.12553315083874,41.026885877296,38.6575916694786,1.0476030405607153,12,3.5958053052755266,3.562270176375371,3.611160062396954,3.645911554826324,3.6434945410474455,3.3218527080864755,3.415106047505577,3.324550404346617,3.696829756564014,3.186795409718939,3.5003775966143245,0.16548634386269825,28,0.285136226932243,0.22081732352449251,0.2341782830511274,0.2510888474940747,0.2501036328778381,0.2747939554907576,0.2577136601107019,0.29883681771970083,0.26437887608070926,0.20415936893107714,0.25412069922127223,0.027450492827534298,13,0.40351268079962865,0.33893134832181393,0.37865078502516436,0.3647689063368066,0.36386948457213636,0.38427076784105807,0.36493530809127733,0.41611688224374865,0.36033546267966654,0.33413609756609414,0.3709527723477395,0.024402381662617163,12,KMeans
6,5.983977675437927,1.2302756519013431,30.65010313987732,6.527712586829702,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 8}",0.02777505085858809,0.03302291069167557,0.023206027975203446,0.031218446953722556,0.027761143923847296,0.030267283553466813,0.029954011556676083,0.03842035930536214,0.03533855157389691,0.031789406440824564,0.030875319283326347,0.004021937458743734,15,35.6753015154391,35.285351110099306,35.06891337994293,35.19566799324665,35.64381987050655,36.42646765053537,36.75627329540667,34.14470268318927,33.46532636645123,37.690233186619146,35.53520570514362,1.1650734772538924,14,3.542604070768854,3.404026979532535,3.71662880881272,3.7420697566478998,3.8948314160118604,3.448926445203738,3.6194660453079495,3.3849867677655032,3.8284224434255467,3.700491927557601,3.628245466103421,0.16915720163074777,16,0.275052473435033,0.25568807590901776,0.21529663294121504,0.267975567321852,0.2260737302260521,0.2421303557454487,0.2356013022354153,0.2534415446930161,0.22199576958341674,0.2814991776971894,0.24747546297876566,0.021802963094052507,14,0.40248433326386296,0.36826454650633783,0.34369181420452366,0.38092134647967396,0.363364141721976,0.38218345756659433,0.37327835655260827,0.3582898555803029,0.34304527612925917,0.41077070356783835,0.37262938315729777,0.021282991714205984,11,KMeans
7,5.801839089393615,1.420143764682922,29.613515639305113,7.3852996177191494,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 9}",0.02287293034240696,0.02851660331134413,0.023301608076193924,0.032080217386385834,0.018288162692326013,0.02433609047238689,0.031114991299470866,0.030245281407211208,0.021729718198925198,0.029179303090348982,0.0261664906277,0.004414236996540188,17,33.943335160456776,32.53602358004733,31.988707830170632,32.69168531986993,32.42529664165753,33.44648132437861,33.999470985365406,31.77634545088647,31.014889552798525,34.655226811271106,32.84774626569023,1.0815477176461972,16,3.445039754665567,3.5465427541771737,3.958165864274998,3.508260222974192,3.9044811920153504,3.5490899984453073,3.5672206100580164,3.5640261301164466,3.824822006378576,3.7082598401919356,3.6575908373297557,0.17039267653319887,11,0.2557034535501197,0.24385062664238336,0.20726033697651614,0.26762357896890254,0.20539641087422977,0.23061117443354398,0.2643609711991651,0.2494045060974576,0.24495070414139225,0.2585482680656128,0.24277100309493232,0.020870066232996448,18,0.39640732671589224,0.3538026791773282,0.35117105927627906,0.3672924148426094,0.35225293212538367,0.3658275018101737,0.4014975852639704,0.3713036424672642,0.3795048330257568,0.38846827029740616,0.37275282450020636,0.01733021662889544,9,KMeans
8,6.572849440574646,1.1176907125468623,33.31818971633911,6.092152488979099,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 10}",0.03315228336682373,0.02321239709366972,0.018517290445708493,0.027614031672093066,0.01992864857882704,0.022820093494137442,0.02589719107024674,0.027429586024320312,0.026118887974210494,0.02917392118757877,0.02538643309076158,0.004157795013125992,18,30.839855765780673,30.983301956769882,29.94905937829838,30.79723428871757,30.403062887287575,31.403286892626436,31.621118584947983,28.829892937378627,28.851926240889448,33.04874336589251,30.672748229858904,1.205249989080427,18,3.652626795093454,3.536156352060241,3.5023689515717016,3.5479583639512713,3.7664849315630824,3.586975580728692,3.588320519205729,3.51983630167813,3.6791868677641504,3.4996949193638174,3.5879609582980274,0.08271488690422878,22,0.26007752908984133,0.2339478644766841,0.21100899940831042,0.2855141657034678,0.2176190116055008,0.2550089781603831,0.23139957764658867,0.2467458606178087,0.23503143691872627,0.2711119635482233,0.24474653871755345,0.022281717792279478,15,0.3798808943773258,0.36256360972328616,0.3414329683282398,0.39829516128966624,0.3561407239560645,0.4031389824859707,0.3792350759661232,0.36617698568305423,0.34665093563911764,0.393575014637242,0.37270903520860904,0.020463060837230904,10,KMeans
9,7.772950220108032,1.8437330691318814,38.38860681056976,8.700675297498204,"{'cluster_algo': KMeans(init='random', n_clusters=4, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 11}",0.025834552924777737,0.027802740620352845,0.020205822226259076,0.02264638801387862,0.017377839018617273,0.021826126666135807,0.0258397550694387,0.023972035230036905,0.017640875170397648,0.025271242846266914,0.02284173777861615,0.0033861114329556677,22,28.945133155889877,28.623466940535696,28.12798306938671,29.451267442324284,28.20517634065501,28.977375406707356,29.178719854630863,28.122038391879634,26.78017970990039,30.323232521778284,28.673457283368812,0.9031114111702898,20,3.800532697572933,3.566479148016404,3.6762284224567736,3.432263777375708,3.806613714560193,3.579011981859173,3.6620397540570178,3.3663684837185146,3.7161649994803843,3.5505853956288664,3.6156288374725967,0.13796342563859618,18,0.23657616369922643,0.26879773081677844,0.23017753791843568,0.27618290705403914,0.21129874376985658,0.24305734700562212,0.2154979860732792,0.2624054082723597,0.2210545991281282,0.27042069944830704,0.24354691231860323,0.023109991918679164,17,0.37462494444704897,0.375461250680601,0.3619533140077357,0.39169085339337417,0.352829571863223,0.3900504459763469,0.37253173825282454,0.3854893270984055,0.3515456602635498,0.41160118742876106,0.3767778293411871,0.01772417086954174,6,KMeans
