,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,split0_test_clusters_count,split1_test_clusters_count,split2_test_clusters_count,split3_test_clusters_count,split4_test_clusters_count,split5_test_clusters_count,split6_test_clusters_count,split7_test_clusters_count,split8_test_clusters_count,split9_test_clusters_count,mean_test_clusters_count,std_test_clusters_count,rank_test_clusters_count,algo_name
0,5.114444923400879,1.7120491329010867,28.637800312042238,10.288206297444916,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 2, 'reduce_dim': 'passthrough'}",0.03854995742499614,0.042860972729595076,0.05537090026111984,0.05703352592850681,0.07275374275595092,0.04379912740237355,0.04171987552789243,0.045341599674945623,0.042329957488350466,0.06066897365480126,0.05004286328485321,0.01038975074552983,6,45.557978578742684,46.343500510482805,47.517472564529584,42.19480265556343,46.7181133152272,47.9387292387381,44.562780046540084,46.95314828552503,46.84250596512263,48.68712442454803,46.33161555850196,1.7656398608745443,3,4.73535145516356,4.689143284141496,4.541323831403428,4.779959628648005,2.753601524140866,4.610450572241205,4.633660771949016,4.577289064322093,4.655744245798692,3.159484071751515,4.313600844955987,0.6878218579608686,1,0.054023318044471885,0.17119314209659742,0.2414824486297412,0.16542468618270878,0.09374282972441772,0.15133798950397007,0.013764649709265393,0.13677429274519853,0.12676230424512608,0.11427704478864296,0.126878270567014,0.0605303707572583,25,0.0954214076522221,0.20257577222560738,0.2714501348805782,0.20466633069864382,0.22315476870924855,0.17711333568782028,0.06251316569429678,0.16855743378811663,0.140675907713784,0.21897353116315588,0.17651017882134737,0.059483649948271114,25,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,25,KMeans
1,5.661885285377503,1.7985880219430594,31.910503649711607,11.166233122045076,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 3, 'reduce_dim': 'passthrough'}",0.046378726826600596,0.050120995275005076,0.06392972517136687,0.05390671167493656,0.06059125143829892,0.05400348651867322,0.047262390505883975,0.06317440577373028,0.04513251091329521,0.047108588196569316,0.053160879229436006,0.006810514081014012,3,46.80754815904282,47.42886261384313,47.83739790035304,45.2196754310229,46.34877781477435,47.56232977332768,42.70532451124713,48.505143792743326,41.453834174371124,46.42498549554509,46.02938796662706,2.172820103425782,4,3.823977314163192,3.8699422807667765,3.7379920647633633,3.896398043028856,3.7714604722070386,3.8013209300848416,4.049904137018679,3.6570800221055144,4.114848134231619,3.945953025249565,3.8668876423619443,0.1334132356440042,11,0.07743016579716624,0.19794434025941354,0.322547799539431,0.3040155423935466,0.32568755174796127,0.2553915670082945,0.1994020516203274,0.3118027202097903,0.1899226298531793,0.10277469290371018,0.22869190613328202,0.08576283421558369,16,0.17054308516335112,0.29291824997976545,0.38948163503212313,0.35421429327019316,0.40141358252700726,0.31766401645666814,0.24633404534175823,0.3762615087841334,0.24799156312207732,0.2136819828599107,0.3010503962536988,0.07562580608596597,24,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,23,KMeans
2,5.428995680809021,1.6373763943703645,30.1456426858902,9.489757323817692,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 4, 'reduce_dim': 'passthrough'}",0.05135506299740089,0.05070774508891625,0.04593043734002939,0.05268070851660864,0.05888902651384431,0.039523769489124484,0.058455389871966905,0.053533188036172956,0.05893672370292232,0.04158095253753683,0.05115930040945229,0.0066040403331825304,5,45.227594737690296,43.24967530149237,43.61037048930801,44.38151020121983,31.46137443972593,43.059534680562884,43.75888106903203,44.61459086879736,44.56215910417543,43.521393451969466,42.74470843439736,3.8169663524142905,6,3.542094231922804,3.595991394613653,3.680132422200021,3.5272209186058414,3.0169955411218794,3.820187577486606,3.5396450478201436,3.572825197816079,3.4820844896199574,3.7715411654433924,3.554871798665038,0.20755962965377106,26,0.2792396091550229,0.2929776842669163,0.2799183081908613,0.24042359672206556,0.3289196484765609,0.24537561380179176,0.3026429424643349,0.2786275013533994,0.2865669557852704,0.26325192551146903,0.2797943785727693,0.02482954627341194,2,0.34223365955087104,0.37559116541310505,0.36286523603028314,0.34599942956392404,0.4014945935448635,0.336637585667116,0.37922402679673767,0.34483980888933413,0.3596265658046548,0.3709746975561567,0.36194867688170457,0.019268007585894174,5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,21,KMeans
3,6.147790908813477,1.504599781785764,34.11967544555664,8.880183024908376,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 5, 'reduce_dim': 'passthrough'}",0.042572693295651734,0.03419703837869151,0.040330843845432174,0.03549189222011743,0.05080866027288131,0.025828216187886437,0.03833055009154415,0.02409762678112994,0.028870182974291756,0.018339414115480603,0.033886711816310706,0.009237941447075366,7,38.88594163117806,37.585047703716285,37.40698218232277,40.0073800770337,33.830306220206644,38.340489340144636,38.942103121983344,38.45921069951013,39.16050224266572,37.10373856600411,37.97217017847654,1.6149718226159615,8,3.7482568667533327,3.9106442370123298,3.90579546459959,3.7838917070079403,2.9994826251568827,3.8713628482952145,3.730848474444932,4.035586008435869,3.873299686716315,4.082178025895854,3.7941345944318265,0.28587205764142887,19,0.2540620791861743,0.2526153915809517,0.2616876328542896,0.22184903107526058,0.24552775128789103,0.2552871912709518,0.2441891517878379,0.3146566950635581,0.2377074249703863,0.25804851525517875,0.254563086433248,0.0228523446670986,3,0.3277776591847394,0.3397575376066398,0.3641004825113611,0.3428223502532191,0.3583455877103861,0.3545199634065394,0.3385173916862157,0.3883296226490811,0.3379023582636151,0.35943612436846617,0.3511509077640263,0.01662022680811765,17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,19,KMeans
4,5.4711925983428955,1.271336253646244,30.88972704410553,7.21820489764935,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 6, 'reduce_dim': 'passthrough'}",0.026619515348062228,0.03629169350913133,0.020869037145072544,0.029135609315447154,0.03981480733458159,0.026260936554136933,0.03847812444288378,0.02101760534795632,0.02625792472922297,0.031108185995750735,0.029585343972224554,0.006414979276266644,10,35.42784611852849,33.75463830071589,33.343389258638524,35.54909100616025,31.324062245088516,34.110139083600934,35.22883670510223,34.836867372618215,34.61413335640467,34.90873475982329,34.3097738206681,1.206494429710048,10,3.9745831149477144,3.9190336953822276,4.10418150824847,3.9121103715066536,3.3188399101564587,3.958779631092432,3.799151989049925,4.021456225971041,3.9759214758999804,3.813259534732689,3.8797317456987592,0.20568560005389533,8,0.2465886754931722,0.24857075127727335,0.24958509449235913,0.21881459498691533,0.2623014803272579,0.24910390688928083,0.22761715050221373,0.2686972524062912,0.25671694759786595,0.25573842650792433,0.24837342804805534,0.014285236015458757,5,0.3484333139498193,0.3557917406632146,0.34887668451369924,0.3300378078165993,0.3560957905137523,0.3780810304814798,0.3445135375739648,0.3596683460063428,0.3860203386067043,0.3707586821097611,0.3578277272235338,0.01581355551510727,12,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,17,KMeans
5,5.574326682090759,1.167780001147202,33.49383673667908,6.0905182013457,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 7, 'reduce_dim': 'passthrough'}",0.023878460485442763,0.0213060789925143,0.027919907855275435,0.02946244825670844,0.03429267996528568,0.025721642828806127,0.019434638994035733,0.017852314428311578,0.025851868037321212,0.024949924226583882,0.025066996407028513,0.004614789622918057,11,31.66313238841095,30.563831915669383,29.99242511002187,31.230202355088394,29.884418260623757,30.871058261127327,31.723732972242512,31.45821778683004,31.246996636136497,31.01595258595129,30.964996827210207,0.6117269482612585,12,4.001068639192722,4.0331285393315985,4.090628349371168,3.762635836706878,3.39479426246811,3.5538486810169174,3.9157586748244144,4.1029612589726066,3.8841461234345345,3.8462253681765355,3.858519573349548,0.22035837596463909,12,0.22034177690610554,0.2735994020395777,0.2083430593943709,0.2658085590255662,0.23038265847815306,0.2464353394484299,0.2640617371063314,0.25236387885446554,0.25774224164469234,0.23686759272212007,0.24559462456198125,0.02015179788211306,8,0.33505870818879735,0.3769763564011333,0.32395367283433085,0.3631184345614064,0.34622933450128374,0.3773772928441799,0.38325158320529373,0.3826968950875811,0.37706334720609486,0.34675502253317886,0.361248064736328,0.020537098975437273,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,15,KMeans
6,5.9600619077682495,1.5076242413022791,35.66344945430755,8.596577883710605,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 8, 'reduce_dim': 'passthrough'}",0.012655613525118707,0.02848015993836574,0.02851531121377521,0.029935766901765835,0.02898443124079277,0.023006160586643464,0.022675001949813874,0.02099421875138944,0.015356766310494853,0.014754273884416262,0.022535770430257618,0.006162468431092217,13,27.505603324145678,26.23209243064224,26.612305564015706,26.73898391874519,27.30999588918502,28.412453192278658,28.341857772443554,27.22355702093806,28.286377114598697,28.58243272585043,27.524565895284326,0.8007871283587051,14,3.6429434986286924,3.9967097150961557,3.900037287387382,3.6410697141479953,3.5215636645236676,3.9939142240652368,3.727172001402316,4.453254554965409,4.059939915482338,4.029681046903233,3.8966285622602426,0.2593750284739949,5,0.2504566060401075,0.1989228556952954,0.2384212704877578,0.21632489410279515,0.2510767338347985,0.25990847414884116,0.2434718021282919,0.24787628635747402,0.21707462217491974,0.24622733333042834,0.23697608783007093,0.018508695991683782,12,0.34705496032760824,0.34094425250065424,0.35586343459492387,0.3280760686014402,0.3735133771475063,0.39029302521461395,0.36897677085167996,0.3501952534650274,0.3503814233461167,0.37975617891187124,0.35850547449614417,0.018178079930288006,10,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,13,KMeans
7,6.355159783363343,1.6445347304299354,37.82374641895294,9.567538436267888,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 9, 'reduce_dim': 'passthrough'}",0.01451134701608584,0.022725673755204564,0.02157177703902052,0.02767440119381958,0.0237715085075683,0.015626461051340506,0.012522545954761963,0.013211427422833641,0.015397603820798394,0.012624087338752404,0.017963683310018567,0.005180646323497181,17,26.296923325496778,25.336546955111714,23.601720276722993,24.913120613466926,25.335132158983637,26.31887519160449,25.95302315892718,25.09087420275086,25.48912149353483,26.239842287298814,25.457517966389823,0.7880029575993891,16,3.7018330900253704,3.9367753365882874,3.8121430778188863,3.8280292706333205,3.616609858666972,4.100439537450123,3.9577415162545577,4.581829155531797,4.196695527384633,3.811445594858882,3.9543541965212823,0.2661876342932813,2,0.2390177309373865,0.24110832792352171,0.24173610499765844,0.23209468455527837,0.2746900912031312,0.23743818487193782,0.22511998636286892,0.21146672826108803,0.22120952668460234,0.2516105787730078,0.23754919445704809,0.016556122708254663,9,0.3473586700703703,0.3421329750636592,0.34696359170271485,0.34493289477041855,0.3636394316724177,0.3821591317182834,0.3581510946694351,0.34857624029787015,0.35650481056012334,0.35573646202139036,0.35461553025466824,0.011201168165642178,14,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,11,KMeans
8,5.986676573753357,1.3216692136073704,34.90334043502808,7.8767076115217405,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 10, 'reduce_dim': 'passthrough'}",0.016223769828909055,0.02184049443314869,0.019289932416896416,0.027632255426409277,0.024351650966163818,0.015571639137471116,0.015326624543710586,0.014961194043617853,0.016138574269124194,0.013249155748042772,0.018458529081349376,0.004459857435730963,16,24.055743953057842,23.634703513228764,22.154074350426747,22.358596482110517,23.529496631053277,23.636770399385586,25.87810662473635,23.67201567539297,24.073290507222048,23.552436087542016,23.654523422415615,0.9611715557303439,18,3.8207788970750536,4.0155721990803865,3.8956724974112986,3.529081099475049,3.613613968796799,3.768979688332177,3.542443701018615,4.4580917516444085,4.231660351774475,3.5106743807078686,3.838656853531613,0.30326092331799187,15,0.21583469057655946,0.22514716570557733,0.2669251800015402,0.22331027008483578,0.2573956211770667,0.23750167105577097,0.24008888804135992,0.21109250059116558,0.21459529733273322,0.2511863324688475,0.23430776170354567,0.01843664600503444,15,0.3369290590210668,0.34988770141752346,0.3687255194309498,0.33673928932318803,0.3585674782548989,0.3825470193561835,0.3753290516006392,0.35792287311627363,0.35937674544430925,0.35597101237534,0.3581995749340372,0.014091283169423059,11,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,9,KMeans
9,6.720299601554871,1.9553377496594744,39.51067082881927,11.211534413546483,"{'cluster_algo': KMeans(init='random', n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 11, 'reduce_dim': 'passthrough'}",0.016695042056781875,0.016134397390633347,0.008121699181367518,0.016530602615918717,0.018130631006520414,0.014920590943678728,0.009506529265721719,0.013881513562220355,0.016278171087574875,0.012109314857781028,0.014230849196819856,0.003148396937981386,22,22.146703948300622,21.899262596581092,21.254982250876544,21.476297784870916,20.518827836346542,22.267141308123286,24.13417464086972,21.639425388691706,22.57399220557596,22.095134233103384,22.000594219333976,0.9027430685348866,20,3.9152769010553254,3.966699277785088,4.013767560302963,3.5853733707376922,3.401505720691077,3.6606205404295427,3.802828846304367,4.26513224628746,4.04414239623499,3.5566939451496036,3.821204080497811,0.2533231378942602,16,0.210172256400823,0.19459605324760815,0.22651088481068893,0.2095997330103153,0.24428727248483306,0.22598297303946827,0.2232195182826554,0.2074206026192467,0.21630630577483154,0.22087644858527217,0.21789720482557423,0.01287233623162045,19,0.33442764076601567,0.3374841271818995,0.3584723308044739,0.35189721302109594,0.35836732994979914,0.37783816639474344,0.3683119522122824,0.3516337835410927,0.36229742788253017,0.3392926772061092,0.3540022648960043,0.013278516721283272,15,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,7,KMeans
