,mean_fit_time,mean_score_time,mean_test_adjusted_mutual_info,mean_test_adjusted_rand_index,mean_test_calinski_harabasz,mean_test_clusters_count,mean_test_davies_bouldin,mean_test_silhouette,params,rank_test_adjusted_mutual_info,rank_test_adjusted_rand_index,rank_test_calinski_harabasz,rank_test_clusters_count,rank_test_davies_bouldin,rank_test_silhouette,split0_test_adjusted_mutual_info,split0_test_adjusted_rand_index,split0_test_calinski_harabasz,split0_test_clusters_count,split0_test_davies_bouldin,split0_test_silhouette,split1_test_adjusted_mutual_info,split1_test_adjusted_rand_index,split1_test_calinski_harabasz,split1_test_clusters_count,split1_test_davies_bouldin,split1_test_silhouette,split2_test_adjusted_mutual_info,split2_test_adjusted_rand_index,split2_test_calinski_harabasz,split2_test_clusters_count,split2_test_davies_bouldin,split2_test_silhouette,split3_test_adjusted_mutual_info,split3_test_adjusted_rand_index,split3_test_calinski_harabasz,split3_test_clusters_count,split3_test_davies_bouldin,split3_test_silhouette,split4_test_adjusted_mutual_info,split4_test_adjusted_rand_index,split4_test_calinski_harabasz,split4_test_clusters_count,split4_test_davies_bouldin,split4_test_silhouette,std_fit_time,std_score_time,std_test_adjusted_mutual_info,std_test_adjusted_rand_index,std_test_calinski_harabasz,std_test_clusters_count,std_test_davies_bouldin,std_test_silhouette,algo_name
39,26.209598731994628,1.1904972076416016,0.001098851897703315,0.0006915854225131363,1.4898805924172462,8.0,1.1071244668156024,0.0024986260520252117,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'single', 'cluster_algo__n_clusters': 8, 'reduce_dim': 'passthrough'}",38,33,38,17,38,40,0.001098851897703315,0.0006915854225131363,1.4898805924172462,8.0,1.1071244668156024,0.0024986260520252117,0.001098851897703315,0.0006915854225131363,1.4898805924172462,8.0,1.1071244668156024,0.0024986260520252117,0.001098851897703315,0.0006915854225131363,1.4898805924172462,8.0,1.1071244668156024,0.0024986260520252117,0.001098851897703315,0.0006915854225131363,1.4898805924172462,8.0,1.1071244668156024,0.0024986260520252117,0.001098851897703315,0.0006915854225131363,1.4898805924172462,8.0,1.1071244668156024,0.0024986260520252117,0.13154866004464305,0.19350458286623995,0.0,0.0,0.0,0.0,0.0,0.0,AgglomerativeClustering
40,26.114452838897705,1.111672592163086,0.0014261678022444897,0.0009105012692186682,1.4850484492410385,9.0,1.0757243015499955,0.0006598344642386397,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'single', 'cluster_algo__n_clusters': 9, 'reduce_dim': 'passthrough'}",36,31,39,13,39,41,0.0014261678022444897,0.0009105012692186683,1.4850484492410385,9.0,1.0757243015499955,0.0006598344642386397,0.0014261678022444897,0.0009105012692186683,1.4850484492410385,9.0,1.0757243015499955,0.0006598344642386397,0.0014261678022444897,0.0009105012692186683,1.4850484492410385,9.0,1.0757243015499955,0.0006598344642386397,0.0014261678022444897,0.0009105012692186683,1.4850484492410385,9.0,1.0757243015499955,0.0006598344642386397,0.0014261678022444897,0.0009105012692186683,1.4850484492410385,9.0,1.0757243015499955,0.0006598344642386397,0.058093157061873395,0.16802872118841614,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,AgglomerativeClustering
41,25.809895515441895,1.0080743789672852,0.0014818892851137238,0.0010008122115051905,1.4621090024051693,10.0,1.0561754966628136,-0.0020380753394593503,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'single', 'cluster_algo__n_clusters': 10, 'reduce_dim': 'passthrough'}",35,30,40,9,40,42,0.0014818892851137238,0.0010008122115051905,1.4621090024051693,10.0,1.0561754966628136,-0.0020380753394593503,0.0014818892851137238,0.0010008122115051905,1.4621090024051693,10.0,1.0561754966628136,-0.0020380753394593503,0.0014818892851137238,0.0010008122115051905,1.4621090024051693,10.0,1.0561754966628136,-0.0020380753394593503,0.0014818892851137238,0.0010008122115051905,1.4621090024051693,10.0,1.0561754966628136,-0.0020380753394593503,0.0014818892851137238,0.0010008122115051905,1.4621090024051693,10.0,1.0561754966628136,-0.0020380753394593503,0.49373031393895084,0.25802445528249,0.0,0.0,0.0,0.0,0.0,0.0,AgglomerativeClustering
42,24.60395665168762,0.5022768974304199,0.0018125025413727905,0.0012220783231456551,1.4501178783919135,11.0,1.0381492516221271,-0.007431650983224697,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'single', 'cluster_algo__n_clusters': 11, 'reduce_dim': 'passthrough'}",34,29,41,5,41,43,0.0018125025413727907,0.0012220783231456551,1.4501178783919135,11.0,1.0381492516221271,-0.007431650983224697,0.0018125025413727907,0.0012220783231456551,1.4501178783919135,11.0,1.0381492516221271,-0.007431650983224697,0.0018125025413727907,0.0012220783231456551,1.4501178783919135,11.0,1.0381492516221271,-0.007431650983224697,0.0018125025413727907,0.0012220783231456551,1.4501178783919135,11.0,1.0381492516221271,-0.007431650983224697,0.0018125025413727907,0.0012220783231456551,1.4501178783919135,11.0,1.0381492516221271,-0.007431650983224697,0.096074556568639,0.0061658731562010535,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,AgglomerativeClustering
43,23.345673608779908,0.47451558113098147,0.002417584322137777,0.0015295659209718221,1.4392772055367307,12.0,1.0234119633706298,-0.014906077879441402,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'single', 'cluster_algo__n_clusters': 12, 'reduce_dim': 'passthrough'}",31,28,42,1,42,44,0.002417584322137777,0.0015295659209718221,1.4392772055367307,12.0,1.0234119633706298,-0.014906077879441402,0.002417584322137777,0.0015295659209718221,1.4392772055367307,12.0,1.0234119633706298,-0.014906077879441402,0.002417584322137777,0.0015295659209718221,1.4392772055367307,12.0,1.0234119633706298,-0.014906077879441402,0.002417584322137777,0.0015295659209718221,1.4392772055367307,12.0,1.0234119633706298,-0.014906077879441402,0.002417584322137777,0.0015295659209718221,1.4392772055367307,12.0,1.0234119633706298,-0.014906077879441402,0.7618359679770749,0.030162541603671746,0.0,0.0,0.0,0.0,0.0,0.0,AgglomerativeClustering
0,34.38187446594238,1.3982052326202392,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 0.1874073747965291, 'reduce_dim': 'passthrough'}",151,151,1,166,121,16,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.38697476736345837,0.2873859904360304,0.0,0.0,0.0,0.0,0.0,0.0,Birch
1,34.27098388671875,1.3814075469970704,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 0.3748147495930582, 'reduce_dim': 'passthrough'}",151,151,1,166,121,16,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.3018018398385089,0.2642413078905911,0.0,0.0,0.0,0.0,0.0,0.0,Birch
2,34.38458523750305,1.4761157512664795,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 0.5622221243895873, 'reduce_dim': 'passthrough'}",151,151,1,166,121,16,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.2313523309944597,0.11889608198547799,131.14558338409665,2.0,3.080894672987703,0.08039230347437613,0.10512107647342608,0.1165949342717558,0.0,0.0,0.0,0.0,0.0,0.0,Birch
3,34.47891020774841,1.5219828605651855,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 0.1874073747965291, 'reduce_dim': 'passthrough'}",136,136,16,151,61,136,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.11412534838220992,0.06526435890325046,0.0,0.0,0.0,0.0,0.0,0.0,Birch
4,34.43521671295166,1.4643786907196046,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 0.3748147495930582, 'reduce_dim': 'passthrough'}",136,136,16,151,61,136,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.060072120421660165,0.07411586463366308,0.0,0.0,0.0,0.0,0.0,0.0,Birch
5,34.5336893081665,1.5382524490356446,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 0.5622221243895873, 'reduce_dim': 'passthrough'}",136,136,16,151,61,136,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.3830344428488642,0.23709244512145436,104.59612923326331,3.0,3.158129178819786,0.06485208299836377,0.06657226027910712,0.021231357938111907,0.0,0.0,0.0,0.0,0.0,0.0,Birch
6,34.539484691619876,1.5740116119384766,0.46071975410700794,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 0.1874073747965291, 'reduce_dim': 'passthrough'}",121,121,31,136,76,151,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.04628603924690049,0.010152743113931556,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,Birch
7,34.52092752456665,1.5131439208984374,0.46071975410700794,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 0.3748147495930582, 'reduce_dim': 'passthrough'}",121,121,31,136,76,151,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.09659668614825721,0.10513284742644836,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,Birch
8,34.5774688243866,1.400429105758667,0.46071975410700794,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 0.5622221243895873, 'reduce_dim': 'passthrough'}",121,121,31,136,76,151,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.460719754107008,0.2778236815825416,89.21029040588155,4.0,3.1526572261285954,0.057336759976818565,0.054399264607413005,0.3116328626678912,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,Birch
9,34.38275747299194,1.0990117073059082,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 0.1874073747965291, 'reduce_dim': 'passthrough'}",61,31,46,121,1,121,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.21402333165410595,0.21168217594277708,0.0,0.0,0.0,0.0,0.0,0.0,Birch
10,34.06292853355408,1.2291976928710937,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 0.3748147495930582, 'reduce_dim': 'passthrough'}",61,31,46,121,1,121,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.29217517513350616,0.19222749004554313,0.0,0.0,0.0,0.0,0.0,0.0,Birch
11,34.43193669319153,1.3902594566345214,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,"{'cluster_algo': Birch(), 'cluster_algo__branching_factor': 5, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 0.5622221243895873, 'reduce_dim': 'passthrough'}",61,31,46,121,1,121,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.5376412375253378,0.45969757274759593,81.00184788802592,5.0,3.485884472706605,0.0679563100329096,0.14611693476252366,0.07340086411273228,0.0,0.0,0.0,0.0,0.0,0.0,Birch
