,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,split0_test_clusters_count,split1_test_clusters_count,split2_test_clusters_count,split3_test_clusters_count,split4_test_clusters_count,split5_test_clusters_count,split6_test_clusters_count,split7_test_clusters_count,split8_test_clusters_count,split9_test_clusters_count,mean_test_clusters_count,std_test_clusters_count,rank_test_clusters_count,algo_name
0,2.047469973564148,1.4504012326183295,23.747644090652464,9.72093809485686,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 2, 'reduce_dim': 'passthrough'}",0.05074419476530491,0.06335237583403859,0.06479462416931886,0.06132318797744535,0.08046941648209442,0.05331185747955725,0.053682922905967545,0.06798126583848725,0.052256957994894083,0.0722436037651121,0.062016040721222035,0.009263899077954815,3,59.23206436955765,59.17507600676219,59.48187857382367,54.69642198821621,56.61046459190347,59.655295778031366,56.683287781553,57.268130310270635,57.91703725190069,59.483391543419515,58.02030481954383,1.585930815756758,3,4.1605021309210315,4.083816112810998,4.068751791252788,4.088706164522749,2.5790136198593987,4.133169433394348,4.225216730259026,3.982986151793156,4.183285990326138,2.8554800602885284,3.8360928185428165,0.5664092257097669,19,0.1388577878752742,0.2599512132759359,0.2545950205886119,0.21961459499263397,0.09945490756474229,0.16848381296827789,0.2195266051016214,0.2129049439927655,0.16559958329207838,0.11470125226921095,0.18536897219211523,0.05354145451667361,31,0.17563007218712895,0.29571247505567194,0.28538904100214424,0.28249562209765283,0.22669499092020975,0.19923745446567281,0.2534979398587759,0.2708596774753921,0.18432874800148233,0.21887225485903536,0.2392718275923166,0.04198440239739349,38,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,65,KMeans
1,10.630101752281188,0.35910088992475603,70.85042119026184,1.2020725033061954,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 2, 'reduce_dim': PCA(n_components=242)}",0.12547983742539487,0.058571211081969964,0.06664910811064252,0.03427012940992191,0.05396919437651553,0.038190879535529854,0.05996213559988477,0.20186475641670398,0.012700037790716996,-0.014663392300933982,0.06369938974463465,0.05771356864301398,2,7.744025639700769,10.18403658881786,8.079045766432522,9.366649322577395,7.622332953928598,10.336882281738031,7.870130733607538,2.1355061385613987,1.0373634571484538,12.776121825324138,7.715209470783671,3.423461897480208,58,2.2838222292208123,2.431622652130153,2.193290163730076,2.533921315073867,3.892771247487677,0.9720281512266838,1.5220428750380404,0.6750473933270178,2.303263023088499,5.573704776488797,2.438151382681162,1.3474459439751987,68,0.016329083960703098,0.014050345403238844,-5.188310085817346e-05,0.011432557962197224,0.011430835381234579,-5.359848008851158e-05,0.01421053685594417,0.000529059376624601,0.010332341721190774,0.016560804765264038,0.009477008384545063,0.0064072151121882205,67,0.04993504514242701,0.046392144973932,0.04743372325181009,0.028268050707428816,0.04011048913265887,0.035208409227245066,0.042984258343169796,0.0006459991103534687,0.02788888449876979,0.05272307348352302,0.03715900778713179,0.014631888459171434,68,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,65,KMeans
2,4.803955817222596,1.7350047998480085,32.14903039932251,9.692956336518925,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 3, 'reduce_dim': 'passthrough'}",0.05232530798573699,0.04094925703748705,0.0746990883407956,0.06625343899428156,0.06983224289917629,0.042405200529475426,0.052568275991502794,0.07220961544832405,0.07138612636109389,0.0681630689287622,0.061079162251663585,0.012133380643523917,4,51.46908843965582,47.4714126413298,59.12639109975674,57.55642255171224,57.40424307187164,47.77908933172307,49.967340122599516,59.993554270119624,57.83520978532891,58.824347570657665,54.742709888475495,4.721192815448204,4,3.7623095906117263,3.9860703258278236,3.3455117049093226,3.387001953907106,3.3909227963410014,3.999481226334602,3.755072173690715,3.3198749491166857,3.3640732073576403,3.3983929237924797,3.57087108518891,0.2606079503811892,56,0.19403852666298868,0.20997881546906896,0.3306570991881682,0.3318183547129951,0.3292633101868343,0.20054464748829665,0.20622564091524961,0.3104981884116577,0.3177963959266289,0.33006211976239797,0.2760883098724286,0.0603640764663834,4,0.23731648217795925,0.2677187646970423,0.39729617728251165,0.3949268659143234,0.4017970099795396,0.24866528585572795,0.254984382011383,0.3649182623509162,0.38395567959484683,0.3930411444455012,0.33446200543097515,0.06820303572764234,32,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,61,KMeans
3,12.092562484741212,0.2779387787497464,69.93549978733063,2.286196173999627,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 3, 'reduce_dim': PCA(n_components=242)}",0.04810193685244424,0.0236614181030098,0.02752557296885257,0.022554096930977163,0.03272434216184356,0.04837949167713092,0.012966187353455718,0.05992299718288892,0.013324851595361186,0.05621859382274312,0.03453794886487072,0.0164916091558303,13,9.212667660668131,8.927819291435505,10.922375847729942,7.716324612259375,7.544489628941579,6.434841223205319,9.786505463191531,7.305045820764259,8.558699203510937,8.245353650039343,8.465412240174594,1.2445961702621846,51,2.318449169665722,4.731423238900862,3.546089319473506,3.4179420115543864,4.6535916269987245,2.296161713301558,3.6911498000034295,1.5166335519449745,3.548073551397,3.2817757983737663,3.3001289781613927,0.9655077880230477,65,0.018285546443135632,0.013983843901997736,0.03135893816881824,0.02176974633352003,0.013830438636886662,0.0010396509648313932,-0.001781792813421447,0.01513790167651179,0.024651387569936862,0.015666551441159762,0.015394221232337668,0.009461595991144038,65,0.05154199168775729,0.046060738897837857,0.08442148446659438,0.06516802625717011,0.048973629388849485,0.07128903086110464,0.041040683597536834,0.037532471956927445,0.058307164953662366,0.05903618077563066,0.056337140284307106,0.0136815791855561,66,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,61,KMeans
4,5.532262992858887,2.105662803227193,31.676849555969238,12.564482872504936,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 4, 'reduce_dim': 'passthrough'}",0.06297646910732893,0.05914313314362418,0.0581937634314604,0.054320278019643974,0.06358230105783332,0.05761292410226664,0.06380345930909001,0.06307800116612021,0.06646421636452586,0.0500309261557313,0.059920547185762486,0.004782176560940903,6,54.04778685070319,51.85652992511328,52.14147756737614,52.553805825619754,38.75415508370492,51.88715146263867,52.59393926443295,53.37502997442183,53.115677870560944,52.47477396543,51.280032779000166,4.225351636232749,6,3.2392386986855093,3.3584993680694444,3.3962832809448793,3.3880387931939584,2.7487124668727603,3.364242250595852,3.2703415446987334,3.2818815058453126,3.194313870274099,3.5456847316719595,3.278723651085251,0.2000979862479089,66,0.2861436526854259,0.29363454243642834,0.2922802215022263,0.20825644501564544,0.33486605015095283,0.29537143811760797,0.2983019519907906,0.29620653844740513,0.2774814932726491,0.2646765250623694,0.28472188586815006,0.03063324067182421,2,0.3506941248436748,0.3757264680971286,0.36898468807865337,0.3489105118411832,0.3940185156690673,0.36223463255077654,0.3831781094463256,0.3501240633097019,0.3512708869865385,0.36751064752653273,0.36526526483495825,0.014798687290289143,12,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,57,KMeans
5,11.872324180603027,0.17059977683084243,70.10286357402802,1.1467483898772948,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 4, 'reduce_dim': PCA(n_components=242)}",0.039586236289533235,-0.023787500846917036,-0.011247186751431285,0.011863353200605548,-0.004337508946255324,0.04105348998762199,-0.026256249158915473,0.04732974146444677,-0.02933549879779774,0.023430813733396148,0.0068299690174286835,0.028243479750625827,39,6.723772056203512,14.72779622843488,7.856544922847326,7.093992202965279,9.14877736358309,7.618321251588116,7.709365256580895,5.885585878030545,7.816375360234254,8.081132843853581,8.266166336432148,2.3040370751105175,52,2.154598080328935,4.149657130487034,3.9404176386789977,3.0937090457734833,4.407813650496457,3.8335601056026185,3.5862254136076404,2.634074443292519,3.7572699827989107,3.1119166999568346,3.466924219102343,0.6700527611601388,60,0.018226428193562856,-0.013800953003236745,0.03389396290212422,0.015199078724959037,0.012509135826324683,0.015151624934280036,0.013419207381560945,0.019879048134061262,0.0027912126102746316,0.037464170419512964,0.015473291612342389,0.013714630882306462,64,0.07633024019589778,0.12263930379801175,0.08457851783434626,0.07962375428626509,0.07033457428983494,0.034876933701954486,0.05544150322414776,0.059558286208829754,0.0663807760132096,0.09476394904867215,0.07445278386011696,0.02258078415199533,64,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,57,KMeans
6,5.22921142578125,1.400000759826003,31.18151249885559,8.247597235317693,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 5, 'reduce_dim': 'passthrough'}",0.03794516373058274,0.04258763532327891,0.04121390585447929,0.047405314869732526,0.05223546211505995,0.03609349102290417,0.04549101475375125,0.03914288466902694,0.03876228877204434,0.03756960140614178,0.04184467625170019,0.004863066536152715,9,47.72771296308465,44.93887910055127,44.41841896617778,47.54757077538492,40.26531060659911,46.135364775246195,46.1349222371245,47.19369629410487,46.667054653529675,45.46225908669947,45.64911894585025,2.0702269559215534,8,3.5066018108463695,3.673525597628141,3.6769862763498784,3.4992574399594667,2.8565587953522344,3.518240722084316,3.568983306409737,3.512831260379111,3.623383222940999,3.636034179246009,3.507240261119626,0.22670610043683542,57,0.2497962121422445,0.23285437493402955,0.26125372618881715,0.2139546430968891,0.2629437728576112,0.25319596615477724,0.256745754977519,0.25461427959943667,0.21964769781310284,0.23699604496389204,0.24420024727283196,0.016487795836171177,13,0.35401671011274916,0.3522688825339469,0.3468118505691915,0.3390823518648591,0.3713300950044963,0.3510506846759272,0.35233266526915696,0.35893791212062115,0.3296470704443989,0.3659436598554706,0.35214218824508176,0.011465591757559254,25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,53,KMeans
7,11.354393482208252,0.37761341174115176,69.82509129047394,1.3701568772439123,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 5, 'reduce_dim': PCA(n_components=242)}",-0.03321340192241736,-0.03916612221589595,-0.024245719508510125,-0.029553094477946042,-0.03158613136973515,0.0084204328238379,-0.04099843445207896,0.013047091999326223,-0.06487850204333112,-0.03672689018550763,-0.027890077135225823,0.0219033367079126,41,7.073665687320182,6.296643837020567,8.04116306018464,6.277035195048717,8.058096754426037,5.541702536076929,7.987602978379625,5.384317380381009,6.902548657482039,7.619932923171152,6.918270900949089,0.9625924628267515,63,2.7768699531769037,4.252102589915495,2.8395545829935527,2.6196666378905307,4.365913500772791,2.7419080289226727,3.48195388889757,3.2420475065561005,4.191035518434932,2.848169415146289,3.335922162270683,0.6575958452458609,64,0.03139656348576003,0.001914283485839038,0.022863435838634132,0.0059784315573896685,0.05698162699385143,0.028743113841680108,0.013086193573416149,0.031147936873988567,0.025791725772577274,0.010249578917373802,0.02281528903405102,0.015255473487836284,60,0.07802094141948993,0.08129060891618786,0.15634618228636063,0.0873910394976255,0.08645923458499619,0.06712127206442395,0.09157401312052896,0.0735266089868955,0.058653870962885005,0.10585591209271043,0.08862396839321039,0.025793123852931872,58,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,53,KMeans
8,5.282985806465149,0.9675249254900609,30.80449159145355,5.992667854161973,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 6, 'reduce_dim': 'passthrough'}",0.0374310530037354,0.03984354423271543,0.036289401136684905,0.04278629848998281,0.03752933233588919,0.03046515321165793,0.032887352321493084,0.04086598727414038,0.04163797717635578,0.04237878868893495,0.038211488787158986,0.003909821536719023,11,40.624882936492874,39.97967505471049,39.54990126621172,41.943530175266865,37.29445551665192,40.38993379108794,40.434909984229535,41.223212429335575,40.369013309322554,41.47294883665437,40.32824632999639,1.214763245279521,10,3.2578387608962056,3.787198779563395,3.705873171680111,3.730631140419377,3.159460394935182,3.6993895832685784,3.7338004867129815,3.7258153337877964,3.7678093729975153,3.6551275686688016,3.622294459292995,0.21078553713173903,45,0.2526326936590159,0.25034394409515887,0.24523534578812392,0.2417921637672721,0.23477115684330627,0.24082588401741206,0.23337327347960724,0.3364466981969958,0.2933398800742777,0.24785391354517616,0.25766149534663463,0.030754914067809915,6,0.35556477254281044,0.3653970039744999,0.3462311095341834,0.3544326317537889,0.35012998459900846,0.35499974532520584,0.33592429569240284,0.38908512185712035,0.3807386479820343,0.36069048081449406,0.3593193794075549,0.014977704331754813,18,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,49,KMeans
9,11.419932556152343,0.5201016490754491,70.35141463279724,1.1183660596937148,"{'cluster_algo': KMeans(init='random', n_clusters=3, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 6, 'reduce_dim': PCA(n_components=242)}",0.005932072744729064,-0.04708716775937922,-0.04545667213811322,0.009059302465895647,-0.04279121393302674,-0.031410888386540534,-0.04851772691268141,-0.036180613949189776,-0.051095526811000345,-0.03652151160596716,-0.03240699462852737,0.02079410990843613,42,7.060322716680061,6.043361325218366,6.382238192348397,6.19939119172204,6.632468886891238,5.7495524028523555,7.286722601506472,5.162310734734046,6.279227902243754,6.5246248404091975,6.332022079460593,0.5816321374634412,68,3.2710861964966393,3.5865540042007438,4.60850094051857,3.8184808372934387,4.08779945838436,3.5334148992412078,3.740989060372471,2.1502283307759633,5.172673012751889,3.7204581994205044,3.769018493945579,0.7575888643183238,22,0.013453873098417203,0.005868649606819716,0.11194527927093385,0.012938377708911637,0.0029812938904901984,0.02639234460156303,0.024391874103527656,0.026096687208137875,0.010309341739888326,0.013355310933337812,0.02477330321620273,0.030072447232490675,59,0.09238037326517412,0.09323398150893855,0.12796954845430653,0.06370267071706488,0.08290673590405567,0.07926081770428425,0.05838255031155239,0.07618922442192332,0.1055404414132559,0.09673630275901111,0.08763026464595666,0.019329078268255768,59,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,49,KMeans
