,mean_test_adjusted_mutual_info,mean_test_adjusted_rand_index,mean_test_calinski_harabasz,mean_test_clusters_count,mean_test_davies_bouldin,mean_test_fit_time,mean_test_silhouette,params,rank_test_adjusted_mutual_info,rank_test_adjusted_rand_index,rank_test_calinski_harabasz,rank_test_clusters_count,rank_test_davies_bouldin,rank_test_fit_time,rank_test_silhouette,split0_test_adjusted_mutual_info,split0_test_adjusted_rand_index,split0_test_calinski_harabasz,split0_test_clusters_count,split0_test_davies_bouldin,split0_test_fit_time,split0_test_silhouette,split1_test_adjusted_mutual_info,split1_test_adjusted_rand_index,split1_test_calinski_harabasz,split1_test_clusters_count,split1_test_davies_bouldin,split1_test_fit_time,split1_test_silhouette,split2_test_adjusted_mutual_info,split2_test_adjusted_rand_index,split2_test_calinski_harabasz,split2_test_clusters_count,split2_test_davies_bouldin,split2_test_fit_time,split2_test_silhouette,split3_test_adjusted_mutual_info,split3_test_adjusted_rand_index,split3_test_calinski_harabasz,split3_test_clusters_count,split3_test_davies_bouldin,split3_test_fit_time,split3_test_silhouette,split4_test_adjusted_mutual_info,split4_test_adjusted_rand_index,split4_test_calinski_harabasz,split4_test_clusters_count,split4_test_davies_bouldin,split4_test_fit_time,split4_test_silhouette,std_test_adjusted_mutual_info,std_test_adjusted_rand_index,std_test_calinski_harabasz,std_test_clusters_count,std_test_davies_bouldin,std_test_fit_time,std_test_silhouette,algo_name
10,0.47444459356592017,0.36217619450934696,57.25946437515538,9.8,3.065142736601368,21.426420402526855,0.06675169379649011,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 12, 'reduce_dim': 'passthrough'}",9.5,8.5,16.5,9.0,12.5,14.0,9.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,17.169583320617676,0.06540257635567819,0.4579092639393013,0.3294800374595032,76.6714733476063,5,3.1300515676231178,21.63891887664795,0.06542669298100448,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.742485761642456,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,23.471113920211792,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,20.110000133514404,0.07626316091386512,0.015274514864659404,0.03235661328611374,17.72538385980591,4.381780460041329,0.12066523971885271,2.9612430208983587,0.00541837346487974,KMeans
11,0.47444459356592017,0.36217619450934696,57.25946437515538,9.8,3.065142736601368,21.84127688407898,0.06675169379649011,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 13, 'reduce_dim': 'passthrough'}",9.5,8.5,16.5,9.0,12.5,22.0,9.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,17.088659048080444,0.06540257635567819,0.4579092639393013,0.3294800374595032,76.6714733476063,5,3.1300515676231178,21.744176626205444,0.06542669298100448,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.822765827178955,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,23.331305027008057,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,22.219477891921997,0.07626316091386512,0.015274514864659404,0.03235661328611374,17.72538385980591,4.381780460041329,0.12066523971885271,2.909007603204745,0.00541837346487974,KMeans
12,0.47444459356592017,0.36217619450934696,57.25946437515538,9.8,3.065142736601368,21.507031154632568,0.06675169379649011,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 2, 'reduce_dim': 'passthrough'}",9.5,8.5,16.5,9.0,12.5,16.0,9.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,16.876506328582764,0.06540257635567819,0.4579092639393013,0.3294800374595032,76.6714733476063,5,3.1300515676231178,21.755159616470337,0.06542669298100448,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.830469608306885,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,23.635960578918457,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,20.4370596408844,0.07626316091386512,0.015274514864659404,0.03235661328611374,17.72538385980591,4.381780460041329,0.12066523971885271,3.091348839399295,0.00541837346487974,KMeans
13,0.47444459356592017,0.36217619450934696,57.25946437515538,9.8,3.065142736601368,21.589359760284424,0.06675169379649011,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 3, 'reduce_dim': 'passthrough'}",9.5,8.5,16.5,9.0,12.5,18.0,9.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,16.992971420288086,0.06540257635567819,0.4579092639393013,0.3294800374595032,76.6714733476063,5,3.1300515676231178,21.687653303146362,0.06542669298100448,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.894381523132324,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,22.998777866363525,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,21.37301468849182,0.07626316091386512,0.015274514864659404,0.03235661328611374,17.72538385980591,4.381780460041329,0.12066523971885271,2.919455464352618,0.00541837346487974,KMeans
14,0.47444459356592017,0.36217619450934696,57.25946437515538,9.8,3.065142736601368,21.30082039833069,0.06675169379649011,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 4, 'reduce_dim': 'passthrough'}",9.5,8.5,16.5,9.0,12.5,12.0,9.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,16.833726167678833,0.06540257635567819,0.4579092639393013,0.3294800374595032,76.6714733476063,5,3.1300515676231178,21.771101713180542,0.06542669298100448,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.561778783798218,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,23.367198944091797,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,19.970296382904053,0.07626316091386512,0.015274514864659404,0.03235661328611374,17.72538385980591,4.381780460041329,0.12066523971885271,3.0352166076896308,0.00541837346487974,KMeans
15,0.47444459356592017,0.36217619450934696,57.25946437515538,9.8,3.065142736601368,21.698439359664917,0.06675169379649011,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 5, 'reduce_dim': 'passthrough'}",9.5,8.5,16.5,9.0,12.5,21.0,9.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,17.17781400680542,0.06540257635567819,0.4579092639393013,0.3294800374595032,76.6714733476063,5,3.1300515676231178,21.754589080810547,0.06542669298100448,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.540796995162964,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,23.75569772720337,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,21.263298988342285,0.07626316091386512,0.015274514864659404,0.03235661328611374,17.72538385980591,4.381780460041329,0.12066523971885271,2.8696629781969434,0.00541837346487974,KMeans
16,0.47444459356592017,0.36217619450934696,57.25946437515538,9.8,3.065142736601368,20.932600879669188,0.06675169379649011,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 6, 'reduce_dim': 'passthrough'}",9.5,8.5,16.5,9.0,12.5,8.0,9.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,17.066174507141113,0.06540257635567819,0.4579092639393013,0.3294800374595032,76.6714733476063,5,3.1300515676231178,21.389905214309692,0.06542669298100448,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.582693099975586,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,22.59667944908142,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,19.027552127838135,0.07626316091386512,0.015274514864659404,0.03235661328611374,17.72538385980591,4.381780460041329,0.12066523971885271,2.9529612932373923,0.00541837346487974,KMeans
17,0.47444459356592017,0.36217619450934696,57.25946437515538,9.8,3.065142736601368,21.43548927307129,0.06675169379649011,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 7, 'reduce_dim': 'passthrough'}",9.5,8.5,16.5,9.0,12.5,15.0,9.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,17.037917852401733,0.06540257635567819,0.4579092639393013,0.3294800374595032,76.6714733476063,5,3.1300515676231178,21.467297554016113,0.06542669298100448,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.16563129425049,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,22.692842483520508,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,21.813757181167603,0.07626316091386512,0.015274514864659404,0.03235661328611374,17.72538385980591,4.381780460041329,0.12066523971885271,2.670081708888198,0.00541837346487974,KMeans
18,0.47444459356592017,0.36217619450934696,57.25946437515538,9.8,3.065142736601368,20.62132601737976,0.06675169379649011,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 8, 'reduce_dim': 'passthrough'}",9.5,8.5,16.5,9.0,12.5,6.0,9.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,16.220497131347656,0.06540257635567819,0.4579092639393013,0.3294800374595032,76.6714733476063,5,3.1300515676231178,21.549410343170166,0.06542669298100448,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.26682138442993,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,22.592056035995483,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,18.477845191955566,0.07626316091386512,0.015274514864659404,0.03235661328611374,17.72538385980591,4.381780460041329,0.12066523971885271,3.2402375964707812,0.00541837346487974,KMeans
19,0.48194704591238124,0.377904212091402,54.783554261034354,10.2,3.082276776376937,21.640408515930176,0.06797485665253362,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 9, 'reduce_dim': 'passthrough'}",24.0,23.0,8.0,17.5,19.0,20.0,18.0,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,17.332882404327393,0.06540257635567819,0.4954215256716068,0.40812012536977854,64.29192277700119,7,3.215721766500961,26.214628219604492,0.07154250726122208,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.709474086761475,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,20.710421085357666,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,19.234636783599854,0.07626316091386512,0.014304053761555259,0.031594125661115226,14.989460099274876,3.8987177379235853,0.137143548527967,3.7265951224538294,0.005726052603025237,KMeans
20,0.44606914112373025,0.33698749211370116,61.164206927572444,9.4,3.1361649134929235,17.663914060592653,0.06499100580530215,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 10, 'reduce_dim': 'passthrough'}",2.0,2.0,23.0,2.0,24.0,2.0,1.0,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,18.50614094734192,0.06540257635567819,0.3160320017283518,0.20353652548127427,96.19518610969168,3,3.485162452080893,1.3793373107910156,0.05662325302506472,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,25.2562255859375,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,21.77521824836731,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,21.402648210525513,0.07626316091386512,0.07370302544289312,0.07923533611182385,24.08156034473948,4.979959839195493,0.22650775775922494,9.413035316983507,0.007119772789691375,KMeans
21,0.47083725462311427,0.3668590677242533,52.810407169000975,10.6,3.0633164131810227,17.0402361869812,0.06689292806271682,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 11, 'reduce_dim': 'passthrough'}",3.0,16.0,6.0,19.0,6.0,1.0,16.0,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,17.511484622955322,0.06540257635567819,0.43987256922527174,0.35289440353403506,54.4261873168343,9,3.1209199505213894,2.39190673828125,0.0661328643121381,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.96459150314331,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,19.136680603027344,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,21.19651746749878,0.07626316091386512,0.021154115954766534,0.0278175670374646,14.044462862053438,3.5777087639996634,0.1195006948384862,8.649577896857119,0.005384298264387253,KMeans
22,0.4781975021865078,0.3729961371602585,50.80651120312873,11.4,2.99546796853358,21.054021739959715,0.06904456723099599,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 12, 'reduce_dim': 'passthrough'}",19.5,17.5,1.5,23.0,1.5,9.0,22.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,17.378833055496216,0.06540257635567819,0.4766738070422392,0.3835797507140607,44.40670748747307,13,2.7816777272841766,26.67707109451294,0.07689106015353395,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.798914670944214,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,16.60472798347473,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,19.810561895370483,0.07626316091386512,0.012189892008263079,0.027347392155942753,14.464794986236216,3.5777087639996643,0.1659117151844001,4.485875786602038,0.006931808278646563,KMeans
23,0.4781975021865078,0.3729961371602585,50.80651120312873,11.4,2.99546796853358,21.094619607925416,0.06904456723099599,"{'cluster_algo': KMeans(init='random', n_clusters=13, n_init='auto', random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 13, 'reduce_dim': 'passthrough'}",19.5,17.5,1.5,23.0,1.5,10.0,22.5,0.4579312104582089,0.32901786697734947,76.6749388206824,5,3.1310303608366317,17.66103744506836,0.06540257635567819,0.4766738070422392,0.3835797507140607,44.40670748747307,13,2.7816777272841766,25.91395616531372,0.07689106015353395,0.48495533526866935,0.3809444450224057,43.932025275057775,13,3.0812958696058677,24.751697063446045,0.0632417435735242,0.4823461980795283,0.3690087703177609,44.84367906689326,13,3.1306428511460287,19.01724362373352,0.06342429515837857,0.48908096008389307,0.4024298527697154,44.17520536553715,13,2.8526930337951963,18.12916374206543,0.07626316091386512,0.012189892008263079,0.027347392155942753,14.464794986236216,3.5777087639996643,0.1659117151844001,3.9210689330273,0.006931808278646563,KMeans
0,0.40759922217144223,0.3171385845232118,33.40643330485719,12.4,3.557019280577728,0.510706901550293,0.03409572308260102,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 2, 'reduce_dim': 'passthrough'}",19.5,18.5,16.5,7.5,23.5,1.0,15.5,0.37182799048606285,0.25362530342991924,36.33202437491614,10,4.194195219784414,0.4093947410583496,0.014790525582518522,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.5879421234130859,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.5093092918395996,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.5262737274169922,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5206146240234375,0.059546027389835283,0.02710971813540563,0.05086092131864293,2.2577578845954953,1.3416407864998738,0.4175029050616522,0.06436589878346405,0.017733909902608626,KMedoids
1,0.38384341176584236,0.3045976370367135,37.39322670943825,11.4,3.5025219540813017,0.675735330581665,0.039819826996461145,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 3, 'reduce_dim': 'passthrough'}",2.5,2.5,23.5,2.5,21.5,19.0,21.5,0.2530489384580635,0.19092056599742746,56.26599139782147,5,3.921708587302283,0.40444159507751465,0.04341104515181916,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.554600715637207,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.7598714828491211,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.8365316390991211,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.8232312202453613,0.059546027389835283,0.0753728462527907,0.07324276035139726,10.664398570760534,3.5777087639996643,0.3199179671801426,0.1890524188422597,0.014214640238044085,KMedoids
2,0.4194985051201792,0.32408119693699505,33.15045122625024,13.0,3.458613638647525,0.6160859107971192,0.03743089329637346,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 4, 'reduce_dim': 'passthrough'}",23.0,20.0,15.0,17.0,5.0,9.0,17.0,0.43132440522974813,0.28833836549883546,35.05211398188136,13,3.7021670101333957,0.4109170436859131,0.03146637665138076,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.5229666233062744,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.8775608539581299,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.712456226348877,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5565288066864014,0.059546027389835283,0.019462052120184283,0.04153868580763333,1.8849025386273217,0.0,0.25685162886987933,0.1816376186292038,0.01446177938653613,KMedoids
3,0.4117874492986468,0.333460382326845,36.86513864957654,11.6,3.42212929817266,0.6387306213378906,0.04139116296438523,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 5, 'reduce_dim': 'passthrough'}",22.0,24.0,22.0,4.0,2.0,14.0,24.0,0.39276912612208553,0.335234292448085,53.625551098512865,6,3.519745307759074,0.4176156520843506,0.05126772499143957,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.5165276527404785,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.8208096027374268,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.9258770942687988,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5128231048583984,0.059546027389835283,0.021168324034529513,0.0364309127729393,9.497766982275053,3.1304951684997055,0.22452969609788861,0.2209547183543503,0.01511651435873765,KMedoids
4,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.6736344337463379,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 6, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,18.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.41994285583496094,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.6209330558776855,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.9506347179412842,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.8607461452484131,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5159153938293457,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.22569453776624354,0.02157444331009679,KMedoids
5,0.4070902549459639,0.3270297637640921,34.72692516358771,12.0,3.4989931161430987,0.7414754390716553,0.03846316213485319,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 7, 'reduce_dim': 'passthrough'}",18.0,21.0,19.0,6.0,20.0,24.0,18.0,0.3692831543586716,0.3030811996343205,42.934483668568724,8,3.9040643976112683,0.4141855239868164,0.036627720843779424,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.6317651271820068,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.8721084594726562,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,1.0147168636322021,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.7746012210845947,0.059546027389835283,0.027959757096965528,0.038800223357370885,4.844998698172154,2.23606797749979,0.3141841259109074,0.2302054629022187,0.014109517926785229,KMedoids
6,0.3597820040348,0.28518708426471434,36.493745212079574,11.0,3.3821898314732217,0.7001873970031738,0.04110791678562074,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 8, 'reduce_dim': 'passthrough'}",1.0,1.0,21.0,1.0,1.0,22.0,23.0,0.13274189980285145,0.09386780213743202,51.76858391102805,3,3.3200479742618825,0.5334475040435791,0.04985149409761716,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.601534366607666,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.6169240474700928,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,1.0665531158447266,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.6824779510498047,0.059546027389835283,0.12823248629075115,0.11298091300923752,8.679601090688433,4.47213595499958,0.2205505860805324,0.21154483100759344,0.014896858803556916,KMedoids
7,0.40759922217144223,0.3171385845232118,33.40643330485719,12.4,3.557019280577728,0.686342430114746,0.03409572308260102,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 9, 'reduce_dim': 'passthrough'}",19.5,18.5,16.5,7.5,23.5,20.0,15.5,0.37182799048606285,0.25362530342991924,36.33202437491614,10,4.194195219784414,0.4909322261810303,0.014790525582518522,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.9773149490356445,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.8292253017425537,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.5605597496032715,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5736799240112305,0.059546027389835283,0.02710971813540563,0.05086092131864293,2.2577578845954953,1.3416407864998738,0.4175029050616522,0.20723162920472224,0.017733909902608626,KMedoids
8,0.38384341176584236,0.3045976370367135,37.39322670943825,11.4,3.5025219540813017,0.6313090324401855,0.039819826996461145,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 10, 'reduce_dim': 'passthrough'}",2.5,2.5,23.5,2.5,21.5,12.0,21.5,0.2530489384580635,0.19092056599742746,56.26599139782147,5,3.921708587302283,0.4085524082183838,0.04341104515181916,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.9657108783721924,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.6109011173248291,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.5788812637329102,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5924994945526123,0.059546027389835283,0.0753728462527907,0.07324276035139726,10.664398570760534,3.5777087639996643,0.3199179671801426,0.20378692448207564,0.014214640238044085,KMedoids
9,0.4209035227358207,0.33051576554936934,33.67219088274602,12.8,3.4296760945948463,0.6464032173156739,0.03910957184662086,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 11, 'reduce_dim': 'passthrough'}",24.0,22.0,18.0,9.0,4.0,15.0,19.0,0.43834949330795514,0.3205112085607069,37.66081226436032,12,3.557479289870008,0.41718339920043945,0.03985976940261775,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.8370697498321533,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.6411213874816895,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.7334492206573486,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.6031923294067383,0.059546027389835283,0.02074080133859303,0.03684435549088385,2.719255616553915,0.4472135954999579,0.2292162199556068,0.15681799713096667,0.014078409214601906,KMedoids
10,0.4102102104122821,0.3316030602947585,35.63815704964783,11.8,3.423270822444418,0.6615489959716797,0.03974215987774089,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 12, 'reduce_dim': 'passthrough'}",21.0,23.0,20.0,5.0,3.0,16.0,20.0,0.3848829316902625,0.32594768228765286,47.490643098869356,7,3.5254529291178622,0.44300365447998047,0.043022709558217874,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.773571252822876,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.8640110492706299,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.6604526042938232,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5667064189910889,0.059546027389835283,0.02314146607548768,0.03655438175165981,6.806115094329514,2.6832815729997477,0.22516366809226313,0.1660559031070684,0.014191154254908836,KMedoids
