,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,algo_name
54,148.7976278066635,22.36895878929063,768.8492861032486,64.1439694365763,passthrough,"{'cluster_algo': SpectralClustering(n_clusters=2, random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 5, 'reduce_dim': 'passthrough'}",-0.0457103043913589,-0.1095770124022041,-0.0702807052336051,-0.030955484484651,-0.0817562270696867,-0.1370999290244964,-0.1061440504393073,-0.0202686983146632,-0.0222303595159106,-0.1289397142539027,-0.0752962485129786,0.041924232008927,786,2.8792027850048263,4.359682843582408,3.2057333025752848,8.453767332347041,6.278608185980232,4.795901789151107,5.200852483228071,6.06987539517394,4.10781030233487,6.763406861238827,5.21148412806166,1.624053864876957,736,8.60650635375103,7.248538319622729,9.42018219295326,6.854796305658892,7.538557490495161,8.625076624085127,7.282271049467816,9.098843209928354,9.9063241297462,10.578136422398618,8.515923209810719,1.1919012675075196,7,0.0188076855647294,0.0476443870877576,0.0318519277516598,0.0699972570871184,0.0637907917790385,0.0377029535639326,0.0353377952537563,0.0324174042115257,0.0537311812272833,0.0589634894973459,0.0450244873024147,0.0155563235125371,721,0.0323445937181466,0.0811965008176558,0.0405073214972768,0.108032769691941,0.1056513599251126,0.0523925361172153,0.0715052612918223,0.0832996935953942,0.0803192658684506,0.0931033621992886,0.0748352664722304,0.0245484121545538,747,SpectralClustering
56,145.35449266433716,25.46417753546204,700.4115745067596,62.45782821756324,passthrough,"{'cluster_algo': SpectralClustering(n_clusters=2, random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 6, 'reduce_dim': 'passthrough'}",-0.0663946163952391,-0.1109480522176458,-0.0612255760771491,-0.0310075545705258,-0.0424573306329872,-0.1424985337582468,-0.112168890279739,-0.0438310681375136,-0.0474553599965794,-0.1162479050986805,-0.0774234887164306,0.0372301693442025,789,3.3350797183945984,2.541005113930672,4.087443069364931,6.282027915034808,8.013737792696789,2.062175815768396,3.5596194594530823,4.649037365551383,5.257966614405062,7.007030285105476,4.679512314970519,1.851320128726193,753,10.962972690318226,10.218904105187471,9.074889147763203,9.41548179705305,8.7346352058608,10.127907760749528,7.240977317932667,8.9196543808296,9.183301308457036,9.810707550356138,9.368943126450771,0.9638510730565052,3,0.0260556729841761,0.0427021452431438,0.0230714063343593,0.0696847423400423,0.0467235683399961,0.0230741306694129,0.0274176922300176,0.040651092553434,0.03504739791684,0.0638092216760138,0.0398237070287436,0.0156557765134,725,0.0393544358458846,0.0463734520646019,0.069720968355824,0.1052610693163557,0.1317000534845867,0.0172494136786205,0.0814547487761776,0.0805460519230053,0.0729488838377561,0.1152643768159163,0.0759873454098729,0.033573521336684,746,SpectralClustering
58,133.54117500782013,26.32996729168377,640.9957302331925,76.85735953898784,passthrough,"{'cluster_algo': SpectralClustering(n_clusters=2, random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 7, 'reduce_dim': 'passthrough'}",-0.0361491030510051,-0.1113290519001252,-0.0658525541758726,-0.1004655014297754,-0.0335331107540975,-0.0633393610759858,-0.0254776761573089,-0.0524590391531231,-0.0469665951873194,-0.127208493150808,-0.0662780486035421,0.0333590509356238,782,5.373345480620404,3.292529486284609,5.127463895926828,3.873956389988504,7.554954024871841,3.5513729266627245,5.120921430045753,4.527719849741343,3.5798003864001755,5.230781909101882,4.723284577964407,1.204473231044234,750,7.730633937614596,7.440316344161961,8.222876587411516,8.1164344396931,8.995448307705278,9.576769807908269,9.10455561533444,9.008646116873582,7.980527388615591,9.436093756150614,8.561230230146894,0.7124967386435546,6,0.066352721251915,0.0660287314333358,0.0530519515458388,0.0658808696804868,0.0556299235515468,0.0357061057391398,0.0672709081124397,0.0159990917066717,0.0152333320728292,0.0699781389296766,0.051113177402388,0.0201783577935567,716,0.0807980094054441,0.071105810908293,0.1092412500609465,0.0989710849056473,0.1319558960192934,0.0681500604779281,0.0960027551767794,0.0843102664535388,0.0763087113009284,0.1095488986041164,0.0926392743312916,0.0192313530958872,742,SpectralClustering
60,130.20216739177704,17.072450416495162,616.4837381124496,59.48363077756418,passthrough,"{'cluster_algo': SpectralClustering(n_clusters=2, random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 8, 'reduce_dim': 'passthrough'}",-0.0407166957088903,-0.0944386395159055,-0.0540919888241223,-0.0799363180773481,-0.0616701094970065,-0.1245126164846918,-0.0821460338389349,-0.0345508925276981,-0.0845484073327644,-0.1139214805185838,-0.0770533182325946,0.028098027803496,787,6.292524859538115,5.95635699081737,5.817586484218007,4.130329636671102,6.336506864534514,5.789336116309477,7.544574674076231,5.659356614853476,4.356558303576506,5.539921650237784,5.742305219483258,0.9232707698052836,729,8.794728167094258,7.100717057466132,7.728257749038606,6.810187583925777,8.739593668819538,9.086133409168896,7.098515118490606,8.902345817507221,8.10875948223676,8.175256098829129,8.054449415257691,0.7934912467743457,9,0.0603832392360993,0.0499867401904898,0.0846036683298538,0.0673674234572133,0.0627957332593423,0.0527011071421083,0.1191675726014522,0.062439767922851,0.0260701301002167,0.0762054997584917,0.0661720881998118,0.0231533654375733,709,0.109373496465498,0.1199702877327651,0.1079971947201351,0.0798019117362524,0.1337853090315264,0.1004873342547051,0.1743183513024063,0.1053721913753475,0.0891838996740758,0.1240811130175251,0.1144371089310237,0.0250298661404603,738,SpectralClustering
62,107.85372383594512,19.479465844354834,514.5199409246445,85.00770561884829,passthrough,"{'cluster_algo': SpectralClustering(n_clusters=2, random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'reduce_dim': 'passthrough'}",-0.0562828940003713,-0.1043857061236104,-0.0865479186439878,-0.052444967563299,-0.0559202407504858,-0.1124290534129232,-0.1054741217356002,-0.0480991660699574,-0.0704912436629887,-0.1467231589787911,-0.0838798470942015,0.0310632507670198,791,5.129349229238268,4.556415962779229,3.638792086297169,6.007378150788779,7.738288590708969,5.331685752754867,5.403318627907041,3.067074458760327,4.152669469393876,2.9921767770786443,4.801714910570718,1.3763886082090402,744,8.56446090357587,6.778119289237625,7.862652146453787,7.568276069486296,7.169496254078693,8.000987801600319,7.204649836994047,8.17912495316948,8.16997577900003,9.050593360700152,7.85483363942963,0.6552227940948891,11,0.0788291854149823,0.0542060142498867,0.0737224623312803,0.0674424078654147,0.0725130599048895,0.0605413311189539,0.1215800957123733,0.0320353536740152,0.0290027313222761,0.0364745628916674,0.062634720448574,0.0260914978093915,713,0.0979905782814527,0.1010651095466378,0.1045384667080667,0.1348226145790972,0.1792380886981584,0.1161804481389004,0.1485707899651302,0.063666929844987,0.0691559031304154,0.0640485258403528,0.1079277454733199,0.0361572329561697,740,SpectralClustering
64,100.34314024448396,22.73118054455118,445.4478135347366,58.97905157548544,passthrough,"{'cluster_algo': SpectralClustering(n_clusters=2, random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 10, 'reduce_dim': 'passthrough'}",-0.0661509805564274,-0.1237190198844162,-0.0647366367782096,-0.0611995840793616,-0.083469083006409,-0.0815852730941555,-0.0900144001916507,-0.0554494132164137,-0.047079641285532,-0.1217680552327259,-0.0795172087325302,0.0249662385370141,790,6.892553830820973,4.220186066279691,5.070586163702523,6.112442828601834,7.190180928212152,5.975350270669859,6.790669827602844,5.461244368372264,5.01002742081548,5.698701898451005,5.842194360352862,0.8941587197361153,728,7.828385671783953,6.477221344149181,7.246643398159632,6.176977297556521,6.858840292070046,7.651765687075181,6.624118895202696,7.087911755328674,7.593405280772146,8.297888741311393,7.184315836340943,0.6315363070555668,15,0.0411265268625173,0.0597511732006414,0.0504161110415779,0.0480578364371196,0.0752412533742437,0.0896151838970899,0.1081016913314554,0.0631943685259424,0.0382315314118223,0.0641736042316025,0.0637909280314013,0.0209084709284148,711,0.1434927262590771,0.0996207713222249,0.0828232674407812,0.1229060402327631,0.1904812463868974,0.1387547801449196,0.2047892758842148,0.121487291966868,0.100294687974908,0.1204875232814148,0.1325137610894069,0.0370015563321689,733,SpectralClustering
66,112.91694347858429,24.433152910327017,457.0177879571914,74.46000648899569,passthrough,"{'cluster_algo': SpectralClustering(n_clusters=2, random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 11, 'reduce_dim': 'passthrough'}",-0.0607738341986553,-0.1236559431990748,-0.0598131322761937,-0.0478613436079982,-0.0740994373090357,-0.1204186251520337,-0.0824803853601323,-0.0784012235873061,-0.1002332587909831,-0.1285187838105791,-0.0876255967291992,0.0275227903327465,792,5.585720504197518,3.378430652504368,5.881243549421755,4.278866460871504,5.572462260609673,5.24134910826689,7.492480581158642,3.3979168144060856,6.458199005605142,5.58063847485068,5.286730741189226,1.227827839899511,733,7.509145114045735,6.900445390562541,6.967797125135599,6.1622593998174695,5.704505630797941,6.799850294645759,7.40475803447849,7.10424741191497,6.772890161397887,7.442118433657106,6.87680169964535,0.5440880201199656,18,0.0476928751174526,0.0544374948199402,0.0644866857053582,0.0868943885901397,0.0433695989525999,0.0362606035782834,0.119984026085325,0.0401127764104589,0.0441435365282183,0.0759572419956396,0.0613339227783416,0.024995653638448,714,0.1239046963763741,0.0903538531118744,0.1548066871451471,0.1258534755812391,0.165164143603079,0.1267891853168923,0.2252747851329988,0.0899255464553675,0.1418983850978382,0.1511049447493009,0.1395075702570112,0.0372218474224564,727,SpectralClustering
68,105.9820115327835,27.338664124117862,376.5729623556137,76.25761569888877,passthrough,"{'cluster_algo': SpectralClustering(n_clusters=2, random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 12, 'reduce_dim': 'passthrough'}",-0.0607932923894194,-0.1072285122387426,-0.0635462762660969,-0.0516477711106134,-0.0978363245848205,-0.038197437651091,-0.0850614178766559,-0.0798052963568927,-0.1306297624439519,-0.0583106672737368,-0.0773056758192021,0.0269022566508294,788,6.063980858917536,5.596204131978209,6.122333118947148,5.444061133752561,5.951799594022962,12.296241040953625,6.900921819398588,3.752683538250771,4.077756860801982,3.8535096382938,6.005949173531718,2.3302431124157867,727,6.918472213859127,6.886797287820575,6.25345288866248,6.748436609815858,6.530798086028688,3.653696139963456,6.567867994498538,6.790781293622037,5.657592413587299,8.07814793308764,6.40860428609457,1.0842260395855905,21,0.0760072088439321,0.0729772611614943,0.0770855908172411,0.1111643875738035,0.063253511996658,0.286143241248367,0.088742017882292,0.0455224906465244,0.0354977267884303,0.0791192536633847,0.0935512690622127,0.0672535764696482,676,0.1396740116438158,0.1505239780616111,0.164414008833036,0.1493508983405556,0.1642708176665304,0.3502259656821396,0.2193824163382617,0.1107125002015136,0.1197371588296527,0.1031180134819785,0.1671409769079095,0.0686602037585933,706,SpectralClustering
70,107.98905012607574,33.48553073151228,250.68418970108036,97.86039555703329,passthrough,"{'cluster_algo': SpectralClustering(n_clusters=2, random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 13, 'reduce_dim': 'passthrough'}",0.0047188791990317,-0.0943559978664998,0.0183527641934878,-0.0586666518798666,-0.086943739869142,-0.0178127002425157,-0.0950393459436494,-0.0632430028233049,-0.0843097173802499,-0.0771938982720401,-0.0554493410884749,0.0399165568783087,776,9.77198241188205,5.491309886884737,9.957994782905338,5.870779303097977,6.5670760307027285,9.97209926132204,6.265270111188303,5.105132820141505,5.833386076462502,5.102790960380988,6.9937821644968166,1.9518210794072215,723,3.681951447754216,6.366800491400337,3.435954434724604,5.700231174622336,6.569229028221296,3.937292009477997,6.49758707752224,5.891157765888714,6.45698498304664,7.358589000994302,5.589577741365268,1.318349089484195,24,0.2446174312746696,0.0645954424237939,0.3151024082024159,0.0991005761279998,0.0937643218456781,0.188077837436075,0.064976235576081,0.0615166627346748,0.0412964647380485,0.0739370263977511,0.1246984406757187,0.0877308460471643,632,0.3099479289106827,0.1749828058646101,0.3642778541747198,0.1628595092953377,0.2091210965659836,0.2753077112053725,0.1753817032253005,0.1500262897850388,0.1370075682252018,0.1235706244912847,0.2082483091743532,0.0768557508412229,679,SpectralClustering
72,1.4873471975326538,0.1002395876007154,7.636681389808655,0.3335491258833754,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 3, 'reduce_dim': 'passthrough'}",0.1979147143405167,0.1773988252109091,0.239407073467667,-0.011004520764753,0.1832233744854757,0.0199052218694061,0.1983336911249762,0.0268657333297539,0.0332681256425785,0.2419827995130682,0.1307295038219598,0.0953220220458136,16,11.00960238282716,8.9455248000571,9.066553956056428,2.3490812654712023,4.745969769154528,16.303462280709955,13.755251651184595,2.964208566286956,2.813001241090252,7.522730135266808,7.947538604810498,4.562298540508736,721,1.52286436223073,1.3086718706232934,2.11804289615462,1.5771830088937857,1.2452081047899506,2.362167285873353,1.5176657145798107,1.3878663798985371,1.4711024212739765,1.234264899626622,1.5745036943944677,0.355266525902196,768,-0.0006826662355911,-0.000608273866333,-8.887236053999552e-05,-0.0003676746549795,-0.000362438384596,0.0292129879221998,-0.0007091543041473,-0.0003676746549795,-0.000362438384596,-0.0004621221771307,0.0025201672899306,0.008899324184651,765,0.0130183575430954,0.0086139453035301,0.0085597401190573,0.0025521916631356,0.0025556272908212,0.1372953288172719,0.0175286443689497,0.0025521916631356,0.0025556272908212,0.0044542140890572,0.0199685868148875,0.0394115373739187,768,SpectralClustering
74,1.4213956594467163,0.123764265627399,7.366426992416382,0.4444169577138485,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 6, 'reduce_dim': 'passthrough'}",0.0677831978343351,0.2018497269465186,0.2078157010675369,0.0650915283261272,0.2188171115724133,0.1754269405189409,0.0676767178024316,0.0364806316397769,0.1844149205887515,0.0711011293019926,0.1296457605598825,0.0695073107330467,18,48.80304451210681,13.05390864107417,15.749398332860537,49.933043683414176,13.338746570178776,11.406880519180245,48.1685825199115,17.548129271773956,10.58820747115981,49.86188653007698,27.84518280517369,17.534132887630797,249,2.680741240372949,1.447210834534599,1.489587528142468,2.9916586382983428,1.4896950029216007,1.54216784458072,2.663288543754124,2.203622888013236,1.5242403517568996,2.607556348784856,2.0639769221159794,0.5932005717906957,761,0.1134054506214453,-0.0007191881892307,-0.0007002350405566,0.1366758390201363,-0.0007032652682862,-0.0007191881892307,0.100700279183955,0.0288639557018358,-0.0006826662355911,0.109107742356528,0.0485228723961004,0.0555671204608383,719,0.322570997877552,0.0152554508902333,0.0198075043463821,0.3227516627290743,0.0152638439846843,0.0152554508902333,0.293193692621557,0.1431244766409265,0.0130183575430954,0.3178937756289447,0.1478135213152683,0.1408886726386501,716,SpectralClustering
76,1.4873148679733277,0.0639702823032932,7.361944937705994,0.4981682117796327,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 10, 'reduce_dim': 'passthrough'}",0.0686985024807098,0.0341788171214887,0.026963779299341,0.0657907269245838,0.0385296410579101,0.0674751884099091,0.067864349033009,0.0364806316397769,0.0391936575157118,0.0719505822029221,0.0517125875685362,0.0169943917521732,380,48.67718750493365,17.23486277544951,18.41605910642552,49.44219651698268,18.128494981223277,47.16926120433343,48.16673521849278,17.548129271773956,18.04675092350396,50.41396693851637,33.324364444163514,15.472118434160883,147,2.6883300914766592,2.310283562801142,2.278219179839782,3.004900183647682,2.2909194658376117,2.7580896247021998,2.6650015960686,2.203622888013236,2.26540564568868,2.603869747660424,2.5068641985736013,0.2581305065717719,732,0.1115028046081041,0.0290214599255666,0.0321370727384693,0.1314746541387315,0.031581033196784,0.1029152681074122,0.1036415612355741,0.0288639557018358,0.028798501311814,0.111365672381308,0.07113019833456,0.0417057878835681,705,0.3136943508341748,0.1367528134626067,0.1590522990661617,0.3060120464504119,0.1511859858186121,0.2828045045410268,0.3005045161210655,0.1431244766409265,0.1336142753277839,0.3225747281165382,0.2249319996379308,0.0810140971963497,663,SpectralClustering
78,1.4538936614990234,0.0618422383161923,7.379603242874145,0.3304359322248694,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 14, 'reduce_dim': 'passthrough'}",0.0677831978343351,0.0341788171214887,0.026963779299341,0.0667819011949069,0.0385296410579101,0.0680113478456321,0.0679346448500179,0.0364806316397769,0.0391936575157118,0.0724787838426237,0.0518336402201744,0.0171105365589996,377,48.80304451210681,17.23486277544951,18.41605910642552,49.890646223773,18.128494981223277,47.65632283206904,49.132816657200095,17.548129271773956,18.04675092350396,50.0344875973521,33.48916148808773,15.62894496828314,140,2.680741240372949,2.310283562801142,2.278219179839782,3.0099344167287194,2.2909194658376117,2.742202825987802,2.664449826143957,2.203622888013236,2.26540564568868,2.5955645326776637,2.5041343584091544,0.2567363905578969,733,0.1134054506214453,0.0290214599255666,0.0321370727384693,0.1314570064643234,0.031581033196784,0.1074520478932834,0.1073125841972199,0.0288639557018358,0.028798501311814,0.1068763685137069,0.0716905480564448,0.0421494546795719,704,0.322570997877552,0.1367528134626067,0.1590522990661617,0.2988806794556949,0.1511859858186121,0.2976920594792267,0.3063387339777163,0.1431244766409265,0.1336142753277839,0.313360910950621,0.2262573232056902,0.0820430054463245,660,SpectralClustering
80,1.483714747428894,0.0625419549510883,7.364141297340393,0.2810741518030007,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 18, 'reduce_dim': 'passthrough'}",0.0698136753737594,0.0341788171214887,0.026963779299341,0.0653367970691818,0.0385296410579101,0.0677497787921261,0.0737938997943019,0.0364806316397769,0.0434515246499715,0.0721750128382811,0.0528473557636138,0.017486745017456,368,48.87176553850424,17.23486277544951,18.41605910642552,49.93647140324756,18.128494981223277,47.49152979106994,49.89427026610682,17.548129271773956,18.30818490276434,50.29763924836697,33.612740728493215,15.70552101984508,134,2.686053487108845,2.310283562801142,2.278219179839782,2.992635573348577,2.2909194658376117,2.747338055779343,2.680900497995152,2.203622888013236,2.3007856027926548,2.5967687709289065,2.5087527084445247,0.2522348915684905,731,0.1134054506214453,0.0290214599255666,0.0321370727384693,0.134747923356213,0.031581033196784,0.1058735576028221,0.1099326228119219,0.0288639557018358,0.0300358637239817,0.109107742356528,0.0724706682035567,0.0427836324629853,703,0.322570997877552,0.1367528134626067,0.1590522990661617,0.3153003572230883,0.1511859858186121,0.2898282303684569,0.3069401500105906,0.1431244766409265,0.1401909646881053,0.3178937756289447,0.2282840050785045,0.0828214320756395,657,SpectralClustering
82,1.3785943508148193,0.0796109396803486,7.280485057830811,0.1852944987839011,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 22, 'reduce_dim': 'passthrough'}",0.0673841180596962,0.0714753940524796,0.0716194292345467,0.0673791381577506,0.0697341324675287,0.0679022675081274,0.0751303169226918,0.0613020319035774,0.0711995511969585,0.0688071876640662,0.0691933567167423,0.0034829879721601,176,48.79609985636053,48.02724184246429,46.695056826914985,50.748194634652,47.968410169347145,47.81539812295256,49.79307083331844,42.80785219674968,46.16532755590834,49.54440053944718,47.83610525781151,2.1349736829028485,31,2.668603528199376,3.0556088158537364,2.68319726550378,2.9971967565465945,3.043862690192425,2.7474312242508923,2.6886356527549653,3.119280293332748,3.209117723995801,2.5877761529383503,2.880071010356867,0.2144778209687785,651,0.1092311950884884,0.1325966500539329,0.1035128943999218,0.1377435482437061,0.1431586295438318,0.1081045865710119,0.1080557402834455,0.1211117027758602,0.1371241901547415,0.1046714475516271,0.1205310584666567,0.0148607109219237,637,0.3090116729636838,0.3153702720480688,0.3099076884481408,0.3202362357366903,0.3503619951056989,0.2943038147710883,0.2997758910461059,0.3102395203715088,0.3105718470201103,0.3089567875016132,0.3128735725012709,0.0142600751098074,581,SpectralClustering
84,1.4758391857147215,0.0509919141015904,7.372233533859253,0.3942158328228287,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 25, 'reduce_dim': 'passthrough'}",0.069285775508595,0.0766654395771434,0.0717871771691402,0.0658074883120416,0.0697341324675287,0.0679022675081274,0.0714772774543822,0.0700806261932307,0.070000543337188,0.0706226506351302,0.0703363378162507,0.0026763003778166,149,49.07833897445583,50.069804978977565,46.45047716135736,51.475978607940114,47.968410169347145,47.81539812295256,49.26613401137773,49.363737095410464,45.6717548653941,50.13948420380871,48.72995181910216,1.676249604289197,26,2.67720508521196,2.6520763485466663,2.6801870207045915,2.637304182625165,3.043862690192425,2.7474312242508923,2.6713933508378904,2.625997435367433,3.190272552761039,2.5744056128329604,2.7500135503331022,0.1910636461423096,690,0.1114918066542698,0.10061247866939,0.1013569924505156,0.1042312763757518,0.1431586295438318,0.1081045865710119,0.1073125841972199,0.098213262953433,0.1315515794054953,0.1046714475516271,0.1110704644372546,0.0138887457307193,649,0.3136759061336104,0.2868817520825749,0.3057089443486945,0.2817648593014102,0.3503619951056989,0.2943038147710883,0.3063387339777163,0.2818853415608667,0.294740259382148,0.3089567875016132,0.3024618394165421,0.019257754530202,596,SpectralClustering
86,1.4306172370910644,0.0776461815019178,7.339882040023804,0.289237782054915,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 29, 'reduce_dim': 'passthrough'}",0.0660387071770307,0.0767594185965335,0.0792951930523401,0.0651219046606101,0.0677174436025581,0.0679022675081274,0.0747953095518432,0.0694351288332645,0.0726292554665093,0.0682729158139233,0.070796754426274,0.0045612526239727,137,48.946366398128944,50.51604907648929,47.876390211925695,51.75277291797844,49.965476377393344,47.81539812295256,50.02875336503681,49.42067251465227,48.159935105925946,50.36142662741491,49.48432407178982,1.2217101773903745,18,2.647575301869737,2.660966479511725,2.691131250236184,2.626047665325004,2.5531052756437385,2.7474312242508923,2.6899267155935647,2.622124713398768,2.7478634219427582,2.558521503334385,2.654469355110676,0.0643351036060923,708,0.1069971754924988,0.1016199052414923,0.1039280543322532,0.1061075457016715,0.0988152685515944,0.1081045865710119,0.1103148910132796,0.0956056027155169,0.1013100036663921,0.1046714475516271,0.1037474480837338,0.0042451944576393,660,0.3044955217089757,0.2795184431281671,0.3014335343286116,0.2902450561631675,0.2924981831114417,0.2943038147710883,0.3044092423050444,0.2730021837926971,0.2747844411451166,0.3089567875016132,0.2923647207955923,0.0122761503865871,607,SpectralClustering
88,1.4315322399139403,0.0715250783424865,7.380574321746826,0.174111575593497,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 33, 'reduce_dim': 'passthrough'}",0.0685948434638488,0.0767594185965335,0.0807581903811228,0.0675977327605836,0.0637923566229449,0.0679022675081274,0.0747953095518432,0.0700806261932307,0.0751070688842572,0.0682729158139233,0.0713660729776416,0.0049549367662707,125,49.2437306138194,50.51604907648929,47.76846398474404,52.08479911575593,49.71599687357064,47.81539812295256,50.02875336503681,49.363737095410464,49.253035841197786,50.36142662741491,49.615139071639184,1.2095700091681838,17,2.657325482330448,2.660966479511725,2.699621021805897,2.635219079307157,2.5240838442365283,2.7474312242508923,2.6899267155935647,2.625997435367433,2.7638812290998,2.558521503334385,2.656297401483783,0.0716333108917598,707,0.1073871123387363,0.1016199052414923,0.1021636186166005,0.1072272618321636,0.0946344647145407,0.1081045865710119,0.1103148910132796,0.098213262953433,0.1037134950800029,0.1046714475516271,0.1038050045912888,0.0045716807371112,659,0.3019937769954933,0.2795184431281671,0.2947865308458745,0.2953600388285049,0.2845661196650971,0.2943038147710883,0.3044092423050444,0.2818853415608667,0.2703884163828692,0.3089567875016132,0.2916168511984618,0.0115961647267413,611,SpectralClustering
