,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,algo_name
322,6.246703577041626,0.1229018492992161,31.803473711013797,0.6391044052521412,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 5, 'reduce_dim': 'passthrough'}",0.0147768112212083,0.0270513031481048,0.0202836824450835,0.0214688174497834,0.0225402647376642,0.0274763455215302,0.0276248459190271,0.0199726319879723,0.0240286995282584,0.0323928763145628,0.0237616278273195,0.0047753905939924,567,20.320665574840927,20.82695580791675,19.318681565721874,21.40436110515793,19.68811758246074,20.1311056762429,22.899738148204207,21.184603171655237,21.08618223359571,22.086599066919103,20.894700993271535,1.033349961140873,633,3.114980842188856,3.230700963594479,3.50454877954655,3.360672225659524,3.03322094659507,3.2199831079713537,3.2030691672758658,3.486999939311031,3.4065656366550154,3.1113877721358696,3.267212938093362,0.1557802909535355,942,0.2115088620212214,0.2400179535328443,0.1773557969216516,0.2366675273544388,0.2772481814448649,0.228936660984226,0.2195499840983238,0.2098171056907535,0.1964878138855498,0.2264221048666681,0.2224011990800542,0.0256255208879953,142,0.3190067549916306,0.3654910624257549,0.3113406795733724,0.3609791025259968,0.3646879232580054,0.3265858324560353,0.3636472071028735,0.3119769837687103,0.3224604452509442,0.3561998925023507,0.3402375883855674,0.0224842418002406,176,SpectralClustering
324,6.391862583160401,0.1817870881137399,31.98022477626801,0.3747026068280623,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 10, 'reduce_dim': 'passthrough'}",0.0151955640550518,0.0335007167399399,0.0305369786283298,0.0253291780531378,0.0298297741603384,0.0268664572998685,0.0308392089137017,0.0213907903563329,0.0276488819538131,0.0359619579541784,0.0277099508114692,0.0057169182247345,444,20.67088929811327,21.794109911656665,21.19133868568476,22.303296824463636,22.3395175168039,22.001565740681187,22.9041883281632,21.68909220755479,22.17558706266436,23.05314504933338,22.01227306251192,0.6872249912637208,574,3.4238158753439185,3.091353330915928,3.128106679124389,3.176908073222216,3.196900208479123,3.171994762129122,3.1824792818709167,3.5199724843018574,3.383097955906337,3.1961081656241506,3.247073681691796,0.1350790481567308,947,0.1859143069001238,0.2342790299299271,0.2062902186712271,0.1945950077812009,0.2193384845822382,0.247995326231797,0.2011095221838236,0.2031469149288531,0.1925986576233692,0.2432200223385414,0.2128487491171102,0.0209827275041009,206,0.3023282318895313,0.3585752948164806,0.3312846546870475,0.3304557982715325,0.3432332140791654,0.3649642266499834,0.3447421151724035,0.3109897915105264,0.3301508245719388,0.3671048908077629,0.3383829042456373,0.0205779742311919,195,SpectralClustering
326,6.320877122879028,0.1693996937740957,32.09916081428528,0.5338084633239738,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 15, 'reduce_dim': 'passthrough'}",0.0231401179723248,0.0314707064142962,0.0283856359265897,0.0247890383171926,0.0303251044284432,0.0270461818254205,0.031491641249918,0.0276568070713672,0.0180088106036865,0.0318225816874049,0.0274136625496644,0.0041922135716639,454,22.687920780764383,22.00591799342037,21.770243722173536,22.39988919471578,22.54680469661321,22.41657921289517,23.370209652942304,22.803519491280174,21.60566342968809,22.67686957820779,22.428361775270083,0.4960178094288509,557,3.582447997097413,3.2770673394037155,3.395834251415032,3.2962070383949578,3.327831303481036,3.208221797335818,3.2319231215081574,3.477360705746263,3.751360775702516,3.5575792684179177,3.410583359850283,0.1681003581667284,899,0.1778324606001453,0.2175153332518255,0.219055217201885,0.1907720179068355,0.2124866207238345,0.2326957662358143,0.2050152615509144,0.2128540684848752,0.1619022565690132,0.2117262681576897,0.2041855270682833,0.0201878910761408,256,0.3200667323635182,0.3480626362220773,0.3514940763734855,0.3279875757942015,0.336696852632199,0.3653228121536022,0.3553729916317694,0.3420600117449466,0.3219084750825973,0.3552984441001374,0.3424270608098534,0.0146079462296084,147,SpectralClustering
328,6.371554708480835,0.140830273556114,32.56538338661194,0.7171988227549079,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 20, 'reduce_dim': 'passthrough'}",0.0246270463424159,0.031617458879695,0.0303514985738759,0.026265174288105,0.028458894941092,0.0252000208618322,0.03196700948358,0.0300293165852874,0.0261276893663621,0.0318302773164339,0.0286474386638679,0.0027366503594406,422,22.92583271130036,22.43819205799199,21.958324152252903,23.1289429645439,22.82068931294528,22.55818813373318,23.742633625515687,23.091510699006683,22.757560702910897,23.406524431876168,22.882839879207705,0.4792542910805751,539,3.616916690058304,3.3651146836254955,3.40232244983832,3.430323953470924,3.556629732694542,3.513020603983375,3.276235968028597,3.464012991286604,3.660691411938084,3.440084593157614,3.4725353078081858,0.1108465509081658,876,0.1793891432612454,0.2031936081347575,0.1867664161227289,0.2082961505260826,0.1987444183968383,0.2173450712226665,0.2068673496490551,0.1982539875504544,0.1664342281965531,0.2288921577799818,0.1994182530840364,0.0172905493231766,295,0.3255006713264629,0.3516648993865561,0.336515068262703,0.3448746796814435,0.3354783260964391,0.349971684921968,0.3511046062984505,0.3262649107384681,0.3217598470286325,0.3535667724640634,0.3396701466205187,0.0115313707642327,182,SpectralClustering
330,6.327147531509399,0.1434450560514524,32.22301506996155,0.6473454718352633,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 26, 'reduce_dim': 'passthrough'}",0.0249064002169405,0.0318350767591108,0.030143083054188,0.0264808991723613,0.0302266608809648,0.0284249215871968,0.0347592686452421,0.0291821527630238,0.0262101995598237,0.0309903131856428,0.0293158975824494,0.0027969968638591,402,23.03430912517102,22.6839083482348,22.16034937180536,23.33097187105109,22.94407534146559,22.872904958136544,23.92028238772115,23.3663357047074,22.869933052746536,23.49098895634731,23.06740591173868,0.4613676235586621,533,3.648553962741896,3.485955451348226,3.622741466130913,3.4928891460718257,3.733240946253098,3.5830247106443878,3.3081800656575817,3.5755803830768897,3.6064121387359376,3.546172828843833,3.560275109950459,0.1087694206323219,828,0.168610065234843,0.1962310103699794,0.1962831090762947,0.2066917156417823,0.1788379384678466,0.2019984366748885,0.200125069284206,0.1956034981333328,0.1767947596861787,0.2218979220672224,0.1943073524636574,0.0149105295054834,337,0.318793552016144,0.3512346113145072,0.3303292600178498,0.3449335128560757,0.3291457508669298,0.3426895080714804,0.3488600298638608,0.3309915759792042,0.3263402901478786,0.3524912734208961,0.3375809364554827,0.011236519031334,207,SpectralClustering
332,6.357985877990723,0.1455699633893516,32.32477903366089,0.6972676713835466,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 31, 'reduce_dim': 'passthrough'}",0.0250013013558615,0.0318323277582216,0.0312473436209882,0.0262634689553868,0.0287536186944556,0.0303793250593439,0.0345862338185646,0.0295064227159674,0.0272030232015695,0.0317382078941098,0.0296511273074469,0.0027652085070744,392,23.092920353599368,22.817601446618465,22.35789511524692,23.10101037790691,23.06963073050514,23.05026233702103,24.080661501763792,23.273349187499143,22.911973168476173,23.671614936995734,23.14269191556327,0.4437943807332902,525,3.659777763595337,3.5020247158483944,3.667453059629164,3.582727462822727,3.724470942638505,3.6556661477314143,3.3496938272733185,3.592835171471376,3.574377083319938,3.5349700604001395,3.5843996234730318,0.1008805000890381,809,0.1704234839339995,0.1947874736441351,0.1981094139167113,0.167871761547802,0.1802213114287959,0.1873619699879619,0.201802268694818,0.1929758232251341,0.1718741963525358,0.2144228405831255,0.1879850543315019,0.0144800976464928,398,0.3162987428693488,0.3562694765989532,0.3327550198511315,0.3272331891742921,0.3289253669840682,0.3319201412866185,0.3516249020959457,0.3241350061090586,0.3243138086914523,0.3575915156484424,0.3351067169309312,0.013902411575684,230,SpectralClustering
334,6.429651474952697,0.1681145184790484,32.34329569339752,0.6112410016351251,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 36, 'reduce_dim': 'passthrough'}",0.029342415361112,0.0304858827181547,0.0304131998021036,0.0276956727189795,0.0287561863580473,0.0306392161322411,0.0345654968516339,0.0290849692979342,0.0267023102556271,0.0313408222360088,0.0299026171731842,0.002058241918832,386,23.212375429382863,23.09777755686093,22.550505128872377,23.62081754441331,23.0917839605051,23.15432949869472,24.20823082232163,23.24201133365816,23.0336197929818,23.64524908845045,23.285670015614134,0.4235752624823025,517,3.805241058447593,3.646701850222596,3.6495630485472175,3.7049998798080352,3.782407410548137,3.664245884068696,3.374224916273908,3.651517823298065,3.6291543574046736,3.5758941624276117,3.6483950391046527,0.1126166803279042,756,0.1491526035250065,0.1898719577571621,0.1888047854824099,0.1642130361737671,0.1742837879092758,0.1889075568222458,0.2001226226546213,0.1799300407068382,0.1711549893840182,0.2036321085483842,0.1810073488963729,0.0158722324477262,491,0.3008780586650079,0.3590339416627392,0.3316579547978101,0.3307208127046001,0.332518203062321,0.3412984934036472,0.3510061882786121,0.3108493820401627,0.3230860482473406,0.3531320853458791,0.333418116820812,0.0176136024425334,247,SpectralClustering
336,6.339797782897949,0.1345888283593584,32.36872601509094,0.5677734261920775,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 42, 'reduce_dim': 'passthrough'}",0.0286816391961101,0.0307699880170639,0.0298094285676755,0.0282946712577651,0.0278142375744854,0.0309047496679929,0.0338626629795037,0.02892678263619,0.0267616459373427,0.0299397564313614,0.0295765562265491,0.0018878832199384,395,22.783388657766068,23.055315764736054,22.56793957003148,23.69252871759057,23.24013274656173,23.008541459331788,24.28330603256764,23.39514201875904,23.21127697911121,23.60991524259547,23.284748718905103,0.4672062781929271,518,3.77194717960055,3.6580762196074943,3.709131476382663,3.692344093270047,3.788751744921536,3.6683330493833255,3.4058721154728517,3.671602407808529,3.687573127968181,3.578865193675784,3.663249660809096,0.1022719387787082,742,0.1573708030828673,0.1862527939871046,0.1855148240447252,0.1671566715127629,0.1749617676254577,0.1868740784432657,0.2015351364489688,0.1810901652193406,0.1701596926245934,0.1932525137087819,0.1804168446697868,0.0124693738121717,495,0.3070290289729694,0.3540683813519326,0.3260449624379907,0.3313659736458764,0.3281703583449893,0.3422386422349122,0.351757690113931,0.3108140865167102,0.3202283986042817,0.3406869782016471,0.331240450042524,0.0152098571275545,263,SpectralClustering
338,6.49324266910553,0.1464540911627751,32.71177580356598,0.5861893183893006,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 47, 'reduce_dim': 'passthrough'}",0.0289592003797981,0.0309256505755177,0.0299214926253446,0.030284319942061,0.0298105151326165,0.0298127795267906,0.0290833527938514,0.0286862711857281,0.0270187937409155,0.0299862299427085,0.0294488605845332,0.0010253979429525,398,23.17071649828256,22.818706495072764,22.56915952471464,23.35374116283868,23.043160958049164,23.12789930371545,23.444053177456595,23.40634054342168,23.17940080101109,23.54770588374185,23.16608843483045,0.2845342590300788,524,3.800676375828964,3.675639127943729,3.712937297215853,3.729377941975444,3.787188730427964,3.665041513294628,3.701598071972172,3.692858374205665,3.7009304760485073,3.5664588821856245,3.703270679109855,0.0619388985574804,702,0.159156939438673,0.1761139872549115,0.1842527860483588,0.158928142785472,0.1584187929843798,0.1849282052655298,0.1736708846469678,0.1738634174224548,0.1657541345875424,0.1919113347592951,0.1726998625193585,0.0113635345701465,585,0.3025646358504997,0.3420734103479507,0.3240536624462564,0.3181160410939245,0.316786172987877,0.3415028619127774,0.3305052205055743,0.3013278140605054,0.3143258193466671,0.3420739938556468,0.3233329632407679,0.0146672829082927,341,SpectralClustering
340,6.55296528339386,0.1299302918305202,32.9433531999588,0.4679696866263236,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 52, 'reduce_dim': 'passthrough'}",0.0277009752917752,0.030222947070445,0.0294219586169537,0.0283471937918919,0.0295010929412377,0.0297244667874141,0.0291754346557156,0.0282920813299206,0.0254672343278893,0.0304947992197031,0.0288348184032946,0.001397753575403,416,23.14276204701863,22.74157092819204,22.55045459967714,23.68676442498452,23.162354117868784,23.025717334353896,23.48926813412793,23.38433280892104,23.112917425595704,23.495421534630253,23.17915633553699,0.3335028038727312,522,3.815992135109913,3.764875723454797,3.73908873958162,3.7299762921052246,3.801303204261663,3.666259890516247,3.674204968163162,3.689835644951605,3.768580518334658,3.5786908392046155,3.722880795568351,0.068149003253012,679,0.1637768936394635,0.1707820294248104,0.1816993660910093,0.1615946566473465,0.1540932360097477,0.1807592786391779,0.1707447544357879,0.1746281480275845,0.166643669481172,0.189456874701832,0.1714178907097931,0.0100367126315363,600,0.3077516788207535,0.3388736604403374,0.3263485743875615,0.3236216175178331,0.3118226910459171,0.336137620776583,0.3319962078902229,0.3016066320188315,0.3197952452094805,0.3388311142347486,0.3236785042342269,0.0126036184076502,335,SpectralClustering
342,6.314904594421387,0.1345772747843117,31.845200490951537,0.6757101083973803,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 14, 'cluster_algo__n_neighbors': 5, 'reduce_dim': 'passthrough'}",0.0118912373753193,0.0278761851248159,0.0234326813583356,0.0245607187134497,0.014854969736834,0.013228279432075,0.0253406856576695,0.0100334022129429,0.0186064527170315,0.0208923650978176,0.0190716977426291,0.0059554525369958,664,18.846159306021946,19.99632053679603,19.045519114294468,20.867395660722227,17.598215812279523,17.31736814994734,21.483415227793103,19.612683178513446,20.105738577713463,19.444853710801,19.43176692748825,1.2410022831070484,706,3.1310932512741445,3.183114001559399,3.4127964481378648,3.498014951506588,3.2362022550243568,3.2408893359246806,3.2267208302435,3.479937035402533,3.354103897030277,3.359443513210261,3.3122315519313603,0.1201668992445391,931,0.1948510893618214,0.22690172034498,0.2208719793215514,0.2148452193493407,0.2534913796893113,0.1957758934596594,0.2171742784577155,0.2138868241610788,0.205904117363487,0.2191637517638646,0.216286625327281,0.0158832324718849,187,0.3142316325038828,0.3569684385904867,0.3313875688879905,0.3422174101746674,0.3299365692905013,0.2954626674840723,0.3594484505403136,0.3150304123296115,0.3412103287122622,0.3412827294401065,0.3327176207953895,0.0189482889277478,253,SpectralClustering
344,6.38229649066925,0.1605567825059639,32.34534409046173,0.5434324797984665,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 14, 'cluster_algo__n_neighbors': 10, 'reduce_dim': 'passthrough'}",0.0203983316723333,0.0269021699562055,0.0253885566332479,0.0253386308112549,0.0307760384271863,0.0231882823606818,0.0310595104262306,0.020943784014762,0.0254982048542249,0.033444065581979,0.0262937574738106,0.0041193095548196,504,21.228614502932608,20.674993993480463,19.458312056074536,21.528663748253223,21.133959944975743,20.59164499240213,22.083243884375825,20.81895046270556,21.139256758665976,21.53304245943105,21.019068280329712,0.6711904806171364,626,3.3584576581061967,3.2085759342422877,3.0788831052068986,3.3148125562035458,3.118450470435565,3.2674429292940568,3.2192054921755924,3.5988898005889824,3.2816073092806826,3.532075782411713,3.2978401037945515,0.1564997184794943,935,0.2010350562390631,0.2063334770526518,0.178505359915704,0.2036032930606981,0.2157154619981379,0.2448329277389584,0.2133370320334056,0.1952850519355606,0.1974457902227217,0.2342261725033888,0.209031962270029,0.0182632234497281,229,0.333082609529124,0.3529930184975435,0.3108228416056781,0.3347415823659936,0.3431104052657705,0.3615640528071198,0.35070700824184,0.3000177144326731,0.336533435853792,0.3685698486453944,0.3392142517244929,0.0202623094506145,185,SpectralClustering
346,6.4454567432403564,0.1482726891455346,32.60766203403473,0.5708502905616757,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 14, 'cluster_algo__n_neighbors': 15, 'reduce_dim': 'passthrough'}",0.0200844444599371,0.0306849315694728,0.0311732065086712,0.0263375487212805,0.0303394959526173,0.0255540465967866,0.0302395398181249,0.0252535451230477,0.0260111370953773,0.0275202629190043,0.027319815876432,0.0032599319332341,457,21.2050990507137,21.321322357282,20.67688613861964,21.817362711762584,21.22609582278437,21.355305411716685,22.17223729272592,21.407593339328407,21.58917050564271,21.715522218741437,21.448659484931746,0.3849120031028756,603,3.6167154108050457,3.442062366269717,3.1814050610716795,3.3869159302898484,3.2697835801789137,3.373692120623244,3.491309769922541,3.587008051955233,3.4526105560714697,3.471998874775064,3.427350172196275,0.1257453965825195,888,0.1703046162384905,0.2081013822022079,0.2209030086081751,0.1863261897471286,0.2132859379231438,0.2157367325006758,0.1945387877452239,0.182650648233762,0.1746773018259577,0.215843836788396,0.1982368441813161,0.0178536322100343,308,0.3157151474721679,0.3480092237769998,0.3474439846716672,0.3212491466700813,0.337181160354338,0.3474848296705581,0.3576638002090851,0.3277340493396133,0.3261627570245357,0.3481061727216448,0.3376750271910692,0.0133808273118966,205,SpectralClustering
348,6.495284128189087,0.2177452601738858,33.07345459461212,0.6160228060922142,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 14, 'cluster_algo__n_neighbors': 20, 'reduce_dim': 'passthrough'}",0.0232571267851352,0.0294885497453953,0.0262342597849509,0.0247519050227798,0.0265904754596512,0.0264655332758232,0.0318743527584201,0.0278842143453058,0.0250851899623946,0.0300349964751018,0.0271666603614958,0.0025186648847122,468,21.790623754558897,21.563573027797307,20.77320727668695,22.14884096099574,21.74117211692576,21.501456074734413,22.485310609010572,21.966466235381564,21.395274193330238,22.25283124854684,21.761875549796827,0.4665033927612039,594,3.712370505214405,3.5001236840415157,3.5348999506521968,3.629902451189447,3.6501357449914833,3.4734173113640296,3.3616315383384348,3.512201922966097,3.5809326375682105,3.5161495731032635,3.5471765319429083,0.0950213914878127,835,0.1627968855411662,0.207916622752233,0.183725804103874,0.1642935949234335,0.1940018233734485,0.2156518894942995,0.1725173849229611,0.2027272301438049,0.1729817142144128,0.1879926173274974,0.1864605566797131,0.0175249333559748,418,0.3163124953888481,0.3533178963802781,0.3421607094822547,0.325675602286613,0.3419235385859898,0.3478241215233164,0.3376390787790808,0.3373174370379029,0.3207405203898257,0.3420065800552929,0.3364917979909402,0.0113043679628136,221,SpectralClustering
350,6.458844256401062,0.1971520441460485,32.42417795658112,0.6709616884086401,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 14, 'cluster_algo__n_neighbors': 26, 'reduce_dim': 'passthrough'}",0.0241099163803624,0.0303931602184491,0.0265945881107809,0.0243226375071614,0.0257836115048958,0.0264135825359262,0.0285866781022668,0.0279335065566736,0.0257968365251465,0.0298337485100095,0.0269768265951672,0.002046547813211,479,21.678127676520468,21.913867636180065,20.954927729027983,22.26289330672954,21.85981699070389,21.575050214880655,22.09331174850292,22.21707619902874,21.79572147973364,22.45958552521948,21.88103785065274,0.4049445533179971,585,3.683951373526456,3.5651475168583557,3.621650543452279,3.689572850015317,3.668066959568437,3.592822039963202,3.6040157683677023,3.5647429700448505,3.616401800834783,3.5556303747886253,3.6162002197420007,0.0472351567764051,782,0.1504454044661692,0.2025311206470425,0.1835556589173656,0.1590770169486596,0.1843137320287514,0.1940403191236385,0.1738765014355985,0.183121858409435,0.1684845449814681,0.1909665923413537,0.1790412749299482,0.0152911799376481,508,0.3083139367327266,0.3551653825622105,0.3333016344957243,0.3235772527482629,0.33663430473809,0.3327813277078831,0.3199429903402824,0.3268165627872029,0.3239899507386276,0.3449796632250895,0.33055030060761,0.0125548575697674,266,SpectralClustering
352,6.467032885551452,0.2246559056970881,32.558603286743164,0.5723040587955434,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 14, 'cluster_algo__n_neighbors': 31, 'reduce_dim': 'passthrough'}",0.0224008913769699,0.0304222784436023,0.027234993661458,0.0251222265330912,0.0267562514878556,0.0271885689287081,0.027186700941554,0.0277723938994842,0.0265717658978811,0.030566404340639,0.0271222475511243,0.0022343823748655,470,21.86461613070347,21.92832471417824,21.28206807963927,22.39356417681628,21.826547544099025,21.599815023404872,21.283279261506653,22.225029469478688,21.788000165984798,22.63604824305511,21.88272928088664,0.4195620183932772,584,3.6517117318734127,3.578363841261171,3.708119652331085,3.695635435973149,3.626091961849787,3.641230118003077,3.905974041021417,3.617825862395676,3.618790495094317,3.551074273179366,3.659481741298246,0.0936284383279112,747,0.1850914564993193,0.1991315602974482,0.1822915891152026,0.166873164712216,0.1801939678316557,0.1934768791330884,0.1573264333201042,0.1828751852157954,0.1684880321806455,0.1964976481780552,0.181224591648353,0.0128966176812909,488,0.3232045964090269,0.3598059820537515,0.3438343363119354,0.3378600389363487,0.3292509862378675,0.3304195755744134,0.312432311779087,0.3299403237248786,0.3172914485368181,0.3530210725863736,0.3337060672150501,0.0143221338029068,244,SpectralClustering
354,6.542579817771911,0.1703631273761872,32.69495782852173,0.5876120358198527,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 14, 'cluster_algo__n_neighbors': 36, 'reduce_dim': 'passthrough'}",0.026238301551523,0.0291740610994188,0.0270027882618495,0.0262880373042905,0.0247864038575924,0.0283854395491648,0.0328799425757542,0.0294102554086607,0.0261571290756998,0.0302224163503731,0.0280544775034327,0.0023019839655794,436,21.934965058704996,21.818643516267556,21.51169572878708,22.49632207385837,22.043077148578828,21.60332359326298,22.798932231148854,22.263785445032465,21.764152929133694,22.619196205048844,22.085409392982363,0.4189343385929082,573,3.775363192725192,3.594190210651141,3.685088736827128,3.689716260268469,3.7654662732787423,3.718411925258741,3.5038407864718235,3.617062187113794,3.714371194245333,3.5592194039386444,3.6622730170779008,0.0854270614305123,745,0.1606020152496538,0.1927631621810323,0.1769461393483725,0.1617594892268566,0.1692205280363412,0.1718301827985423,0.17104318325691,0.1735737541021402,0.171692246682649,0.1963259464995171,0.1745756647382015,0.0110770380281529,565,0.3134384500446873,0.356841146718839,0.3375240069618362,0.3301609295097588,0.3325491822199077,0.3185819848361158,0.3291966463761093,0.3144082281025376,0.3182562410084816,0.3528306701105383,0.3303787485888811,0.0144558212129412,269,SpectralClustering
356,6.387957143783569,0.1644488400655775,32.38728957176208,0.6297001882926502,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 14, 'cluster_algo__n_neighbors': 42, 'reduce_dim': 'passthrough'}",0.0275290744026362,0.0285082627292507,0.0273876759980441,0.027637213623555,0.0265332868936642,0.0290177760980872,0.0328162801957881,0.0283496429042848,0.0267239500748003,0.0289385077715889,0.0283441670691699,0.0016975620076869,427,21.959004141090077,21.784881124422053,21.500089091551622,22.574817100473805,22.224192765658437,21.81075183669177,22.798246913232795,22.147849208264574,21.822198751904203,22.52359212435507,22.114562305764444,0.3934379201742201,570,3.742424058871255,3.622891598265688,3.701311449895182,3.699016481091804,3.779017982683917,3.681028441387362,3.5383441941132685,3.664298502931234,3.75786068309064,3.5933773728648424,3.67795707651952,0.0718446171972024,732,0.1698737630316092,0.1845262666354404,0.1762106873079928,0.1621835133757371,0.1657972837249163,0.176993673375523,0.1743847918569218,0.1688981869118901,0.1651916853761617,0.1882917793181515,0.1732351630914344,0.0080669660905883,581,0.3122965244091271,0.34654523567703,0.3362098016689481,0.3297344568877195,0.3274429284573325,0.3280621239015113,0.3329259997806109,0.306332324124955,0.3083946312936492,0.3420738880226067,0.327001791422349,0.0131433730007779,302,SpectralClustering
