,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,algo_name
47,1.5157154083251954,0.07262421151767717,6.564082074165344,0.5721842963607361,"{'cluster_algo': AffinityPropagation(preference=-310.54188853512886, random_state=23), 'cluster_algo__damping': 0.8999999999999999, 'cluster_algo__preference': -69.00930856336197}",0.0018798019857832495,,0.0019115005793612686,0.0033974958496296565,0.0027848777824569016,0.0018784756208984723,0.00122903730910171,0.00023237992118711322,0.0019075599441995836,0.0034950626669927264,,,33,6.176547769576141,,3.1853490293553963,6.207132637104566,3.6188436086338123,6.137886097011429,2.6855009818456104,3.4121441747488683,6.597353786864977,3.8732484387626873,,,33,0.3053715340535839,,0.42006785030792,0.3369694243666112,0.35692083617429987,0.3057974572800145,0.3512079711027476,0.36975986855638265,0.28751122205697766,0.4238644388894857,,,33,7.81038989754779e-05,0.0,3.2349259271029076e-05,6.471488972185768e-05,0.0001494978535170101,7.815713811632667e-05,0.00011715395354140798,2.5637999936422524e-05,3.2349259271029076e-05,0.00011051205401196843,6.884763063625294e-05,4.476007047937683e-05,30,0.0013253711789764902,3.809052601589109e-14,0.0005489453974809165,0.0010980148633075934,0.002064525278747381,0.0013267744372598446,0.0015167377912873614,0.00044738684533055824,0.0005489453974807243,0.0018750534598683626,0.0010751754649777324,0.0006359224578710353,32,AffinityPropagation
48,1.4576855421066284,0.08167141653831825,5.7332953929901125,0.2909638313189067,"{'cluster_algo': AffinityPropagation(preference=-310.54188853512886, random_state=23), 'cluster_algo__damping': 0.8999999999999999, 'cluster_algo__preference': -34.504654281680985}",,,,0.0016970771028175608,,,,,0.0019075599441995836,,,,33,,,,6.516743514882543,,,,,6.597353786864977,,,,33,,,,0.31187197084334733,,,,,0.28751122205697766,,,,33,0.0,0.0,0.0,3.2358491899046246e-05,0.0,0.0,0.0,0.0,3.2349259271029076e-05,0.0,6.470775117007532e-06,1.2941550398681234e-05,41,-6.815595820976607e-13,3.809052601589109e-14,-6.815595820976607e-13,0.0005493090063995021,-6.815595820976607e-13,3.809052601589109e-14,-6.815595820976607e-13,3.809052601589109e-14,0.0005489453974807243,3.809052601589109e-14,0.00010982544013063505,0.00021965089595264614,41,AffinityPropagation
49,1.5117005825042724,0.0652130552938685,3.8320475101470945,0.7197795827983405,"{'cluster_algo': AffinityPropagation(preference=-310.54188853512886, random_state=23), 'cluster_algo__damping': 0.8999999999999999, 'cluster_algo__preference': 0.0}",,,,,,,,,,,,,33,,,,,,,,,,,,,33,,,,,,,,,,,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-6.815595820976607e-13,3.809052601589109e-14,-6.815595820976607e-13,3.809052601589109e-14,-6.815595820976607e-13,3.809052601589109e-14,-6.815595820976607e-13,3.809052601589109e-14,-6.815595820976607e-13,3.809052601589109e-14,-3.2173452804088483e-13,3.598250540567759e-13,44,AffinityPropagation
0,247.19962668418884,6.542382430418632,1236.3650990247727,31.66795880058469,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 2}",,,,,,,,,,,,,404,,,,,,,,,,,,,404,,,,,,,,,,,,,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,SpectralClustering
1,232.99880380630492,4.698846394115298,1156.9447521448135,36.19933601401658,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 3}",,,,,,,,,,,,,404,,,,,,,,,,,,,404,,,,,,,,,,,,,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,SpectralClustering
2,219.46771745681764,6.071986888309423,1106.0786872625351,30.40870339905891,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 4}",0.012993299747584161,,,,,,,,,,,,404,1.035678409625736,,,,,,,,,,,,404,5.732771636307963,,,,,,,,,,,,404,0.0010750656334592792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010750656334592793,0.00032251969003778376,408,-0.0013394565440349308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013394565440349307,0.00040183696321047924,416,SpectralClustering
3,206.78746256828308,5.334917438716035,1021.8857079505921,33.21638517123325,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 5}",,,,,,,,,,,,,404,,,,,,,,,,,,,404,,,,,,,,,,,,,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,SpectralClustering
4,193.0784337759018,6.773713643324294,960.4935840368271,33.283798042624056,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 6}",,,,,,,,,,,,,404,,,,,,,,,,,,,404,,,,,,,,,,,,,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,SpectralClustering
5,178.47976109981536,5.209195446686941,887.8279910564422,29.365296931999946,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 7}",,,,,,,,,,-0.059081766753554824,,,404,,,,,,,,,,1.0375698816448031,,,404,,,,,,,,,,1.8508593955615609,,,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.156993176620829e-05,-6.156993176620829e-06,1.8470979529862486e-05,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027157225359515876,0.00027157225359515874,0.0008147167607854763,409,SpectralClustering
6,166.77601563930511,4.45565496522725,835.558596611023,26.107516339144336,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 8}",,,,,,,,,,-0.02566718550674855,,,404,,,,,,,,,,1.0801875055772858,,,404,,,,,,,,,,2.8933636774660068,,,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009767495401902338,9.767495401902338e-05,0.00029302486205707017,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48489795485576e-05,8.48489795485576e-06,2.5454693864567278e-05,411,SpectralClustering
7,150.90898678302764,7.0578682094740826,752.4705939769744,31.880329521034703,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 9}",-0.0010365512302199528,,,,,,,,,-0.031231668020888663,,,404,0.8744009663757996,,,,,,,,,1.0906262785348462,,,404,3.9887904742211338,,,,,,,,,2.672609737140755,,,404,0.0003058259979611878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013429731790068062,0.0001648799176967994,0.0004031442208395862,406,-0.0007192662570374233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018620578190832507,0.00011427915620458274,0.0006208064122327816,410,SpectralClustering
8,140.44894466400146,17.29598508851151,694.1223984241485,90.3276275548859,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10}",,,,,,,,,,-0.07157626310909632,,,404,,,,,,,,,,1.112414789145804,,,404,,,,,,,,,,2.572368996731046,,,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011218665555261008,0.00011218665555261008,0.0003365599666578303,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003372669717182455,0.0003372669717182455,0.0010118009151547365,408,SpectralClustering
9,139.96647279262544,24.00087719029171,699.4532534122467,131.03617936054343,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 11}",-0.06556441649285835,,,,,,,,,-0.08463828227651504,,,404,0.9571716881873572,,,,,,,,,1.0497967411550233,,,404,3.278769041176778,,,,,,,,,2.077445419475503,,,404,0.000851357795035588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023551984689850914,0.00032065562640206795,0.000724124962699433,405,-0.0009875387978647999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564919340762872,0.00046616546097639203,0.001752584282253231,406,SpectralClustering
10,120.94245324134826,12.108522569874106,604.2449735641479,65.90376734417168,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 12}",-0.04493037838074915,,,,,,,,,-0.07731261997708007,,,404,1.0007406513434847,,,,,,,,,1.0109024859401265,,,404,2.8691281680184257,,,,,,,,,1.948513714034132,,,404,0.0012569891891193823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002488096228633953,0.0003745085417753335,0.0007980023925953252,403,0.00028526446620406653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004395519247819261,0.00046807837140233274,0.001311906690884748,405,SpectralClustering
11,117.6090810060501,16.60314016336471,589.8526049852371,79.35935473871818,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'rbf', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 13}",-0.05550327178984393,,,,,,,,,-0.08399919375845284,,,404,1.0722684131274702,,,,,,,,,1.007325654423369,,,404,2.227200137896521,,,,,,,,,1.9420067541117019,,,404,0.0011142482736843811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024800138754715716,0.0003594262149155953,0.0007810343141152398,404,0.0018232155405347307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026806587873807117,0.00045038743279154426,0.0009209537472339856,407,SpectralClustering
