10,4.99956111907959,6.147067880630493,0.2822343406445422,0.14611192968678918,33.16399614406353,12.0,4.89148577786729,0.011674168196508053,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 12, 'reduce_dim': 'passthrough'}",14,20,21,5,4,22,0.2822343406445422,0.14611192968678918,33.16399614406353,12.0,4.89148577786729,0.011674168196508053,0.2822343406445422,0.14611192968678918,33.16399614406353,12.0,4.89148577786729,0.011674168196508053,0.2822343406445422,0.14611192968678918,33.16399614406353,12.0,4.89148577786729,0.011674168196508053,0.2822343406445422,0.14611192968678918,33.16399614406353,12.0,4.89148577786729,0.011674168196508053,0.2822343406445422,0.14611192968678918,33.16399614406353,12.0,4.89148577786729,0.011674168196508053,0.01330895978384429,0.10242560505168415,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
11,5.0124774932861325,6.1942168235778805,0.27702216907970884,0.1425711672213123,30.923244665372728,13.0,4.845849821083986,0.009945947726294561,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 13, 'reduce_dim': 'passthrough'}",16,21,23,3,5,26,0.27702216907970884,0.1425711672213123,30.923244665372724,13.0,4.845849821083986,0.009945947726294561,0.27702216907970884,0.1425711672213123,30.923244665372724,13.0,4.845849821083986,0.009945947726294561,0.27702216907970884,0.1425711672213123,30.923244665372724,13.0,4.845849821083986,0.009945947726294561,0.27702216907970884,0.1425711672213123,30.923244665372724,13.0,4.845849821083986,0.009945947726294561,0.27702216907970884,0.1425711672213123,30.923244665372724,13.0,4.845849821083986,0.009945947726294561,0.03190556257725974,0.06318560173539087,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,KMedoids
12,5.059931230545044,6.389797115325928,0.2742809934335407,0.1385829529147769,29.511917954766847,14.0,4.708421485284737,0.010922102379362468,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 14, 'reduce_dim': 'passthrough'}",17,23,24,1,10,23,0.2742809934335407,0.1385829529147769,29.511917954766847,14.0,4.708421485284737,0.010922102379362468,0.2742809934335407,0.1385829529147769,29.511917954766847,14.0,4.708421485284737,0.010922102379362468,0.2742809934335407,0.1385829529147769,29.511917954766847,14.0,4.708421485284737,0.010922102379362468,0.2742809934335407,0.1385829529147769,29.511917954766847,14.0,4.708421485284737,0.010922102379362468,0.2742809934335407,0.1385829529147769,29.511917954766847,14.0,4.708421485284737,0.010922102379362468,0.052183975183209275,0.09881133728239813,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
13,5.1029809474945065,6.7803635597229,0.11846476401683423,0.08331379158927926,66.15271498109863,2.0,5.415062645566258,0.030624699972484248,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 2, 'reduce_dim': 'passthrough'}",26,25,6,25,2,8,0.11846476401683423,0.08331379158927926,66.15271498109863,2.0,5.415062645566258,0.030624699972484248,0.11846476401683423,0.08331379158927926,66.15271498109863,2.0,5.415062645566258,0.030624699972484248,0.11846476401683423,0.08331379158927926,66.15271498109863,2.0,5.415062645566258,0.030624699972484248,0.11846476401683423,0.08331379158927926,66.15271498109863,2.0,5.415062645566258,0.030624699972484248,0.11846476401683423,0.08331379158927926,66.15271498109863,2.0,5.415062645566258,0.030624699972484248,0.02849773568795028,0.1022499194367505,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
14,5.088785076141358,6.666971063613891,0.2647728903473327,0.19367381902543634,70.02208448435493,3.0,4.447268958901633,0.03361457302120023,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 3, 'reduce_dim': 'passthrough'}",21,4,4,23,17,5,0.2647728903473327,0.19367381902543634,70.02208448435493,3.0,4.447268958901633,0.03361457302120023,0.2647728903473327,0.19367381902543634,70.02208448435493,3.0,4.447268958901633,0.03361457302120023,0.2647728903473327,0.19367381902543634,70.02208448435493,3.0,4.447268958901633,0.03361457302120023,0.2647728903473327,0.19367381902543634,70.02208448435493,3.0,4.447268958901633,0.03361457302120023,0.2647728903473327,0.19367381902543634,70.02208448435493,3.0,4.447268958901633,0.03361457302120023,0.05345115051558146,0.11929291625847446,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
15,5.026108694076538,6.676876831054687,0.2592043921073086,0.17422524543150514,59.4010803280991,4.0,5.660198297744292,0.022967040179081452,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 4, 'reduce_dim': 'passthrough'}",22,11,7,21,1,12,0.2592043921073086,0.17422524543150514,59.4010803280991,4.0,5.660198297744292,0.022967040179081452,0.2592043921073086,0.17422524543150514,59.4010803280991,4.0,5.660198297744292,0.022967040179081452,0.2592043921073086,0.17422524543150514,59.4010803280991,4.0,5.660198297744292,0.022967040179081452,0.2592043921073086,0.17422524543150514,59.4010803280991,4.0,5.660198297744292,0.022967040179081452,0.2592043921073086,0.17422524543150514,59.4010803280991,4.0,5.660198297744292,0.022967040179081452,0.0580705180631231,0.05408151310609085,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
16,4.978898906707764,6.698790597915649,0.2414171385103435,0.1570309060756377,54.70584784045841,5.0,4.719504561848802,0.03023056509125502,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 5, 'reduce_dim': 'passthrough'}",23,17,10,19,9,9,0.24141713851034352,0.1570309060756377,54.70584784045841,5.0,4.719504561848802,0.03023056509125502,0.24141713851034352,0.1570309060756377,54.70584784045841,5.0,4.719504561848802,0.03023056509125502,0.24141713851034352,0.1570309060756377,54.70584784045841,5.0,4.719504561848802,0.03023056509125502,0.24141713851034352,0.1570309060756377,54.70584784045841,5.0,4.719504561848802,0.03023056509125502,0.24141713851034352,0.1570309060756377,54.70584784045841,5.0,4.719504561848802,0.03023056509125502,0.03616778507034036,0.024785258654184114,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,KMedoids
17,5.036225938796997,6.157176446914673,0.3016488706829668,0.18687603285018434,55.322243920122865,6.0,4.560610087474375,0.020921883291558994,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 6, 'reduce_dim': 'passthrough'}",8,8,9,17,13,14,0.3016488706829668,0.18687603285018434,55.322243920122865,6.0,4.560610087474375,0.020921883291558994,0.3016488706829668,0.18687603285018434,55.322243920122865,6.0,4.560610087474375,0.020921883291558994,0.3016488706829668,0.18687603285018434,55.322243920122865,6.0,4.560610087474375,0.020921883291558994,0.3016488706829668,0.18687603285018434,55.322243920122865,6.0,4.560610087474375,0.020921883291558994,0.3016488706829668,0.18687603285018434,55.322243920122865,6.0,4.560610087474375,0.020921883291558994,0.11829471826730174,0.612900104056891,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
18,5.192091560363769,5.385308694839478,0.2942840126238976,0.18003295441643974,46.00709018984807,7.0,4.689988254566377,0.026149500826722592,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 7, 'reduce_dim': 'passthrough'}",11,10,12,15,11,10,0.2942840126238976,0.18003295441643974,46.00709018984807,7.0,4.689988254566377,0.026149500826722592,0.2942840126238976,0.18003295441643974,46.00709018984807,7.0,4.689988254566377,0.026149500826722592,0.2942840126238976,0.18003295441643974,46.00709018984807,7.0,4.689988254566377,0.026149500826722592,0.2942840126238976,0.18003295441643974,46.00709018984807,7.0,4.689988254566377,0.026149500826722592,0.2942840126238976,0.18003295441643974,46.00709018984807,7.0,4.689988254566377,0.026149500826722592,0.01887980880626682,0.8319813829028764,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
19,5.158172082901001,5.5757160663604735,0.327299452034099,0.1877278683095113,43.43782778132176,8.0,3.672900667153192,0.03517919448480586,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 8, 'reduce_dim': 'passthrough'}",2,6,13,13,25,4,0.327299452034099,0.1877278683095113,43.43782778132176,8.0,3.6729006671531916,0.03517919448480586,0.327299452034099,0.1877278683095113,43.43782778132176,8.0,3.6729006671531916,0.03517919448480586,0.327299452034099,0.1877278683095113,43.43782778132176,8.0,3.6729006671531916,0.03517919448480586,0.327299452034099,0.1877278683095113,43.43782778132176,8.0,3.6729006671531916,0.03517919448480586,0.327299452034099,0.1877278683095113,43.43782778132176,8.0,3.6729006671531916,0.03517919448480586,0.019381764369294445,0.791775484661548,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,KMedoids
20,4.823660802841187,4.946344900131225,0.3242726065067739,0.18721652933347568,38.47910390825337,9.0,3.9996623056411336,0.031598829084846396,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 9, 'reduce_dim': 'passthrough'}",3,7,17,11,22,6,0.3242726065067739,0.18721652933347568,38.47910390825337,9.0,3.999662305641134,0.031598829084846396,0.3242726065067739,0.18721652933347568,38.47910390825337,9.0,3.999662305641134,0.031598829084846396,0.3242726065067739,0.18721652933347568,38.47910390825337,9.0,3.999662305641134,0.031598829084846396,0.3242726065067739,0.18721652933347568,38.47910390825337,9.0,3.999662305641134,0.031598829084846396,0.3242726065067739,0.18721652933347568,38.47910390825337,9.0,3.999662305641134,0.031598829084846396,0.7747128796456677,1.2459094601403207,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,KMedoids
21,5.168949174880981,5.914080190658569,0.2993457821831789,0.17261392133488435,35.64980033961306,10.0,4.072700225062809,0.020433821658761106,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 10, 'reduce_dim': 'passthrough'}",9,13,19,9,21,15,0.2993457821831789,0.17261392133488435,35.64980033961306,10.0,4.072700225062809,0.020433821658761106,0.2993457821831789,0.17261392133488435,35.64980033961306,10.0,4.072700225062809,0.020433821658761106,0.2993457821831789,0.17261392133488435,35.64980033961306,10.0,4.072700225062809,0.020433821658761106,0.2993457821831789,0.17261392133488435,35.64980033961306,10.0,4.072700225062809,0.020433821658761106,0.2993457821831789,0.17261392133488435,35.64980033961306,10.0,4.072700225062809,0.020433821658761106,0.06986248257200667,0.1300690115703911,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
22,4.9589673519134525,5.945550107955933,0.2842931012122303,0.16296159727901385,33.926327229766166,11.0,4.347206298910714,0.015756585968312444,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 11, 'reduce_dim': 'passthrough'}",13,15,20,7,20,17,0.2842931012122303,0.16296159727901385,33.926327229766166,11.0,4.347206298910714,0.015756585968312444,0.2842931012122303,0.16296159727901385,33.926327229766166,11.0,4.347206298910714,0.015756585968312444,0.2842931012122303,0.16296159727901385,33.926327229766166,11.0,4.347206298910714,0.015756585968312444,0.2842931012122303,0.16296159727901385,33.926327229766166,11.0,4.347206298910714,0.015756585968312444,0.2842931012122303,0.16296159727901385,33.926327229766166,11.0,4.347206298910714,0.015756585968312444,0.06541030994717136,0.0683945404686481,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
23,4.954660081863404,5.902601480484009,0.2708492037154251,0.15057236299181714,31.39784108311131,12.0,4.522241954000157,0.012419963729319744,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 12, 'reduce_dim': 'passthrough'}",18,18,22,5,14,21,0.2708492037154251,0.15057236299181714,31.39784108311131,12.0,4.522241954000157,0.012419963729319744,0.2708492037154251,0.15057236299181714,31.39784108311131,12.0,4.522241954000157,0.012419963729319744,0.2708492037154251,0.15057236299181714,31.39784108311131,12.0,4.522241954000157,0.012419963729319744,0.2708492037154251,0.15057236299181714,31.39784108311131,12.0,4.522241954000157,0.012419963729319744,0.2708492037154251,0.15057236299181714,31.39784108311131,12.0,4.522241954000157,0.012419963729319744,0.0617754151629344,0.09345593563519025,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
24,4.8202849388122555,5.379065322875976,0.26954082576253685,0.14823140033909313,29.056555881097417,13.0,4.460282418870047,0.012519530998544947,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 13, 'reduce_dim': 'passthrough'}",19,19,25,3,16,20,0.26954082576253685,0.14823140033909313,29.056555881097413,13.0,4.460282418870047,0.012519530998544947,0.26954082576253685,0.14823140033909313,29.056555881097413,13.0,4.460282418870047,0.012519530998544947,0.26954082576253685,0.14823140033909313,29.056555881097413,13.0,4.460282418870047,0.012519530998544947,0.26954082576253685,0.14823140033909313,29.056555881097413,13.0,4.460282418870047,0.012519530998544947,0.26954082576253685,0.14823140033909313,29.056555881097413,13.0,4.460282418870047,0.012519530998544947,0.01588730318928819,0.7110570453979366,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,KMedoids
25,4.517609071731568,5.188252115249634,0.2674614504456238,0.14050803409080792,27.702293375700027,14.0,4.4397261737814615,0.010471602720295844,"{'cluster_algo': KMedoids(random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 14, 'reduce_dim': 'passthrough'}",20,22,26,1,18,25,0.2674614504456238,0.14050803409080792,27.702293375700027,14.0,4.4397261737814615,0.010471602720295844,0.2674614504456238,0.14050803409080792,27.702293375700027,14.0,4.4397261737814615,0.010471602720295844,0.2674614504456238,0.14050803409080792,27.702293375700027,14.0,4.4397261737814615,0.010471602720295844,0.2674614504456238,0.14050803409080792,27.702293375700027,14.0,4.4397261737814615,0.010471602720295844,0.2674614504456238,0.14050803409080792,27.702293375700027,14.0,4.4397261737814615,0.010471602720295844,0.811528319687229,1.1048907124192648,0.0,0.0,0.0,0.0,0.0,0.0,KMedoids
0,131.4176383972168,6.44616117477417,0.22953796317523195,0.07481840983790125,87.45321974966119,2.0,2.3083300494625103,0.09906501702784208,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 2, 'reduce_dim': 'passthrough'}",22,24,1,49,21,29,0.22953796317523192,0.07481840983790125,87.45321974966119,2.0,2.3083300494625103,0.09906501702784208,0.22953796317523192,0.07481840983790125,87.45321974966119,2.0,2.3083300494625103,0.09906501702784208,0.22953796317523192,0.07481840983790125,87.45321974966119,2.0,2.3083300494625103,0.09906501702784208,0.22953796317523192,0.07481840983790125,87.45321974966119,2.0,2.3083300494625103,0.09906501702784208,0.22953796317523192,0.07481840983790125,87.45321974966119,2.0,2.3083300494625103,0.09906501702784208,0.7023323754858278,0.49798484024957257,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,AgglomerativeClustering
1,130.84351139068605,6.384570693969726,0.38534825827509256,0.2775489537794585,82.45707194962561,3.0,3.758292331386103,0.06759380633593848,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 3, 'reduce_dim': 'passthrough'}",1,2,2,45,11,40,0.38534825827509256,0.2775489537794585,82.45707194962561,3.0,3.7582923313861034,0.06759380633593848,0.38534825827509256,0.2775489537794585,82.45707194962561,3.0,3.7582923313861034,0.06759380633593848,0.38534825827509256,0.2775489537794585,82.45707194962561,3.0,3.7582923313861034,0.06759380633593848,0.38534825827509256,0.2775489537794585,82.45707194962561,3.0,3.7582923313861034,0.06759380633593848,0.38534825827509256,0.2775489537794585,82.45707194962561,3.0,3.7582923313861034,0.06759380633593848,0.23199924880696562,0.23623545154889505,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,AgglomerativeClustering
2,131.0387583255768,6.582343578338623,0.3700434463576096,0.2831672554222339,75.83516625464097,4.0,3.392025983836105,0.07069837530834817,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 4, 'reduce_dim': 'passthrough'}",2,1,3,41,12,36,0.3700434463576096,0.2831672554222339,75.83516625464097,4.0,3.3920259838361044,0.07069837530834817,0.3700434463576096,0.2831672554222339,75.83516625464097,4.0,3.3920259838361044,0.07069837530834817,0.3700434463576096,0.2831672554222339,75.83516625464097,4.0,3.3920259838361044,0.07069837530834817,0.3700434463576096,0.2831672554222339,75.83516625464097,4.0,3.3920259838361044,0.07069837530834817,0.3700434463576096,0.2831672554222339,75.83516625464097,4.0,3.3920259838361044,0.07069837530834817,0.35908019103216166,0.23404457382857013,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,AgglomerativeClustering
3,130.73084502220155,6.316992378234863,0.325460056476745,0.2307529005794789,67.01681035164573,5.0,4.221028357654019,0.026178198107114015,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 5, 'reduce_dim': 'passthrough'}",12,5,4,37,2,45,0.325460056476745,0.23075290057947886,67.01681035164573,5.0,4.221028357654019,0.026178198107114015,0.325460056476745,0.23075290057947886,67.01681035164573,5.0,4.221028357654019,0.026178198107114015,0.325460056476745,0.23075290057947886,67.01681035164573,5.0,4.221028357654019,0.026178198107114015,0.325460056476745,0.23075290057947886,67.01681035164573,5.0,4.221028357654019,0.026178198107114015,0.325460056476745,0.23075290057947886,67.01681035164573,5.0,4.221028357654019,0.026178198107114015,0.3326454414325066,0.20108726841288824,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,AgglomerativeClustering
4,131.3174657344818,6.526523065567017,0.35132084843337685,0.2338807469644293,60.00146803401416,6.0,4.296932168566008,0.0302580210781916,"{'cluster_algo': AgglomerativeClustering(), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 6, 'reduce_dim': 'passthrough'}",6,3,5,33,1,44,0.35132084843337685,0.2338807469644293,60.00146803401416,6.0,4.296932168566008,0.030258021078191602,0.35132084843337685,0.2338807469644293,60.00146803401416,6.0,4.296932168566008,0.030258021078191602,0.35132084843337685,0.2338807469644293,60.00146803401416,6.0,4.296932168566008,0.030258021078191602,0.35132084843337685,0.2338807469644293,60.00146803401416,6.0,4.296932168566008,0.030258021078191602,0.35132084843337685,0.2338807469644293,60.00146803401416,6.0,4.296932168566008,0.030258021078191602,0.36261241011051687,0.24539980722336996,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,AgglomerativeClustering
