,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,algo_name
481,9.541267132759094,0.1864885609856099,48.051719069480896,0.4378025468013427,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 3, 'cluster_algo__n_neighbors': 52, 'reduce_dim': PCA(n_components=242)}",0.0483703889823826,0.0638739490588916,0.0592318927278094,0.0377957587225805,0.0523949083589274,0.0488096100508385,0.0479913630115673,0.0530152108744854,0.0291187636663994,0.0408673188838765,0.0481469164337758,0.0096679102429363,206,39.1427000888341,43.219205771235394,45.849296086245175,36.36177684097474,38.75835325279028,48.21106711324091,37.0863211738422,44.01497794002192,46.7888243777757,42.51306625461348,42.19455888995739,3.954299110537612,103,3.7627059445930446,4.033606186141863,3.704873452320762,4.291099040748148,3.851767002198865,3.771602247761744,4.572806339198589,3.7503611083899178,3.71687359297229,3.729917351658264,3.918561226598349,0.2793964691264168,556,0.2495112001262996,0.2389965610530293,0.2566059516856014,0.2139218695431424,0.1590879209017237,0.2579893729508218,0.2517512440874689,0.2317603351524792,0.1725193096862906,0.2236876774332241,0.2255831442620081,0.0329620090007891,114,0.2711831907822506,0.2973828091059264,0.2606358144420031,0.1454348360977174,0.1691560821623399,0.308602814430757,0.2732604449111483,0.2727108952216477,0.298411472777745,0.3324530164552566,0.2629231376386792,0.0567801109067442,906,SpectralClustering
483,9.287548232078551,0.2093538905768549,46.951992344856265,0.4467039374044699,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 5, 'reduce_dim': PCA(n_components=242)}",0.0438558766788105,0.0506566734319733,0.0553756302921403,0.0581561407435503,0.0619781014544145,0.0461262985868307,0.0580903636718244,0.0503044807691677,0.0448936781996409,0.0614798947169514,0.0530917138545304,0.0064800018030752,187,22.75476203003584,20.738886980193552,19.74028583111729,18.91061043982215,27.49681611076076,28.11279849997985,19.651103854939773,32.46496173363614,32.55085450499324,30.982008740499307,25.340308872597788,5.290038902978915,433,3.344964679777507,5.220904202151923,5.698947092448998,5.1916871505887805,5.501719679212161,4.219557735044665,4.950963162096938,4.298897819824135,4.77528531945292,5.060756507427161,4.826368334802519,0.6648820732030584,372,0.0811496699380293,0.08001693499099,0.0918582779159277,0.2433888515104972,0.2260959345108503,0.1760850054202936,0.0782081220789107,0.2314415245892349,0.2156469103758033,0.084944513095096,0.1508835744425633,0.0696646792651255,768,0.1813690240658871,0.2053779544717934,0.1779167476016606,0.3180360141333946,0.2955986706178628,0.3304889592311437,0.2137470899849328,0.3425920596328509,0.3449003886412641,0.2108994335129513,0.2620926341893742,0.0663657491930937,913,SpectralClustering
485,9.551284217834471,0.2669907839490646,48.04346342086792,0.4346847369826454,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 10, 'reduce_dim': PCA(n_components=242)}",0.0397113141404712,0.0514079259641057,0.045877314843122,0.0350454778881332,0.0570933984619745,0.0552135916412345,0.0477101987964481,0.0498963091962357,0.0368697104444054,0.057822213220117,0.0476647454596247,0.0078120595453522,210,30.566321494130523,32.57285144601428,29.769273674683145,26.15677851163472,28.73153263346205,30.062899571577205,28.33649812563372,33.831167675205684,30.991883633539956,27.051218721092525,29.807042548697385,2.23894482054882,293,6.175914597850726,3.8391783559586266,6.220147853799839,5.609763346528322,6.151777081201342,4.411625504713215,6.286223069328935,5.147080892352008,3.960889083623168,6.050479296519919,5.38530790818761,0.929422838480966,64,0.242424984883786,0.0801678718020214,0.2368425184245888,0.2262838671342128,0.2552352759336979,0.2200694591355294,0.220505952090458,0.276766075013196,0.2202598577125076,0.2433841639816863,0.2221940026111684,0.0503408227660702,144,0.3254093071801098,0.3455931105742352,0.3605479673221441,0.2817544070325196,0.3419986108979746,0.3512977965281746,0.3269338315389433,0.2032670146537416,0.3154085060765295,0.1593886824319235,0.3011599234236296,0.06418479732648,518,SpectralClustering
487,9.572633337974548,0.2120430393103562,48.38280296325684,0.6457547561975716,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 15, 'reduce_dim': PCA(n_components=242)}",0.0509182187076742,0.0336902675902544,0.0489517384624655,0.0296479242128857,0.0559194493359736,0.0212810423908035,0.0494009797058903,0.0402638139160328,0.0190557809753709,0.0179989865074475,0.0367128201804798,0.013613394027114,273,29.38514869758165,28.879618503179582,33.57264214261801,34.58423617405456,29.65522322574716,29.1842032595906,29.216533000506686,33.24413441625602,32.24821448333962,29.50623267962896,30.947618658250285,2.089339065640281,273,6.556277813529683,4.068632936239334,5.944968413489617,3.816511079575026,5.793848424793301,4.483301222673912,6.108974250608652,4.7240503669827,3.9925855782359374,5.206794140074744,5.069594422620291,0.9378387601856776,197,0.2205478801143428,0.2291649361085577,0.2415748566103674,0.1978499342904102,0.2931501169414566,0.2347138248242296,0.1825451394772057,0.2397324392018877,0.2629312229256897,0.260232117141048,0.2362442467635196,0.0303694347671155,60,0.3076612829095509,0.3362122067944436,0.3273161298397684,0.2745290642884677,0.2274864818977805,0.2409732984306186,0.2146852059363489,0.3148368479854818,0.3360478584775385,0.2664833640199643,0.2846231740579963,0.0436628124035833,676,SpectralClustering
489,9.758972215652468,0.1836232538207144,48.48310706615448,0.676074449726655,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 20, 'reduce_dim': PCA(n_components=242)}",0.0372191363315312,0.0251561415768439,0.0463064143497268,0.0369973112016137,0.0431843815648542,0.0245471408583563,0.0280384528497596,0.0364358335030225,0.023083273824191,0.0426335321816509,0.034360161824155,0.0081031274333388,300,28.243754011791,35.76025463778208,29.963571990728084,33.03626791474562,31.211207693375066,36.44638367553344,27.22367306595392,33.06987403178043,39.82706067827875,26.839165409355,32.16212131093234,4.067609850387084,247,6.357537774479571,4.263768829410649,6.410517465684031,3.9490064464515617,6.2295901274662295,4.185936844687373,6.738001316039242,4.990377508012493,4.119358950641483,6.444892749770342,5.368898801264297,1.1034855887597426,66,0.1379223170956439,0.1898862404616133,0.2680144732311275,0.160894928218527,0.2356131674752395,0.2475450484400261,0.2712737847984089,0.2576190026328269,0.183065396877442,0.2403012724274521,0.2192135631658308,0.0450102171671145,167,0.3277432691327394,0.3007033932002059,0.3476282350636664,0.2680180389280296,0.3262794569378024,0.3233370951685816,0.187691045553322,0.3062042311890393,0.2719784490001383,0.3757269794033504,0.3035310193576875,0.0493392376388311,498,SpectralClustering
491,9.66725115776062,0.1952196011749652,47.59242353439331,0.5788129755515536,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 26, 'reduce_dim': PCA(n_components=242)}",0.0598861706174805,0.0247975246576756,0.0396808384854206,0.023560468747846,0.0403456215516929,0.0221497128025209,0.0370987853644761,0.0211347240256084,0.0362906640317421,0.0183807933290782,0.0323325303613541,0.0121377565689675,327,30.29403564842982,30.74327212447957,35.053390450699965,40.5275699445356,31.57049253313467,37.57269354180089,36.3797066459201,38.609019229816056,36.82248484624496,36.59893124602669,35.41715962110882,3.290431690845516,199,4.108858455154832,4.220464842097736,5.301022247006744,4.060180692516347,4.007929304048535,3.885085729605904,3.990608418493249,3.799796764384552,3.8926738157162464,4.207548872767531,4.147416914179168,0.4058880624179524,511,0.2171247012472986,0.1698998595904684,0.2975893236579798,0.1909982345678715,0.1817075818879616,0.2036286579385099,0.195343851307356,0.1931791664257436,0.1415811527162712,0.2213276837207183,0.2012380213060179,0.0388230212268762,278,0.2994845654527818,0.2669625485101087,0.3316093341957134,0.2719213157087492,0.2792753288215536,0.3141107206678375,0.2673751592261507,0.2997389379866249,0.2422968156133057,0.3100390086942749,0.28828137348771,0.0257479151121811,638,SpectralClustering
493,9.538435411453246,0.245436756551648,48.00879583358765,0.6784474724752454,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 31, 'reduce_dim': PCA(n_components=242)}",0.0210908177926211,0.0292263244829989,0.0243266879090234,0.0274147407537559,0.0318607421095244,0.0192388077335415,0.0301205752389004,0.0263288345422002,0.0321133746364665,0.0232171235704371,0.0264938028769469,0.0042324854827647,499,32.38352208108553,38.64985895624461,42.309960572733,37.9532880900316,36.67448371236648,34.783418274884056,34.710340376825684,33.96164686818609,36.75128835572051,29.444172700466765,35.76219799885443,3.383230918531921,193,3.802969170575055,4.446603713700786,4.254725508012452,4.062603450519417,3.953443444409136,4.057595486347278,4.16315041727641,4.260391569814662,3.8543929002903528,3.942844817993812,4.079872047893936,0.1917445134695471,520,0.1907196082300247,0.1897039359197765,0.1656814940269762,0.1651314328886291,0.1762427803503074,0.1779704497556474,0.1848126495131039,0.2066957025244566,0.1725367002620736,0.160204192297991,0.1789698945768987,0.0135136666016735,509,0.2585255479971901,0.2816739977740334,0.2684335045460363,0.2358093595265398,0.2815511997568363,0.2614276646130303,0.2579138610123144,0.2695391619709034,0.2460634417768147,0.2643459181721516,0.262528365714585,0.0135619896248722,909,SpectralClustering
495,9.397484421730042,0.1639529455954307,48.4994140625,0.4272876866720261,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 36, 'reduce_dim': PCA(n_components=242)}",0.0253469998409186,0.0331307348293683,0.0182402569123686,0.0291608823831715,0.0287821768802613,0.0269671829764295,0.0285655623486252,0.0273273132582543,0.0283884849496931,0.0293650090365001,0.0275274603415591,0.0036358657237894,450,36.2478821819653,34.153205423245375,31.956663257503735,34.28702195340343,33.84056407808188,37.66902396073347,35.286770676746194,38.54451282670316,39.51220048887571,36.210502891535405,35.770834773879365,2.214536168008132,192,3.907200831799053,4.121218283954082,4.356974067718715,4.0689382250778126,3.932555814371377,4.047752908381868,4.453386482564864,3.951105337475055,4.036405411438008,4.2892345938386,4.116477195661944,0.1787680631646301,516,0.1925744093906267,0.1813697567382626,0.1907478670822009,0.1645326429687991,0.1797788105562761,0.203333731222548,0.1993759884265985,0.2097957757373516,0.1636617778019184,0.1517308174059275,0.183690157733051,0.0180343795302463,453,0.2386742832218348,0.2438069167360937,0.2597367927299801,0.2965768197707961,0.2959233902802129,0.3129558976237062,0.2361251264834609,0.2553073230823844,0.2942745632705711,0.2646900041682095,0.269807111736725,0.0264135011860743,845,SpectralClustering
497,9.63620297908783,0.166964713663373,48.36793093681335,0.571979453294795,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 42, 'reduce_dim': PCA(n_components=242)}",0.0260442851773787,0.0270795429531214,0.0227244572380628,0.0293007800919264,0.0296411336534859,0.0232806658169386,0.030613504619986,0.0217703562217511,0.0276415574032314,0.0237699354534622,0.0261866218629345,0.0029989709770004,509,37.57536210526366,40.14416573557333,36.86910609060152,34.533061969920084,33.61771688371359,37.114036019942034,39.39399705120849,35.711609938612746,37.5758842637098,33.640848933672444,36.61757889922176,2.1287749974370125,181,3.833651428756106,4.306282841097308,4.187432324550436,3.881819180861728,3.9219333164843926,4.082227941053063,4.2389155271060055,4.107501864120003,4.357764512556547,4.044408367680708,4.09619373042663,0.1701490350491715,519,0.1776308841034815,0.181920531442183,0.1867066782948672,0.1880415552520065,0.1745941937429096,0.1954261448680912,0.2041967182641873,0.2164700717398772,0.1708260594890014,0.1981107603020457,0.189392359749865,0.0135339569104193,384,0.2763863544255369,0.2513239643111061,0.2421959841014146,0.2270032604240015,0.2567311410688738,0.2566032554484729,0.2656885140525425,0.2815698555584745,0.2801900602196277,0.2649670992470803,0.2602659488857131,0.0164347147924793,919,SpectralClustering
499,9.6945565700531,0.2812403029133227,49.117290592193605,0.5248924107515034,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 47, 'reduce_dim': PCA(n_components=242)}",0.0142871459544009,0.0305767273561702,0.0233110779520901,0.0253961609818996,0.0270448589923324,0.0206896558305776,0.0274841757401004,0.0225329041191536,0.0289925726696442,0.0241705811124814,0.024448586070885,0.0044438804705616,546,38.77165997949921,40.10361315529551,38.62470972786882,34.809926502681044,38.43629553523646,36.200278756843794,33.506958634653515,38.79656806522092,36.32574766273848,38.12999240893015,37.37057504289679,1.9671561067394856,168,4.208455868501185,4.31554938586091,4.299567097994187,4.030811118510215,4.366360121685783,4.269279163518743,3.8367326254184086,3.863808421576576,4.146574542282238,4.632245828630388,4.196938417397863,0.2278205226382201,507,0.1738037492511921,0.1956427260086046,0.1810676192277889,0.1633842945491421,0.1879062887684914,0.1899829076333176,0.1621345010709138,0.2023599822518085,0.1926006532724905,0.2148957459737607,0.186377846800751,0.0158472169032305,421,0.232280405080927,0.2676985557173748,0.267646283030715,0.2365125139218679,0.2499974679885105,0.2384519324191889,0.2192606623666747,0.2499232134506699,0.2853506986802143,0.2211045864995773,0.246822631915572,0.0204510569134141,948,SpectralClustering
501,9.851451230049133,0.2413143502344452,49.31008448600769,0.6786347829527596,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 4, 'cluster_algo__n_neighbors': 52, 'reduce_dim': PCA(n_components=242)}",0.0184030071666086,0.0224213850887186,0.02319689594336,0.0286127374840956,0.0283641814768366,0.0290140954113797,0.0239640516934201,0.0226547133618178,0.0247510686983038,0.0252148247049497,0.0246596961029491,0.0031532033233807,540,39.2519726790604,33.349574512733604,31.86341687317339,35.78237363025109,30.65698020204058,33.29886678534151,36.39355550541461,37.21086823573969,37.54504992922678,30.51422174391265,34.586688009689425,2.910846377515561,211,4.0468048531656455,4.032049336629361,4.082132761375733,4.074899969845098,4.234123029620835,3.995560753453293,4.072911777660859,3.9673903876542296,4.168698314738331,4.499122090124734,4.117369327426812,0.1471777348377813,515,0.1809597750017196,0.1954191036233786,0.2077259430404817,0.1817090166624527,0.1624060455021736,0.1775181318038893,0.1794583811141381,0.2117499280368932,0.1923734281563368,0.1964248338562229,0.1885744586797687,0.0142198461350775,393,0.2501942308055671,0.2670088942293778,0.202829360129717,0.2162333966442637,0.26639112555305,0.2636454629103788,0.2467382324415264,0.3122626722026521,0.2876102734902446,0.2581012139102417,0.2571014862317019,0.0299542841354326,934,SpectralClustering
503,9.632870483398438,0.2134953822036396,47.99091472625732,0.4859637257206918,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 5, 'cluster_algo__n_neighbors': 5, 'reduce_dim': PCA(n_components=242)}",0.024015159249477,0.0540702140299352,0.0581019814850971,0.0466804653620914,0.0389865346481808,0.0256193019417365,0.0415842561374154,0.0450901981701455,0.047452961461798,0.0494461454020067,0.0431047217887884,0.0105377004371938,234,14.787734634171237,24.8358211561367,26.45993632054897,24.799241094992205,30.82903537731173,25.429127602766627,17.189945872594716,25.24123341390846,26.458624903167856,24.6009556275816,24.06316560031801,4.418327917326816,484,6.206929738665101,4.5907069409226535,4.352748076182204,5.379411194729239,4.202978924129231,3.872437962664601,4.657077066329566,4.401779672785057,5.910455419187312,6.157692335806838,4.97322173314018,0.8204389319480477,276,0.2357086339687269,0.2349460782285512,0.2405471658944445,0.2077728213267921,0.2406332066663838,0.2174621492017143,0.0838298947656299,0.2066347916059601,0.2043734622582292,0.1957432149066265,0.2067651418823059,0.0439043257892107,242,0.3270570527453784,0.3283063002173416,0.1873735236283172,0.2716061042515419,0.2663470380562273,0.3445020739784959,0.2894586490223998,0.3256060089460246,0.3438850986772809,0.2044650021994638,0.2888606851722471,0.0535873173277358,633,SpectralClustering
505,9.76322855949402,0.2055946345778273,48.63352217674255,0.7619185677643872,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 5, 'cluster_algo__n_neighbors': 10, 'reduce_dim': PCA(n_components=242)}",0.0211897697792618,0.0393503661310533,0.0176914308488813,0.0320696902183229,0.0398719818369403,0.0136357736164856,0.0261435679475332,0.0307707002128028,0.0112548642669652,0.0402930102452868,0.0272271155103533,0.0104018328318532,464,31.421424804315876,25.640968959958148,27.10524635438922,31.03592835209818,23.582461490555403,30.405784794352304,30.64990245947512,23.62933285408247,32.296160037751186,29.65291242575754,28.542012253273544,3.1139543866181056,335,5.915534856899005,4.03813757241069,4.1131164601608505,5.097829313824556,4.136387058177037,5.308707958080136,5.511446979724288,4.480773103074495,5.203161033946733,5.342622299504916,4.914771663580271,0.6338647051584261,311,0.2563174169366399,0.2637206610409975,0.234357077966948,0.1936306946285159,0.1819816374872936,0.1961675018872933,0.1573264362914989,0.2594842782124629,0.1570506365545847,0.1971195295169646,0.2097155870523199,0.0388081581469431,224,0.2880965286069378,0.2771529047451597,0.3120041185031906,0.2962668292856834,0.3287354555987395,0.2941974945392146,0.2781269847053075,0.3378511942299768,0.3280197756411552,0.2928995344391814,0.3033350820294547,0.0207763127502116,500,SpectralClustering
507,9.927272915840147,0.1686126778975428,49.16865239143372,0.6316584520636874,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 5, 'cluster_algo__n_neighbors': 15, 'reduce_dim': PCA(n_components=242)}",0.0144262868468571,0.0120618127621884,0.0154424819622293,0.0168472924712992,0.0230427223906598,0.0143398665732253,0.0192350865961669,0.0317929092354034,0.0100641205183394,0.0194743774513021,0.0176726956807671,0.0059209731232469,677,32.19559796347924,30.76452975365412,29.863066325024217,27.58139235928738,28.102909524176745,32.36985361401248,30.66620270870693,29.42023810497176,32.96752928813508,32.31518400373121,30.624650364517912,1.7757563039444242,281,6.036176780692221,4.878992469947305,6.223147925670404,4.933814931978189,6.041752587959613,5.272104422909081,5.751077854362981,5.008388096359431,4.760499594916629,6.290985596251751,5.5196940261047605,0.577532637650299,55,0.175030855878589,0.200318607229107,0.1842088865349225,0.1625199011855109,0.1604727571352129,0.1845492566368408,0.1594879437449448,0.252382796769538,0.1753763299281171,0.2168631473666598,0.1871210482409443,0.0277416764480958,408,0.291595542541988,0.2955346116225851,0.3204176180568535,0.2825976548642261,0.2965283201256836,0.2720522247042157,0.2951534130636809,0.2790857327708858,0.2676657623888755,0.3062044560944856,0.290683533623348,0.0151008435708356,617,SpectralClustering
509,9.641537976264951,0.2589178551253022,48.9219361782074,0.8902306464977547,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 5, 'cluster_algo__n_neighbors': 20, 'reduce_dim': PCA(n_components=242)}",0.0103052855471482,0.0126432008837301,0.0142403429433695,0.0221359026201221,0.0228435334226055,0.0196416708014539,0.022030471678781,0.0124575186364293,0.0128497791477419,0.019296506059866,0.0168444211741248,0.0045509934977652,681,29.83722176759809,31.826341247535566,29.33563392586228,36.59700767728441,30.703442530955925,29.33617570932274,28.3043880060366,33.117197171019285,30.43359899730897,30.0799307914795,30.957093782440342,2.277839676939021,271,5.975350277497653,5.182640145844673,6.222806544728499,4.112296607470662,5.581543399697516,4.768736526249762,5.652069222875114,4.745490825358823,4.907167303940698,5.907064882733063,5.305516573639645,0.6362047076459123,74,0.1781264109594678,0.2113800453660688,0.2041086439267841,0.1893095880599563,0.1761083966843906,0.189066734114013,0.1577674700663284,0.1963650587152157,0.1686332762414971,0.1934241278674426,0.1864289752001164,0.015529507073744,419,0.2924285512337554,0.2896479149546508,0.2958924669766114,0.2442771966025464,0.2807102444938272,0.2894090592237058,0.2875580024319206,0.3169185811688202,0.2906148912135709,0.2773741845042268,0.2864831092803636,0.0172761221921946,659,SpectralClustering
511,9.78416829109192,0.2591661235129541,48.36543633937836,0.6746162390173551,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 5, 'cluster_algo__n_neighbors': 26, 'reduce_dim': PCA(n_components=242)}",0.0173340829203743,0.0246732752602202,0.0132673076549709,0.0289454205989167,0.0197516953591578,0.0153222539352671,0.0124705130417762,0.0132456189031273,0.0084218026198295,0.0210460312242708,0.0174478001517911,0.0059039453586442,679,30.454949261446306,31.99874575676328,29.847550663200785,30.48366985926761,30.7880739747814,29.2829075733724,29.91474544036967,29.51005452040505,30.69467202721128,29.80363210930596,30.27790011861237,0.747701988049361,283,5.53002080667002,4.438122182629195,6.127195914770957,4.147840630491468,5.940746865701273,4.855534974588869,4.144888234897539,5.389762316071912,4.14232116367963,6.11272439468421,5.082915748418508,0.7929312021010033,183,0.1829294305050026,0.1889395767626377,0.2355760349380184,0.1892238367321375,0.2255912441991097,0.1721200108970826,0.1718122986694486,0.1963603688720653,0.1925483818890533,0.2055729898025079,0.1960674173267064,0.0199184563102471,320,0.3107651136400651,0.2935393299061385,0.3102397991210643,0.2863982300827869,0.2829837799293116,0.2687380410760983,0.2901711859674161,0.3039021611272943,0.2814814538062713,0.3151128372651093,0.2943331931921556,0.0144096885394053,579,SpectralClustering
513,9.685664701461793,0.1424696108693503,48.562541699409486,0.6248159052658947,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 5, 'cluster_algo__n_neighbors': 31, 'reduce_dim': PCA(n_components=242)}",0.0245061722163706,0.0200897976095309,0.0096154297673256,0.0255528604171626,0.0233346089476384,0.016675230322849,0.0245753013053391,0.0165274151995901,0.031835241510505,0.0175135360633976,0.0210225593359709,0.0059156767611047,645,32.51118585697508,30.88749604791969,29.804518298504924,34.83749509505439,31.21126862554836,28.701160292029343,32.83904788788043,29.782685222782664,34.51199639084437,31.765455281504817,31.68523089990441,1.9201500552824928,259,3.745397029951792,4.071390873586158,5.339524292990108,4.139757132265297,4.116879434021094,4.372606793653281,4.028476659211672,4.835932461578601,4.366249312753929,6.390568664984612,4.540678265499654,0.7524290381952777,468,0.2010947626664264,0.2121663532073272,0.1865288094333544,0.1593525038877899,0.1822637315325888,0.1807994770943648,0.1758742355021061,0.1871468778473748,0.1816597621217701,0.2043104431603178,0.1871196956453421,0.0145235084425027,409,0.2706714214550048,0.3384096948543811,0.253686924481139,0.255227319788546,0.2759305371443893,0.2843779340280731,0.2454823852898836,0.2779613788968643,0.28388205486099,0.3001338400949697,0.2785763490894241,0.0253698660660626,751,SpectralClustering
515,9.672893810272218,0.2005201982486355,48.70709257125854,0.7315898491187146,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 5, 'cluster_algo__n_neighbors': 36, 'reduce_dim': PCA(n_components=242)}",0.0187306427653473,0.022633584441137,0.0162893948390794,0.0259184355782096,0.0269039694146003,0.0247206464913878,0.0281021368405174,0.0182203083273022,0.0240728771217165,0.0192439272469402,0.0224835923066238,0.0038933583518534,606,33.08155578757217,37.11237107671381,30.38671372086583,35.47869009784412,34.70032017480866,33.60647708863005,31.320262640611784,30.98323462457319,36.766591788341074,33.46097223886439,33.68971892388251,2.228940723623339,223,4.071109371225568,4.272438831426069,4.94415030792904,4.138315164813849,4.052152495197332,4.343169790388424,3.9793434762468713,4.340975494706698,4.164210830286862,5.076166568687154,4.338203233090787,0.3561308927476298,499,0.1698534512721535,0.1883973898661794,0.1998400540580316,0.1913107808594833,0.1812734036465842,0.1840041977188627,0.1573528545815152,0.2027795844553427,0.1461649245380546,0.1946879031832331,0.1815664544179441,0.017551344601231,477,0.2754998990059741,0.2650584579826553,0.26412656612912,0.2588519284581287,0.2353695865423316,0.2714099526725574,0.2631125640126027,0.264435290092695,0.2481058326498071,0.2829761050477489,0.2628946182593621,0.012790504658186,907,SpectralClustering
