,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,algo_name
425,3.0603461980819704,0.1679458786295782,14.083064651489256,0.47987353766937,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 7.928700866298568, 'reduce_dim': PCA(n_components=199)}",,0.1351405162300041,0.0737940938802947,0.1439725007121408,,0.0924664394197534,0.0939985380498049,,,0.2637745628961073,,,326,,3.7232921892590713,1.6588987512595428,6.363641111362118,,3.3018479225097312,5.275770190512886,,,8.253851254185026,,,326,,1.725839785358528,1.494273344197073,0.7492493414397566,,1.0684972726249158,2.310193679276252,,,1.518534324108592,,,326,0.0,-0.001550821311002,0.0002287434319692,-0.0004764415681287,0.0,0.004515139315363,-0.0004536450342586,0.0,0.0,-0.0004566130775302,0.0001806361756412,0.001521803040524,369,0.0,0.0019463961571712,-0.0020282798045529,-0.0007079448882456,0.0,0.0029086211094454,0.0686681757803829,0.0,0.0,0.0025675562870643,0.0073354524641265,0.0204955744526654,375,Birch
427,2.7083688735961915,0.1166079766392076,13.396276807785034,0.2725746575335674,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 10.571601155064757, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
429,2.7110021829605104,0.1424073268274448,13.736968421936036,0.3437773885670842,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 13.214501443830946, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
431,2.8550603866577147,0.1338247943625487,15.05135235786438,0.3465338258346785,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 6, 'cluster_algo__threshold': 2.642900288766189, 'reduce_dim': PCA(n_components=199)}",-0.0099495110733725,-0.042590340716267,0.0226943195961408,-0.0048186445397521,-0.0426095148154758,0.0361834639945732,-0.0320116835212548,-0.0312978225347841,-0.0198217968429022,0.0242525210681423,-0.0099969009384952,0.027499099787631,265,6.160712186059361,7.001607631654166,6.745740487835876,6.748329759337804,7.331858602122889,8.187567946217593,7.991776503190157,6.049940701098715,6.958754736516672,7.555182610750083,7.073147116478333,0.6704847043455328,225,3.918282655603449,3.46213962595953,3.667552059967032,3.7752413018373088,3.6189319295692406,3.3039199405502484,3.8832401189559262,3.4527318957239106,3.8153721674791687,3.582992448402733,3.648040414404855,0.1921229862672129,95,0.0322133170795247,0.0290446730827635,0.0175483863060234,0.0155843695445864,0.031713894530181,0.0069347030558132,0.017388321032073,0.0347041391065591,0.0204514568400885,0.0186498242903249,0.0224233084867938,0.0085482855473286,222,0.1686332000091144,0.2361129805812502,0.1991128408616947,0.224523041207044,0.2290175106486623,0.1545196619551316,0.1870004262413192,0.2555758220731443,0.2522223965075435,0.2127071584884612,0.2119425038573365,0.0324356974481202,198,Birch
433,2.949807381629944,0.16726011803007,14.824543404579163,0.4828778829098542,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 6, 'cluster_algo__threshold': 5.285800577532378, 'reduce_dim': PCA(n_components=199)}",0.0343467144090855,0.0331451344155657,0.0336960586207436,0.0104235397935534,0.009425411741033,0.0045899709157005,0.0281058122477869,0.0485902007340691,0.0317750658210412,0.0102266207240363,0.0244324529422615,0.0138852900405864,191,6.392898324988363,5.796287762717863,5.20210820511423,6.481270632328218,5.480993797364758,6.910131064701786,6.550216953147152,5.724395317193496,5.726521324615051,8.001895882041344,6.2266719264212265,0.7816072686111972,243,3.152233630398118,3.100234407567456,3.09542463265206,3.3679361266032,2.9485461231980907,3.255751386436009,3.455068273778668,3.935957546590098,2.848752211572782,3.468746722830163,3.262865106162665,0.2967294302341662,182,-0.0029155093906175,-0.0030187040544546,0.0073727873332514,-0.0024336104066797,0.0081516355910994,0.0164313006678665,0.0077699637511484,0.0167626457145327,0.0058202287439087,-0.0099498515744558,0.0043990886375599,0.0083369266214538,302,0.101434136413961,0.1167257024726337,0.1609316878700473,0.1700276570123457,0.1361739255214558,0.1126634076120918,0.233060280734559,0.0803435184411954,0.1230562710059705,0.1762953786348864,0.1410711965719147,0.042358970850877,285,Birch
435,3.02719247341156,0.1717102138220579,14.275046730041504,0.4958954300756413,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 6, 'cluster_algo__threshold': 7.928700866298568, 'reduce_dim': PCA(n_components=199)}",,0.1351405162300041,0.1355896132558413,0.0812199272145127,,0.0908729379246542,0.0912360242060074,,,0.2637745628961073,,,326,,3.7232921892590713,3.2809911424027693,1.7187469737007297,,4.423477409559746,5.275770190512886,,,8.253851254185026,,,326,,1.725839785358528,1.494273344197073,0.7492493414397566,,1.8295993432670596,2.310193679276252,,,1.518534324108592,,,326,0.0,-0.001550821311002,-0.0007367120265178,-0.0004764415681287,0.0,0.0006079399126098,0.0054093011359718,0.0,0.0,-0.0004566130775302,0.0002796653065402,0.0017953073914857,363,0.0,0.0019463961571712,0.0104062786391964,0.039741934557586,0.0,0.0551675994922343,0.0682712086659605,0.0,0.0,0.0025675562870643,0.0178100973799213,0.024961007752909,331,Birch
437,2.821544981002808,0.1765918429137254,13.492651081085205,0.4376458134057371,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 6, 'cluster_algo__threshold': 10.571601155064757, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
439,2.6568012475967406,0.138565056535997,13.692629837989807,0.248181384439164,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 6, 'cluster_algo__threshold': 13.214501443830946, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
441,2.8071459531784058,0.1527463937251763,14.896906042099,0.603701568691938,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 7, 'cluster_algo__threshold': 2.642900288766189, 'reduce_dim': PCA(n_components=199)}",0.0017703272850808,-0.0244599365649987,-0.018682624372001,-0.0415664719416104,-0.0352093708806184,0.0097534347874789,0.0068439635131478,-0.052554299943857,-0.0425166917122902,0.0245476408960133,-0.0172074028933655,0.0250422977580938,271,7.147828874548989,6.837957341811544,7.949406851051525,6.981654655837392,7.469572128584554,7.593860741142705,7.542597179238991,5.537379694169388,7.225161591171041,6.970354341259409,7.125577339881554,0.6205271521668426,224,3.658417633557073,3.389546657070281,4.111021887855408,3.606105846558732,3.1277272425580227,3.2273228943305705,3.383809508839962,3.321979694047389,3.7842924285234494,3.297553053284022,3.4907776846624907,0.2830176664634606,135,0.0304090870884306,0.0184144314148663,0.0183216350553059,0.0144265308783923,0.0254160520656126,0.008381642879398,0.0234633128035169,0.0370562786286708,0.0284767742108806,0.0226824614369544,0.0227048206462028,0.0078604412101653,219,0.1806957834714073,0.2354725425455573,0.2367100296909643,0.2250429600577126,0.2635050626787228,0.1514794031139621,0.2504000202208344,0.2621353838496024,0.2249619924791344,0.2055733425409419,0.223597652064884,0.0338814268251065,179,Birch
443,2.973938679695129,0.1038105014928414,15.2345445394516,0.4000004529606855,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 7, 'cluster_algo__threshold': 5.285800577532378, 'reduce_dim': PCA(n_components=199)}",0.0199391991450521,0.0378038011579155,-0.0097020135267215,0.0080016197917587,0.0074555640697523,-0.00566517510238,0.0072777421322591,0.020594015998112,0.0226457946826816,0.0190941422343775,0.0127444690582807,0.0134268986330158,219,5.536313459716147,5.4858860874511,6.325318908807716,5.420594825354954,4.721637438305373,7.331949261171083,6.460158354853796,4.556036100540711,5.175763919769604,6.123139289226646,5.713679764519712,0.806267562758174,256,3.151572360559483,2.907435176202519,3.0550101397135654,3.3554724193311505,3.5015953742547343,2.938832761313722,3.1997489234179755,3.477409975891649,2.696556035957589,2.9252623231857795,3.120889548982817,0.2521129867010239,211,-0.0053175605279654,-0.0028253323170326,0.0164548208550068,0.0028899458650978,0.0061577521573966,0.0100663977196456,-0.0005399329181084,0.0178401223516198,0.0100744086910867,0.0037834418671232,0.005858406374387,0.007387709572425,291,0.168885271880132,0.1232920304818036,0.1312377365277416,0.1407606392955976,0.1396885606512034,0.1616196802993211,0.2257821843327296,0.1379974557480879,0.1154604177720504,0.2282478755924144,0.1572971852581081,0.0379722587915927,251,Birch
445,3.0423766136169434,0.1685680889798171,14.23598132133484,0.4290210609630604,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 7, 'cluster_algo__threshold': 7.928700866298568, 'reduce_dim': PCA(n_components=199)}",,0.1351405162300041,-0.0432705097401586,0.1439725007121408,,0.0909854196362473,0.0919669163938589,,,0.2637745628961073,,,326,,3.7232921892590713,4.355708059628572,6.701712616203747,,4.35463362865367,5.331828534252123,,,8.253851254185026,,,326,,1.725839785358528,1.6258859800693086,0.7492493414397566,,1.8295993432670596,2.310193679276252,,,1.518534324108592,,,326,0.0,-0.001550821311002,-0.0001217798915969,-0.0004764415681287,0.0,0.0009218699297425,0.005791221281661,0.0,0.0,-0.0004566130775302,0.0004107435363145,0.0018856392742344,356,0.0,0.0019463961571712,0.0586895946106477,-0.0007079448882456,0.0,0.035095238193764,0.0686681757803829,0.0,0.0,0.0025675562870643,0.0166259016140784,0.0257645853234382,340,Birch
447,2.7847060680389406,0.1323395652237163,13.651766800880432,0.4341606808830757,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 7, 'cluster_algo__threshold': 10.571601155064757, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
449,2.7407306432724,0.148202794625891,13.77315683364868,0.3055442331579819,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 7, 'cluster_algo__threshold': 13.214501443830946, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
451,2.7567774057388306,0.1137957653058871,14.695785641670229,0.4688677092566201,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 8, 'cluster_algo__threshold': 2.642900288766189, 'reduce_dim': PCA(n_components=199)}",-0.0256063448885742,-0.048312183349233,-0.0572367812499991,-0.0427771585959395,-0.0379905758689689,-0.0295831591410138,-0.0302201696146499,0.0038686743943775,-0.0337539357182534,-0.0320158853910954,-0.033362751942335,0.0154141874869915,277,5.575349403533032,6.735844670660642,6.5184092845111135,5.754882700192844,7.463055071082157,7.160684150308638,6.499039649602258,5.952289526624773,6.62569168515514,6.8735297080392135,6.515877584970982,0.5729666912864713,235,3.5974710053735985,3.306608329498495,3.468145900264238,3.535492245998671,3.320215047967787,3.847623022264765,3.4269890608940416,3.596413566501832,3.46501585804454,3.3245281442789203,3.488850218108689,0.1573966238204243,136,0.0395398303906944,0.0261103832631713,0.0192620148171655,0.0143690508340175,0.0230145287743264,0.0214284155905095,0.0283231996409363,0.0245803560985776,0.0200832081468182,0.0206409256013313,0.0237351913157548,0.006431782043977,211,0.1759687660158004,0.2253182565608829,0.2701362011399684,0.2006497130519854,0.2470175769653791,0.2508040642206307,0.2107556746236008,0.189631210906639,0.1947548098316424,0.2234391046946003,0.2188475378011129,0.0285963840468084,187,Birch
453,2.872754502296448,0.0381319690488756,15.13747262954712,0.4191114463584925,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 8, 'cluster_algo__threshold': 5.285800577532378, 'reduce_dim': PCA(n_components=199)}",0.00173390907155,0.0167178371859938,-0.0154422392239348,-0.0012838971777098,0.0080221250028141,0.0053425670612304,-0.0155199898744044,0.0013404207740387,0.0211108428347077,-0.007349083553,0.0014672492101285,0.0115599156691995,240,4.879383439311384,4.923424307435446,5.931176130422474,5.399543201585411,4.896715742642098,6.034874701762026,4.890424932796118,4.472495378755332,5.022829032271201,6.394831945059521,5.284569881204101,0.5962645554572081,268,2.663969434952519,2.559928677203205,3.3433067180667946,2.7157186802568978,3.271397003927607,2.896690567188001,3.159755645363393,2.4839292999087728,2.9162776762656297,3.1363475056203205,2.914732120875314,0.2888474762330479,249,0.007588438283668,-0.0050042786711449,0.0323775860394554,-0.0063801840472332,0.0041312783706614,0.0084163114513653,0.00719910081753,0.0074920856110421,0.0048515647871543,0.0091305402378927,0.0069802442880391,0.0099356355022794,279,0.1842324192134298,0.1278978855818203,0.1454759184383817,0.1516425552050464,0.1554249666463339,0.1936715520149541,0.2495541679248717,0.1693379174087003,0.1128683596789735,0.1822771843693341,0.1672382926481846,0.036543313228909,234,Birch
455,3.028530788421631,0.1666554419244812,14.142907547950744,0.3674393381654433,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 8, 'cluster_algo__threshold': 7.928700866298568, 'reduce_dim': PCA(n_components=199)}",,0.1351405162300041,0.0746099837347182,0.1439725007121408,,0.0924664394197534,0.0912360242060074,,,0.2637745628961073,,,326,,3.7232921892590713,3.36529157432975,1.5544859948475591,,4.35463362865367,5.294766947366845,,,8.253851254185026,,,326,,1.725839785358528,1.566295638735956,0.7878123146513016,,2.044451821402397,2.508962615821098,,,1.518534324108592,,,326,0.0,-0.001550821311002,9.246072150292592e-05,-0.0062803588413998,0.0,0.0005034317890323,0.005791221281661,0.0,0.0,-0.0004566130775302,-0.0001900679437735,0.0027476431294814,642,0.0,0.0019463961571712,0.0029812901951854,-0.0007079448882456,0.0,0.0370335585597592,0.0686681757803829,0.0,0.0,0.0025675562870643,0.0112489032091317,0.0220027149938391,361,Birch
457,2.844064784049988,0.108294419149351,13.464353895187378,0.4169850130168993,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 8, 'cluster_algo__threshold': 10.571601155064757, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
459,2.6268828868865968,0.0308949658110005,13.52676558494568,0.1025140443244933,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 8, 'cluster_algo__threshold': 13.214501443830946, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
461,2.8038667917251585,0.1716424088292192,15.084873795509338,0.278388364520442,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 9, 'cluster_algo__threshold': 2.642900288766189, 'reduce_dim': PCA(n_components=199)}",-0.0594906101848439,-0.0159562423675736,-0.0526883909899789,-0.0487804162400928,-0.0430989618912992,-0.0354337185550517,-0.0200457356328782,-0.0056166945247163,-0.0590923390789136,-0.038037286627994,-0.0378240396093342,0.0176859764041274,280,6.416593498705985,6.250518818233871,6.853999366898153,6.071239592710579,6.368864415145911,6.369671244996871,5.898202520306339,6.110595515479054,5.587763140338523,6.413591758816596,6.234103987163188,0.3254170100206002,242,3.573927371598417,3.244176233798921,3.4503391186476957,3.392507461591096,3.0899267347588664,3.19850662363518,3.282304556942571,3.33892358558848,3.4267697356012605,3.31103418164305,3.3308415603805543,0.1312448611666075,167,0.0378746452855227,0.0306738489634525,0.0304704683532075,0.0288925524754181,0.024193306916369,0.0302612657286657,0.0304043628944108,0.0271870961585176,0.0259536114142234,0.0187929781104552,0.0284704136300242,0.0047365391225806,197,0.1829390635013392,0.2424972611138213,0.2548664400141819,0.2362061904779119,0.2298187475128008,0.2255722188131133,0.2370048451145997,0.2588945882158965,0.2326344841620991,0.2473339277425249,0.2347767766668289,0.0200264892210034,158,Birch
463,2.9592716217041017,0.100241491126112,15.279563355445864,0.5229530444398358,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 9, 'cluster_algo__threshold': 5.285800577532378, 'reduce_dim': PCA(n_components=199)}",0.0196827876524409,0.0102016089190901,-0.0145850997203268,-0.0054851104306137,0.0043128037723269,0.0282462342960735,-0.0272571313605901,0.0126757701969544,0.0194750384335832,-0.0051017456167615,0.0042165156142177,0.0163764703280562,235,4.897023504491355,4.905015852312944,3.9844839386119646,4.887039705415076,4.737021845539943,6.05618613911839,6.165918713643208,4.075540381650575,4.73909810295645,6.461305063086052,5.090863324682596,0.811372824203411,276,3.090978404701369,2.6338674435515426,2.868302930021868,3.229027939970581,2.8935586191599008,2.7808715250110496,2.786633366237452,3.040384557711324,2.6020832170538863,2.8677991300349746,2.879350713345395,0.18678427557462,256,0.016611709743091,-0.0057246651624052,0.0114979947993982,-0.0068302339461832,-0.0005302423483622,0.0129636351744047,0.0033932416193711,0.0148914236759158,-0.0015458044388777,0.0208735205451472,0.0065600579661499,0.0094706495012882,283,0.1628582106271495,0.1272379356166681,0.198079354908981,0.1460563304656524,0.1145696381544989,0.1880754288341166,0.2061768973865572,0.1447739241813444,0.1164219544080404,0.1376600098563832,0.1541909684439392,0.0316274325242651,264,Birch
465,2.980286717414856,0.1385080550168444,14.105520963668823,0.4187839860285113,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 9, 'cluster_algo__threshold': 7.928700866298568, 'reduce_dim': PCA(n_components=199)}",,0.1351405162300041,0.0755506876208311,0.1439725007121408,,0.0924664394197534,0.0926455710046947,,,0.2637745628961073,,,326,,3.7232921892590713,3.020210032771885,1.7187469737007297,,4.3822313913818,5.331828534252123,,,8.253851254185026,,,326,,1.725839785358528,1.5293319872061817,0.7492493414397566,,1.8295993432670596,2.508962615821098,,,1.518534324108592,,,326,0.0,-0.0025749331998806,0.0003829882799736,-0.0062803588413998,0.0,0.0006079399126098,0.005791221281661,0.0,0.0,-0.0004566130775302,-0.0002529755644566,0.0028230521106446,645,0.0,0.0019463961571712,0.0029812901951854,-0.0007079448882456,0.0,0.0370335585597592,0.0686681757803829,0.0,0.0,0.0025675562870643,0.0112489032091317,0.0220027149938391,361,Birch
467,2.6705160617828367,0.108431165945013,13.285545253753662,0.3071057243924722,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 9, 'cluster_algo__threshold': 10.571601155064757, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
469,2.7454816102981567,0.1962160125814729,13.66719584465027,0.2918718909136831,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 9, 'cluster_algo__threshold': 13.214501443830946, 'reduce_dim': PCA(n_components=199)}",,,,,,,,,,,,,326,,,,,,,,,,,,,326,,,,,,,,,,,,,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,Birch
471,2.739705801010132,0.1258063701142178,14.465459775924682,0.4001588648522586,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 10, 'cluster_algo__threshold': 2.642900288766189, 'reduce_dim': PCA(n_components=199)}",-0.0370947025256827,-0.0602610148677596,-0.0552693404088663,-0.0425903292532859,-0.0608715135855291,-0.0479196870056103,-0.0007619084870246,-0.0579531929068962,-0.0604433230033441,-0.0525658752114271,-0.0475730887255426,0.0173822106436366,292,5.902481618451715,5.592749858638361,6.359652678593634,5.539460970657567,5.369098402044964,5.953615841455481,6.25274340711024,5.7744420187358605,5.712363995108309,6.598717923458796,5.905532671425493,0.371982468654464,249,3.174545231506314,3.0171801308267368,3.173692568546538,3.532189554963745,2.966985117397687,3.5687698529461267,3.113682829476045,3.182827848677489,3.4112427688254123,3.1070888597122983,3.22482047628784,0.1975452188193134,193,0.0131022883288615,0.0190317151750262,0.0293419785463392,0.0307840748220852,0.0231045715653636,0.0315410347794219,0.0287453895673738,0.0299450176138531,0.0141155287800435,0.0211847916584879,0.0240896390836856,0.0066263349719338,208,0.243513282636987,0.2444203079533258,0.2368657199461985,0.2491067740193899,0.2505422509887579,0.2257418295961491,0.2500948497858277,0.24354347193864,0.2058701875414445,0.2560390212321015,0.2405737695638821,0.0140439957702736,142,Birch
473,2.9707306623458862,0.1109697406277634,15.217587995529176,0.3960546424221728,PCA(n_components=199),"{'cluster_algo': Birch(branching_factor=5, n_clusters=2, threshold=7.928700866298568), 'cluster_algo__branching_factor': 76, 'cluster_algo__n_clusters': 10, 'cluster_algo__threshold': 5.285800577532378, 'reduce_dim': PCA(n_components=199)}",0.0042904522077752,0.0205675961789819,-0.0178388157877251,-0.004099245294296,-0.0041083885304353,-0.0270679676288612,-0.0298696927876539,-0.033024363523495,0.0086326777317582,0.0056664864177089,-0.0076851261016242,0.0173920745623366,261,4.749659935811811,4.317307117383216,5.404214665577373,4.594251493951672,4.133425688115949,5.127119658813094,5.637029982822393,4.015447656758486,4.281771720765611,5.501556813710886,4.776178473371049,0.5714431176993415,283,2.6887097980103887,2.569484120114496,2.5811339592009084,2.882290207783366,2.895324510291921,2.662792817733288,2.7287872311722303,2.820769243980811,2.312821509180559,2.750813363312971,2.689292676078094,0.1645640867759987,277,-0.0067560305692863,-0.0049643204036427,5.023411598126166e-05,-0.0006563799132897,0.0044763989145532,0.006188121290939,0.0223287236279469,-0.0114149018188788,-0.0031882942848956,0.0053492602717439,0.0011412811231171,0.0088525659489422,330,0.1702801009222603,0.1212186970308433,0.1405078059920972,0.1299397197732276,0.149459765443454,0.1584214350303731,0.1355922621254523,0.1048698591121155,0.122682576132997,0.1295133792991216,0.1362485600861942,0.0182280270734099,291,Birch
