,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cluster_algo,param_cluster_algo__init,param_cluster_algo__n_clusters,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info
321,1.2268043041229248,0.18049844627107298,6.216745400428772,0.504233367473974,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,3,7.655654352291004,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 7.655654352291004}",0.05369014139639642,0.061850676991448285,0.08059789506494694,0.07296714342507675,0.07540845873248374,0.06824827034201297,0.08341749091110148,0.06741353724628545,0.06763250047285072,0.07729841424636688,0.07085245288289696,0.008509913354484751,13,32.81519172471107,27.623963950834188,15.926608404403597,33.97806915447535,13.07555266400727,31.612274939686642,11.369316983353295,28.542789469586662,15.046025816766901,13.098168018191352,22.308796112601634,8.85135861379501,117,4.6667302642927275,4.249009277083043,3.042292318006627,2.50284343728527,3.6305582663492246,3.3714312229445653,3.5013803021583527,2.9544301861323277,4.0258733032424106,3.908810408231137,3.5853358985725685,0.6187214383683871,19,0.13295199911458955,0.0873221624777206,0.0187160860005893,0.0836844878742692,0.03430128405192888,0.13313321783835513,0.016824525536826167,0.1205516074317236,0.024124197689227925,0.033754882528880537,0.06853644505441107,0.04595703646837287,197,0.20165171939582555,0.1570840686624266,0.10613589093218888,0.18516237061685833,0.08620748731390848,0.28747000193577177,0.029649403044106726,0.24093010986247998,0.054252620180821456,0.08053092939379919,0.14290746013381872,0.080677781939597,200
322,0.4023892879486084,0.05588979536572155,1.6258788108825684,0.26961405682905726,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,3,10.207539136388005,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 10.207539136388005}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
323,0.38785567283630373,0.050372288821040334,1.7628949403762817,0.22860401862629284,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,3,12.759423920485007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 12.759423920485007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
324,0.3772032976150513,0.058578783586793116,1.5783345460891725,0.18698076411715234,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,3,15.311308704582007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 15.311308704582007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
325,0.38204593658447267,0.07216476587886651,1.6112928152084351,0.2963844712272071,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,3,17.86319348867901,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 17.86319348867901}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
326,0.3775728464126587,0.03994809138707343,1.5725001573562623,0.16959435763989333,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,3,20.41507827277601,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 20.41507827277601}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
327,0.39552507400512693,0.07349967404031789,1.640275764465332,0.19811962595152596,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,3,22.966963056873013,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 22.966963056873013}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
328,0.37289130687713623,0.04268861446318171,1.6614745140075684,0.2558671895027651,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,3,25.518847840970015,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 25.518847840970015}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
329,0.10852344036102295,0.00512780825954299,0.0,0.0,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,3,,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': None}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,701,,,,,,,,,,,,,701
330,8.624931192398071,0.18537787584465953,38.877996301651,1.1937760646308282,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,2.5518847840970014,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 2.5518847840970014}",0.05876401967940986,0.05125195274684788,0.056769111642594995,0.04238627953407648,0.051376849806223306,0.056347938563397246,0.05077872845501465,0.05615934241043798,0.04928711360172546,0.05311449191748784,0.052623582835721563,0.0045197056616090294,154,40.569661271661225,39.37716224216135,39.53957738973614,39.928700380307426,41.24999000717071,39.121853422327625,39.951193894310585,38.772078135494795,38.91704077291879,39.268865004217844,39.669612252030646,0.7341050642457527,21,3.482382115379375,3.6236807055019065,3.5377732237860022,3.4865050066571075,3.5143734617232005,3.603685783412481,3.6340719384146323,3.5788553111077457,3.666281621396694,3.6833628463571726,3.5810972013736313,0.06918885114565457,20,0.35867653277948436,0.26096673835079714,0.30964701404522244,0.24702629331821863,0.3079796701448482,0.3828971095118246,0.3152497055881274,0.4109029997537691,0.2871480957738478,0.32367825152208957,0.3204172410788229,0.04887805026206757,107,0.44708009137135274,0.3908873192312865,0.43003833568926236,0.3846553431129275,0.44334435412271417,0.4889713868318748,0.4267829459348725,0.5285401201721454,0.3897133621151542,0.46214339297321405,0.4392156651554804,0.04365867351345213,102
331,5.13155083656311,0.24583256149549604,22.50580749511719,0.6621375865643964,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,5.103769568194003,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 5.103769568194003}",0.052465858698087724,0.05523559802873798,0.04498212562389105,0.05532958176502341,0.052887340064279566,0.05539047292764769,0.05584299722733485,0.047862682536012086,0.05200591943006054,0.05465792879158533,0.052666050509266024,0.003432490126143783,153,40.55319601898536,38.97383742063365,37.7034040897418,38.132746986702415,37.26629099920564,37.11337373795135,37.163872514708544,37.92700694988879,40.08736360558349,37.77382830024149,38.26949206236425,1.1525455763651045,29,3.609306221833802,3.598487674636571,3.5795961113845216,3.858568136644227,3.6983601060947855,3.4913404688543936,3.5425571475131696,3.623579601269679,3.5401514541155654,3.6729465969204873,3.6214893519267206,0.0984810174161516,12,0.30540700538770893,0.28715330199473116,0.23964676612499552,0.43410078055236695,0.3197717058981556,0.22549337062840544,0.27588526732350943,0.2692313966058665,0.34106324743141264,0.2789289584792966,0.2976681800426449,0.056005353529278955,112,0.42689372260621733,0.4308420920237025,0.389609304847604,0.48119471588416535,0.40499339663684775,0.3574819155049854,0.3532631209000172,0.4030770443093943,0.4412646218906939,0.41188328994898743,0.4100503224552615,0.03638058927960324,114
332,1.3598534345626831,0.1931941655671324,6.474266242980957,0.43452312478615046,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,7.655654352291004,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 7.655654352291004}",0.053248518842109994,0.05675664289519252,0.037571805786290755,0.05493345253554629,0.06966041628062092,0.06377361033667635,0.0679049390448877,0.046080549990501374,0.053752656231411886,0.059512480913075844,0.05631950728563136,0.009232579825856778,124,26.585161037296487,20.2994973311147,18.47161437879351,27.020772773918665,21.178372291166536,24.021864801024442,10.002546817365142,25.38371700891723,22.839484315861778,13.876399288159853,20.967943004361835,5.270395757958921,137,3.864723720103103,3.913267345814018,4.1077810840817905,3.6339470202875663,3.43146947864202,3.9939288662653376,3.475271486571297,3.440094901598134,4.05336429296897,3.3479123353207716,3.726176053165301,0.2760075809173641,2,0.1351569356925584,0.08220156339290009,0.17725744961614665,0.09511765122072045,0.14329205711967535,0.13752899577513647,0.011045314274376548,0.19949844457370652,0.1587377381214727,0.03639815375961574,0.1176234303546309,0.0574720048306855,172,0.20864161956473334,0.15894540720633077,0.27853113262924467,0.2094102895428068,0.266446825667562,0.2808497224438603,0.043905476327796226,0.31744540182861297,0.2525593889524675,0.11711754851877491,0.21338528126821893,0.08060208626049906,179
333,0.4414674758911133,0.06195778738569229,1.8471285104751587,0.2695325227972427,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,10.207539136388005,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 10.207539136388005}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
334,0.42693214416503905,0.05385685969688297,1.8122693061828614,0.19634187953255214,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,12.759423920485007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 12.759423920485007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
335,0.4098546266555786,0.060977938051727285,1.778489065170288,0.19071824550194552,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,15.311308704582007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 15.311308704582007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
336,0.4251015424728394,0.06782169076959242,1.7688501834869386,0.2894944827949976,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,17.86319348867901,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 17.86319348867901}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
337,0.3999345064163208,0.0512714720651687,1.6451451301574707,0.20053341203479708,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,20.41507827277601,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 20.41507827277601}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
338,0.4093437433242798,0.06276253828713313,1.7345731496810912,0.2695335260910173,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,22.966963056873013,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 22.966963056873013}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
339,0.3953026294708252,0.03082461486258449,1.7919960260391234,0.1836728194188243,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,25.518847840970015,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 25.518847840970015}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
340,0.09257349967956544,0.006828060279010411,0.0,0.0,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,4,,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': None}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,701,,,,,,,,,,,,,701
341,8.542670059204102,0.2569521589435558,39.38178701400757,1.1418039427596076,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,2.5518847840970014,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 2.5518847840970014}",0.05681676671611556,0.05278669865719283,0.06331111659172543,0.045212217129972296,0.05636771530383856,0.05474404418730175,0.05951492169681904,0.059190153331057344,0.05809689436445098,0.06323024485695317,0.056927077283542696,0.005031343504333754,118,36.20265722003126,35.435101265312,35.47406521735848,35.574409158001544,36.46385784613491,34.91961320995921,35.74201546344326,34.63538238794041,34.753894879822624,35.92995600579842,35.513095265380215,0.5758449775011959,31,3.4410975339765444,3.3388143021280783,3.2457687358081477,3.1483642212347744,3.2007058618730055,3.705213926337165,3.350099721709001,3.2642444115079052,3.746999659006368,3.3782680175484776,3.3819576391129464,0.19077726053760494,53,0.39780508422003624,0.26332699141107085,0.3583947867042135,0.2723888113436768,0.348280429806517,0.4224963824480011,0.36093042385644747,0.4674308989946604,0.3726634643557748,0.37691731728945266,0.3640634590429851,0.05858331155013363,92,0.4760333647425046,0.3962221396928703,0.4857257958346321,0.42407620094900034,0.49474328988431765,0.49456430382154243,0.4728454298920387,0.5866466913327074,0.43034928811716094,0.5112344051425232,0.4772440909409298,0.05041204142550415,82
342,5.074353909492492,0.2699694300236676,22.889436316490173,0.830859511962429,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,5.103769568194003,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 5.103769568194003}",0.056212506306266986,0.06250427506919672,0.04781138187347436,0.060996117379588655,0.04167310128059068,0.06283432759319843,0.04812193998627159,0.056273534625540536,0.052700471202339075,0.05489053903991069,0.054401819435637766,0.0065958176360692055,140,35.15794749833454,34.660684531990555,33.49356604555017,32.93066317616909,32.79697043578026,33.05004011348956,32.90105259453257,33.64908104655209,35.24356927521462,33.94777947866743,33.78313541962809,0.8908830195865625,38,3.636837358706851,3.669014574170741,3.6736861949743753,3.4273800050224374,3.6085595855711743,3.756470047735661,3.4891459131277616,3.751074715383763,3.3911665409586638,3.6952351993461816,3.6098570134997607,0.12358204183730177,14,0.3735364062525963,0.4020909971943046,0.3160830038823833,0.44183401757081436,0.29863111595223685,0.3303061245908303,0.26877568559579224,0.36678255952746924,0.34061604577692006,0.3242796459924015,0.3462935602335748,0.04834165553454921,102,0.46350411867131774,0.4748650757966075,0.44738745353386006,0.4802340535295453,0.41894041775877944,0.4062639567829964,0.370804137683026,0.44962403142831936,0.4508355014288327,0.4194618105482149,0.43819205571614994,0.03226488073529111,103
343,1.2848633527755737,0.17080530217830728,6.561321377754211,0.5058052944863757,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,7.655654352291004,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 7.655654352291004}",0.05160172206946191,0.05318841162965933,0.03591942954022816,0.05208687424228399,0.057236799671514224,0.06532947221537529,0.06959954220275029,0.04729559426062394,0.05554712917098914,0.06044923766540389,0.05482542126682901,0.008951419717206224,133,22.728114954743432,17.072010758504636,15.176185596039621,21.508176914345526,18.10409871759721,21.309872901412422,9.806402557767427,20.634774969200357,19.903532179952123,12.41407501329816,17.86572445628609,4.0396328417188085,148,3.515374127194769,3.4633586423697933,3.9341323206898124,3.3704133243479966,3.6738422308828214,3.4896516531093917,3.331516055514521,3.272802226413153,3.5727257673344894,3.2211579429841093,3.4844974290840858,0.19945301240872496,38,0.1431756121420485,0.08214474511278928,0.18091497008837537,0.0913607201597716,0.15872780823085164,0.13803039731546993,0.011740542770345072,0.20878320775580658,0.15904430480898335,0.0403170123877209,0.12142393207721625,0.059818089317019,169,0.23948285868897357,0.15898473029077387,0.2728984163223739,0.20619703573303425,0.2645314569827728,0.2817771048574352,0.04705933940686645,0.3232658683030275,0.2521732225566969,0.1258013552248386,0.2172171388366793,0.07955755146138785,176
344,0.40651051998138427,0.02689405128240643,1.849017119407654,0.23392903214682495,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,10.207539136388005,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 10.207539136388005}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
345,0.4090770483016968,0.045579539403358786,1.7012707948684693,0.22665602434244783,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,12.759423920485007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 12.759423920485007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
346,0.4092715263366699,0.05220301620765912,1.751954936981201,0.25252791844313716,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,15.311308704582007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 15.311308704582007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
347,0.4027672529220581,0.04831763132675845,1.891007137298584,0.20109037050425368,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,17.86319348867901,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 17.86319348867901}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
348,0.3957404851913452,0.048624310248831806,1.8004595279693603,0.2063588115605352,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,20.41507827277601,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 20.41507827277601}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
349,0.40324993133544923,0.04329093645876499,1.6768319845199584,0.20660078595772358,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,22.966963056873013,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 22.966963056873013}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
350,0.4188793897628784,0.05334727984895806,1.8054340124130248,0.26874217236497544,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,25.518847840970015,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': 25.518847840970015}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
351,0.10320260524749755,0.007072206760446176,0.0,0.0,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",52,5,,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 52, 'cluster_algo__n_clusters': 5, 'cluster_algo__threshold': None}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,701,,,,,,,,,,,,,701
